crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,111521880,06012011,2050 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77627,-84.45248
BURGLARY-RESIDENCE,121820288,06302012,1185 COLLIER RD NW,204,,C,33.81136,-84.4253
AUTO THEFT,121821386,06302012,2711 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68092,-84.40814
AGG ASSAULT,121822373,06302012,2274 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.76075,-84.46205
LARCENY-FROM VEHICLE,121811118,06292012,3210 SAVILLE ST SW,414,Princeton Lakes,P,33.66615,-84.51566
AUTO THEFT,121811623,06292012,50 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67286,-84.38706
BURGLARY-RESIDENCE,121812615,06292012,1041 IRA ST SW,302,Pittsburgh,V,33.7265,-84.40021
BURGLARY-RESIDENCE,121800955,06282012,743 GARIBALDI ST SW,303,Mechanicsville,V,33.73467,-84.39935
LARCENY-NON VEHICLE,121802072,06282012,933 PEACHTREE ST NE,503,Midtown,E,33.78041,-84.38394
LARCENY-NON VEHICLE,121791360,06272012,2841 GREENBRIAR PKWY,411,Greenbriar,R,33.68677,-84.49773
AGG ASSAULT,121792572,06272012,386 HOPKINS ST SW,401,West End,T,33.74456,-84.43053
BURGLARY-NONRES,121791304,06272012,1865 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.80864,-84.36137
AUTO THEFT,121782225,06262012,267 HERMER CIR NW,111,,I,33.75765,-84.48729
LARCENY-NON VEHICLE,121780244,06262012,974 LYNHURST DR SW,406,Cascade Heights,I,33.72937,-84.48928
BURGLARY-RESIDENCE,121781319,06262012,802 CHESTNUT PL NW,102,Vine City,L,33.76098,-84.4138
AGG ASSAULT,121770255,06252012,679 LEXINGTON AVE SW,301,Adair Park,V,33.72363,-84.40986
LARCENY-FROM VEHICLE,121770981,06252012,3290 NORTHSIDE PKWY NW,201,,C,33.84475,-84.42693
AUTO THEFT,121771510,06252012,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
LARCENY-NON VEHICLE,121772271,06252012,318 SKIPPER PLACE NW ,112,Collier Heights,I,33.7811,-84.49096
LARCENY-NON VEHICLE,121761454,06242012,1217 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76361,-84.42787
LARCENY-FROM VEHICLE,121760136,06242012,260 3RD AVE SE,611,East Lake,O,33.74596,-84.30814
BURGLARY-NONRES,121761147,06242012,348 E WESLEY RD NE,206,Garden Hills,B,33.82891,-84.3762
LARCENY-FROM VEHICLE,121750767,06232012,1895 PLAZA LN SW,410,Campbellton Road,R,33.70316,-84.45279
BURGLARY-RESIDENCE,121751390,06232012,435 HOPKINS ST SW,401,West End,T,33.74325,-84.43087
LARCENY-FROM VEHICLE,121752316,06232012,3500 LENOX RD NE,208,North Buckhead,B,33.85088,-84.3625
LARCENY-NON VEHICLE,121741072,06222012,3035 MIDDLETON RD NW,111,,I,33.75362,-84.48865
AGG ASSAULT,121741721,06222012,1120 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73801,-84.42451
LARCENY-NON VEHICLE,121742719,06222012,595 PIEDMONT AVE,603,Old Fourth Ward,M,33.77067,-84.38023
BURGLARY-RESIDENCE,121730510,06212012,2785 JONESBORO RD SE,312,Rosedale Heights,Z,33.67851,-84.36957
AGG ASSAULT,121731270,06212012,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
BURGLARY-RESIDENCE,121732440,06212012,2125 DEFOORS FERRY RD NW,204,Cross Creek,C,33.81416,-84.42677
AUTO THEFT,121722183,06202012,1600 PRYOR RD SW,305,The Villages at Carver,Y,33.71266,-84.39337
BURGLARY-RESIDENCE,121721076,06202012,108 HILLSIDE DR ,307,Lakewood Heights,Y,33.7042,-84.38476
BURGLARY-RESIDENCE,121722408,06202012,2915 COLLIER DR NW,112,Collier Heights,I,33.76459,-84.48236
LARCENY-FROM VEHICLE,121710459,06192012,333 ANGIER AVE ,603,Old Fourth Ward,M,33.76659,-84.37678
AUTO THEFT,121711299,06192012,1084 KATHERWOOD DR SW,306,Sylvan Hills,X,33.70997,-84.42376
LARCENY-FROM VEHICLE,121712287,06192012,457 LAKESHORE DR NE,608,Lake Claire,N,33.76671,-84.32489
LARCENY-FROM VEHICLE,121700516,06182012,2308 BOULEVARD GRANADA SW,409,Adams Park,R,33.7212,-84.46431
AUTO THEFT,121701401,06182012,1046 RIDGE AVE SW,304,Peoplestown,V,33.72631,-84.39189
AUTO THEFT,121702060,06182012,1400 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79355,-84.42711
AUTO THEFT,121691820,06172012,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
BURGLARY-NONRES,121690515,06172012,1060 OAKLAND DR SW,403,Oakland City,S,33.72616,-84.42678
LARCENY-FROM VEHICLE,121691266,06172012,401 17TH ST NW,501,Atlantic Station,E,33.7899,-84.40265
LARCENY-FROM VEHICLE,121680449,06162012,1010 W PEACHTREE ST NW,503,Midtown,E,33.78228,-84.38822
BURGLARY-RESIDENCE,121681514,06162012,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
LARCENY-NON VEHICLE,121682074,06162012,1043 WASHITA AVE NE,602,Inman Park,N,33.76408,-84.35364
AUTO THEFT,121672801,06152012,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74395,-84.40766
LARCENY-NON VEHICLE,121670921,06152012,3041 LANDRUM DR SW,409,Southwest,R,33.7084,-84.48746
BURGLARY-RESIDENCE,121671794,06152012,461 FLORIDA AVE,606,North Buckhead,B,33.84527,-84.37194
ROBBERY-PEDESTRIAN,121660369,06142012,S GORDON ST SW / WILLARD AVE SW,404,Westview,T,33.73939,-84.43667
AGG ASSAULT,121661314,06142012,2448 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82169,-84.35201
LARCENY-NON VEHICLE,121662377,06142012,569 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74655,-84.40682
LARCENY-FROM VEHICLE,121652594,06132012,2915 PEACHTREE RD NE,206,Garden Hills,B,33.83465,-84.38212
LARCENY-FROM VEHICLE,121650965,06132012,973 LONGLEY AVE NW,106,Knight Park/Howell Station,K,33.78158,-84.42378
LARCENY-FROM VEHICLE,121650028,06122012,3619 PIEDMONT ROAD,209,North Buckhead,B,33.85399,-84.3816
AGG ASSAULT,121640884,06122012,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
LARCENY-FROM VEHICLE,121641509,06122012,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277
ROBBERY-RESIDENCE,121642549,06122012,1177 CONSTITUTION RD,308,Leila Valley,Z,33.69226,-84.35131
LARCENY-NON VEHICLE,121631475,06112012,41 IRBY AVE NW,206,South Tuxedo Park,B,33.84152,-84.38026
LARCENY-FROM VEHICLE,121632308,06112012,360 PHARR RD NE,206,Buckhead Village,B,33.83752,-84.37574
AGG ASSAULT,121631029,06112012,240 WELLINGTON ST SW,104,Mozley Park,K,33.74861,-84.43797
AUTO THEFT,121628046,06102012,6023 SOUTH TERMINAL BYWAY,704,,,33.6397,-84.44398
AUTO THEFT,121620878,06102012,1396 SYLVAN RD SW,301,Capitol View,X,33.71676,-84.41788
LARCENY-NON VEHICLE,121621356,06102012,803 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73832,-84.41436
ROBBERY-PEDESTRIAN,121612625,06092012,608 MCDANIEL ST SW,303,Mechanicsville,V,33.73828,-84.40149
BURGLARY-NONRES,121610842,06092012,2072 DEFOORS FERRY RD NW,204,Underwood Hills,D,33.81276,-84.42558
BURGLARY-RESIDENCE,121611690,06092012,680 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7067,-84.36412
AGG ASSAULT,121600842,06082012,1834 HONEYSUCKLE LN SW,410,Campbellton Road,R,33.70643,-84.45373
LARCENY-NON VEHICLE,121601728,06082012,2431 SHENANDOAH AVE NE,211,Peachtree Hills,B,33.82162,-84.3822
LARCENY-NON VEHICLE,121602895,06082012,878 PEACHTREE ST NE,505,Midtown,E,33.7788,-84.38438
LARCENY-FROM VEHICLE,121590571,06072012,1040 HUFF RD NW;,203,Blandtown,D,33.78949,-84.42125
LARCENY-FROM VEHICLE,121591261,06072012,227 W LAKE DR NW,105,West Lake,J,33.76066,-84.43946
BURGLARY-RESIDENCE,121591849,06072012,415 ARMOUR DR NE,212,,F,33.81267,-84.37412
AGG ASSAULT,121580211,06062012,280 JAMES P BRAWLEY DR NW,102,Vine City,L,33.76222,-84.41273
LARCENY-NON VEHICLE,121581207,06062012,26 13TH ST NE,503,Midtown,E,33.78579,-84.38677
LARCENY-FROM VEHICLE,121582127,06062012,878 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73804,-84.41666
LARCENY-FROM VEHICLE,121570147,06052012,2774 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67923,-84.37065
LARCENY-FROM VEHICLE,121571213,06052012,2405 FAIRBURN RD SW,413,,P,33.6889,-84.51291
LARCENY-NON VEHICLE,121572120,06052012,2980 NANCY CREEK RD NW,201,Paces,A,33.83822,-84.44934
ROBBERY-PEDESTRIAN,121560292,06042012,1036 HARWELL RD NW,110,Collier Heights,I,33.78312,-84.49228
BURGLARY-NONRES,121561174,06042012,433 BISHOP ST NW,207,Loring Heights,E,33.79334,-84.40201
BURGLARY-RESIDENCE,121561904,06042012,2061 CALLAWAY CT NW,203,Whittier Mill Village,D,33.81267,-84.47891
BURGLARY-RESIDENCE,121550172,06032012,271 ATLANTA AVE SE,304,Peoplestown,V,33.7301,-84.37901
LARCENY-FROM VEHICLE,121551092,06032012,540 HUMPHRIES STREET SW,303,Mechanicsville,V,33.7399,-84.40488
ROBBERY-COMMERCIAL,121551635,06032012,148 ALABAMA ST SW,511,Downtown,M,33.75386,-84.3928
AUTO THEFT,121540177,06022012,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051
BURGLARY-NONRES,121541240,06022012,180 HOLLY RD NW,105,West Lake,J,33.75955,-84.43837
AUTO THEFT,121542040,06022012,2195 MONROE DR NE,212,Piedmont Heights,F,33.81034,-84.36852
LARCENY-FROM VEHICLE,121532504,06012012,834 HANK AARON DR SE,304,Summerhill,V,33.73206,-84.38764
LARCENY-NON VEHICLE,121531130,06012012,2085 MOREHOUSE DR NW,108,Dixie Hills,J,33.76162,-84.45575
BURGLARY-RESIDENCE,121532318,06012012,530 ERIN AVE SW,301,Capitol View Manor,X,33.71949,-84.405
AGG ASSAULT,131810862,06302013,1392 SYLVAN RD SW,301,Capitol View,X,33.7169,-84.41788
LARCENY-FROM VEHICLE,131811625,06302013,537 PARK AVE,605,Grant Park,W,33.74031,-84.37167
AGG ASSAULT,131800348,06292013,1085 LINDBERGH DR,212,Lindridge/Martin Manor,F,33.81816,-84.35273
AGG ASSAULT,131801075,06292013,2500 CENTER STREET NW,113,Carey Park,G,33.78999,-84.47156
AGG ASSAULT,131801840,06292013,1210 ALMONT DR SW,403,Oakland City,S,33.72577,-84.42751
LARCENY-FROM VEHICLE,131792624,06282013,3181 DONALD LEE HOLLOWELL PKWY,111,Adamsville,H,33.75362,-84.49558
LARCENY-NON VEHICLE,131790857,06282013,340 REDLAND RD NW,205,Collier Hills North,C,33.80967,-84.39901
LARCENY-NON VEHICLE,131791540,06282013,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915
LARCENY-FROM VEHICLE,131792404,06282013,3721 CAMPBELLTON RD SW ,412,Ben Hill Acres,P,33.69136,-84.51037
ROBBERY-PEDESTRIAN,131781470,06272013,829 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76362,-84.41463
BURGLARY-RESIDENCE,131782582,06272013,2410 BENJAMIN E MAYS DR SW,406,Cascade Heights,I,33.72304,-84.46669
LARCENY-NON VEHICLE,131770307,06262013,1976 PRYOR RD SW ,307,Lakewood Heights,Y,33.70055,-84.39895
LARCENY-NON VEHICLE,131771434,06262013,659 AUBURN AVE NE,604,Old Fourth Ward,M,33.75694,-84.36627
ROBBERY-PEDESTRIAN,131772282,06262013,726 ARGONNE ST.,509,Midtown,E,33.77429,-84.37778
LARCENY-FROM VEHICLE,131760719,06252013,2591 ETHERIDGE DR NW,102,Carey Park,G,33.7881,-84.47292
LARCENY-NON VEHICLE,131761501,06252013,190 MARIETTA STREET,508,Downtown,M,33.75757,-84.39487
LARCENY-FROM VEHICLE,131762451,06252013,3102 PIEDMONT RD NE,206,Buckhead Village,B,33.84045,-84.37028
AUTO THEFT,131750497,06242013,1763 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.80343,-84.36706
LARCENY-NON VEHICLE,131751213,06242013,946 MARTIN L. KING JR.,104,Ashview Heights,T,33.75456,-84.41858
LARCENY-NON VEHICLE,131751863,06242013,1988 PLAZA LN SW,410,Campbellton Road,R,33.70515,-84.45328
LARCENY-NON VEHICLE,131741275,06232013,687 MEMORIAL DRIVE SE,606,Greenbriar,R,33.67567,-84.48684
LARCENY-NON VEHICLE,131741868,06232013,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235
LARCENY-NON VEHICLE,131740506,06232013,954 BURNS DR SW,306,Sylvan Hills,X,33.71176,-84.41947
LARCENY-FROM VEHICLE,131731354,06222013,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996
BURGLARY-RESIDENCE,131732892,06222013,836 WHITE ST SW,401,West End,T,33.73183,-84.41518
LARCENY-FROM VEHICLE,131720327,06212013,191 PEACHTREE ST NE,510,Downtown,M,33.75879,-84.3864
LARCENY-NON VEHICLE,131721462,06212013,80 JESSE HILL JR DRIVE,510,Downtown,M,33.75168,-84.38198
LARCENY-NON VEHICLE,131722710,06212013,439 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76101,-84.37345
AUTO THEFT,131710695,06202013,534 MONTGOMERY FERRY RD NE,213,Piedmont Heights,F,33.80255,-84.37026
LARCENY-NON VEHICLE,131711554,06202013,590 MEANS ST NW,504,Marietta Street Artery,E,33.77429,-84.40719
AGG ASSAULT,131711886,06202013,3995 RUTGERS DR SW,407,Baker Hills,H,33.76066,-84.51846
AGG ASSAULT,131701055,06192013,633 PARKWAY DR NE ;29,603,Old Fourth Ward,M,33.77189,-84.3725
LARCENY-NON VEHICLE,131701690,06192013,234 MEMORIAL DR SW,512,Downtown,M,33.7465,-84.39536
AUTO THEFT,131702548,06192013,1321 NISKEY LAKE RD SW,412,Niskey Lake,P,33.71878,-84.53409
ROBBERY-PEDESTRIAN,131692639,06182013,3758 CAMPBELLTON RD SW ,413,,P,33.69062,-84.51145
LARCENY-FROM VEHICLE,131690996,06182013,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564
LARCENY-FROM VEHICLE,131691878,06182013,785 LEE ST SW,401,West End,T,33.73358,-84.41449
BURGLARY-RESIDENCE,131681518,06172013,1665 EMERALD AVE SW,404,Westview,T,33.74268,-84.44223
LARCENY-FROM VEHICLE,131682227,06172013,821 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76792,-84.35911
LARCENY-FROM VEHICLE,131680838,06172013,2054 ADAMS OVLK NW,203,Bolton,D,33.81162,-84.45499
LARCENY-FROM VEHICLE,131670355,06162013,1246 PORTLAND AVE SE,612,East Atlanta,W,33.73925,-84.34673
LARCENY-NON VEHICLE,131670945,06162013,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78441,-84.45786
ROBBERY-PEDESTRIAN,131671520,06162013,772 NEAL ST NW,103,English Avenue,L,33.7663,-84.41277
LARCENY-FROM VEHICLE,131652850,06152013,755 HANK AARON BLUE LOT,304,Summerhill,V,33.73624,-84.389
BURGLARY-RESIDENCE,131661364,06152013,1977 JONES AVE NW,110,West Highlands,G,33.78715,-84.45229
BURGLARY-NONRES,131662144,06152013,1845 PEACHTREE RD NE,207,Brookwood Hills,E,33.80538,-84.39373
LARCENY-FROM VEHICLE,131651012,06142013,1066 HIGH POINT DR NE,213,Morningside/Lenox Park,F,33.79415,-84.35222
LARCENY-FROM VEHICLE,131651876,06142013,1055 DEKALB AVE NE @INMAN PARK MARTA STA,602,Reynoldstown,N,33.75737,-84.35302
LARCENY-NON VEHICLE,131641055,06132013,2125 BOLTON RD NW,203,Riverside,D,33.81367,-84.46795
BURGLARY-RESIDENCE,131641954,06132013,158 ATLANTA AVE SE,304,Peoplestown,V,33.73059,-84.38274
BURGLARY-RESIDENCE,131643005,06132013,1963 MOREHOUSE DR NW,108,Dixie Hills,J,33.76186,-84.45227
AUTO THEFT,131640842,06122013,1401 W PACES FERRY RD NW,201,Paces,A,33.84869,-84.43182
LARCENY-NON VEHICLE,131631199,06122013,1950 HOSEA L WILLIAMS DR NE,610,Kirkwood,O,33.75255,-84.32375
LARCENY-FROM VEHICLE,131632332,06122013,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
BURGLARY-RESIDENCE,131620520,06112013,178 MOURY AVE,305,The Villages at Carver,Y,33.71299,-84.3913
LARCENY-NON VEHICLE,131621586,06112013,2220 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7044,-84.46144
AUTO THEFT,131622737,06112013,1955 MORELAND AVE SE,308,Thomasville Heights,Z,33.70235,-84.34959
AUTO THEFT,131610553,06102013,868 DURANT PL NE,506,Midtown,E,33.77824,-84.37557
LARCENY-NON VEHICLE,131611373,06102013,490 FAIRBURN RD SW,407,Fairburn Mays,H,33.74107,-84.50997
LARCENY-FROM VEHICLE,131612097,06102013,288 COURTLAND ST.,509,Downtown,M,33.76255,-84.38328
LARCENY-NON VEHICLE,131590945,06092013,656 GARY RD NW,109,Center Hill,J,33.77255,-84.46143
ROBBERY-COMMERCIAL,131600997,06092013,170 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68072,-84.39451
AGG ASSAULT,131602070,06092013,960 SPRING ST NW @ CLUB PRIVE,503,Midtown,E,33.78081,-84.38928
LARCENY-FROM VEHICLE,131591388,06082013,944 BURNS DR SW,306,Sylvan Hills,X,33.71178,-84.41915
LARCENY-FROM VEHICLE,131592172,06082013,1530 WOODBINE AVE SE,610,Kirkwood,O,33.75192,-84.3365
LARCENY-FROM VEHICLE,131590431,06082013,558 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73919,-84.34401
LARCENY-FROM VEHICLE,131580852,06072013,520 FULTON ST SW,303,Mechanicsville,V,33.74092,-84.40419
BURGLARY-RESIDENCE,131581477,06072013,415 ARMOUR DR NE,212,,F,33.81267,-84.37412
AGG ASSAULT,131582486,06072013,409 OLIVER ST NW,103,English Avenue,L,33.76577,-84.41534
AUTO THEFT,131570914,06062013,472 WIMBLEDON RD NE,212,Piedmont Heights,F,33.80703,-84.37179
LARCENY-FROM VEHICLE,131571738,06062013,829 BECKWITH ST SW,101,Atlanta University Center,T,33.75233,-84.41473
AUTO THEFT,131572539,06062013,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82039,-84.36744
LARCENY-FROM VEHICLE,131561812,06052013,809 HOLLYWOOD RD NW,110,Grove Park,J,33.77737,-84.45022
AGG ASSAULT,131560137,06052013,924 ASTOR AVE SW,306,Sylvan Hills,X,33.7012,-84.41906
BURGLARY-RESIDENCE,131561113,06052013,3354 ANNELAINE DR SW,406,West Manor,I,33.73489,-84.49813
LARCENY-NON VEHICLE,131551350,06042013,1145 NORTH AVE NW,106,Bankhead,K,33.76978,-84.42766
AGG ASSAULT,131552201,06042013,361 17TH ST NW,501,Atlantic Station,E,33.79282,-84.39779
BURGLARY-RESIDENCE,131552918,06042013,942 MAYLAND AVE SW,301,Adair Park,V,33.72923,-84.41111
BURGLARY-RESIDENCE,131540910,06032013,1843 MARKONE ST NW,107,Grove Park,J,33.77009,-84.44713
ROBBERY-PEDESTRIAN,131541808,06032013,624 WOODWARD AVE SE,606,Grant Park,W,33.74561,-84.36709
LARCENY-FROM VEHICLE,131530003,06022013,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
AUTO THEFT,131531428,06022013,130 VANIRA AVE SE,304,Peoplestown,V,33.72953,-84.3837
AGG ASSAULT,131522759,06022013,3221 MARTIN L KING JR DR NW,111,,I,33.75241,-84.49248
BURGLARY-RESIDENCE,131520161,06012013,172 LOGAN ST SE,605,Capitol Gateway,V,33.74473,-84.38237
LARCENY-NON VEHICLE,131521451,06012013,3201 MARTIN L KING JR DR NW,111,,I,33.75428,-84.49165
LARCENY-NON VEHICLE,141811827,06302014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,141812789,06302014,210 PEACHTREE ST NW,508,Downtown,M,33.75943,-84.38837
AUTO THEFT,141810831,06302014,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
LARCENY-FROM VEHICLE,141801798,06292014,666 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76142,-84.36591
LARCENY-FROM VEHICLE,141800399,06292014,1974 SYLVAN RD SW,306,Sylvan Hills,X,33.70008,-84.41803
LARCENY-FROM VEHICLE,141801415,06292014,76 WALL ST,511,Downtown,M,33.75267,-84.38839
LARCENY-FROM VEHICLE,141791157,06282014,92 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.83982,-84.38409
LARCENY-FROM VEHICLE,141791945,06282014,848 PEACHTREE ST NE,505,Midtown,E,33.77785,-84.38537
AGG ASSAULT,141780009,06272014,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414
BURGLARY-RESIDENCE,141781624,06272014,350 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70605,-84.35684
LARCENY-NON VEHICLE,141782838,06272014,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276
BURGLARY-RESIDENCE,141770140,06262014,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593
AUTO THEFT,141771560,06262014,390 STOVALL,606,Grant Park,W,33.73991,-84.35917
LARCENY-FROM VEHICLE,141772434,06262014,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207
LARCENY-NON VEHICLE,141761144,06252014,3425 BROWNS MILL RD SE,312,Glenrose Heights,Z,33.66178,-84.38419
BURGLARY-RESIDENCE,141762748,06252014,209 HILLTOP DR SW,307,Lakewood Heights,Y,33.69941,-84.39606
LARCENY-FROM VEHICLE,141750602,06242014,3405 LENOX RD NE ,210,Lenox,B,33.848,-84.35947
BURGLARY-RESIDENCE,141751922,06242014,2640 MARTIN LUTHER KING JR DRIVE SOUTH WEST,405,Harland Terrace,I,33.75381,-84.47425
AGG ASSAULT,141752815,06242014,208 SILVER SPRINGS CIR SW,405,Florida Heights,I,33.7502,-84.46495
LARCENY-FROM VEHICLE,141740969,06232014,375 14TH ST. NW.,501,Home Park,E,33.78639,-84.39937
BURGLARY-RESIDENCE,141741800,06232014,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
BURGLARY-NONRES,141742768,06232014,2763 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67986,-84.40816
ROBBERY-PEDESTRIAN,141730628,06222014,3164 CUSHMAN CIR SW,406,,I,33.74898,-84.49168
LARCENY-NON VEHICLE,141731747,06222014,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-FROM VEHICLE,141721029,06212014,370 NORTHSIDE DR SW,101,The Villages at Castleberry H,T,33.74481,-84.40779
LARCENY-NON VEHICLE,141721898,06212014,235 PEACHTREE ST NE @ATL GAS LIGHT TOWER,509,Downtown,M,33.76044,-84.38702
LARCENY-FROM VEHICLE,141720480,06212014,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429
LARCENY-FROM VEHICLE,141711056,06202014,3160 NORTHSIDE PARKWAY NW,205,,C,33.8413,-84.42223
BURGLARY-RESIDENCE,141681702,06202014,925 CANTERBURY RD,210,Pine Hills,B,33.8278,-84.3563
AGG ASSAULT,141701674,06192014,317 SKIPPER PL NW,112,Collier Heights,I,33.78085,-84.49051
LARCENY-FROM VEHICLE,141702744,06192014,1341 COLLIER RD NW,204,Underwood Hills,D,33.81154,-84.43164
BURGLARY-RESIDENCE,141701068,06192014,1657 WESTHAVEN DR SW,404,Cascade Avenue/Road,S,33.73283,-84.44205
LARCENY-FROM VEHICLE,141692096,06182014,800 CHEROKEE AVE SE @ATLANTA ZOO,605,Grant Park,W,33.73267,-84.37352
BURGLARY-NONRES,141690203,06182014,217 THIRKELD AVE SW,305,The Villages at Carver,Y,33.71362,-84.39264
LARCENY-FROM VEHICLE,141691446,06182014,850 OAK ST SW,401,West End,T,33.74057,-84.4168
LARCENY-FROM VEHICLE,141682958,06172014,2000 FLAT SHOALS RD SE,612,East Atlanta,W,33.726,-84.32204
LARCENY-FROM VEHICLE,141680972,06172014,555 LUCKIE ST,504,Downtown,M,33.77004,-84.39597
LARCENY-FROM VEHICLE,141681862,06172014,45 CORNELIA ST SE,604,Old Fourth Ward,M,33.75301,-84.36769
LARCENY-FROM VEHICLE,141670938,06162014,277 MORELAND AVE SE,609,Reynoldstown,W,33.7455,-84.34923
LARCENY-NON VEHICLE,141671748,06162014,294 BOULDER PARK LN SW,407,Adamsville,H,33.75071,-84.50321
LARCENY-FROM VEHICLE,141672671,06162014,470 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74128,-84.34622
ROBBERY-PEDESTRIAN,141660763,06152014,2939 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67469,-84.40859
BURGLARY-RESIDENCE,141661383,06152014,62 HARWELL RD NW,111,,I,33.7538,-84.493
LARCENY-NON VEHICLE,141662401,06152014,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
AUTO THEFT,141652433,06142014,955 COMPTON DR,307,Lakewood Heights,Y,33.70665,-84.37961
ROBBERY-PEDESTRIAN,141650976,06142014,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78308,-84.45882
LARCENY-FROM VEHICLE,141641293,06132014,768 NISKEY LAKE CIR SW,412,Midwest Cascade,Q,33.72721,-84.53473
BURGLARY-RESIDENCE,141642056,06132014,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-NON VEHICLE,141623169,06132014,303 PEACHTREE STREET NE,509,Downtown,M,33.76265,-84.38648
AUTO THEFT,141631748,06122014,596 PARK DR SE,605,Grant Park,W,33.73813,-84.36953
LARCENY-NON VEHICLE,141632723,06122014,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033
LARCENY-FROM VEHICLE,141631078,06122014,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992
LARCENY-NON VEHICLE,141622574,06112014,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-NON VEHICLE,141621106,06112014,400 W PEACHTREE ST NE,504,Downtown,M,33.76614,-84.3876
LARCENY-FROM VEHICLE,141613059,06112014,CLEVELAND AVE SW / METROPOLITAN PKWY SW,311,Perkerson,X,33.68128,-84.4077
LARCENY-FROM VEHICLE,141612031,06102014,755 HANK AARON DR SW @TURNER FIELD,304,Summerhill,V,33.73624,-84.389
AGG ASSAULT,141612983,06102014,1616 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79848,-84.36825
AUTO THEFT,141601607,06092014,3646 HOGAN RD SW,414,,P,33.67379,-84.50776
LARCENY-FROM VEHICLE,141602356,06092014,300 FAIR DR SW,307,Lakewood Heights,Y,33.70252,-84.39924
LARCENY-FROM VEHICLE,141600544,06092014,1500 MARIETTA RD NW,110,Rockdale,G,33.7889,-84.43686
LARCENY-FROM VEHICLE,141601264,06092014,3122 PEACHTREE RD NE,208,Buckhead Forest,B,33.8404,-84.37812
