crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-RESIDENCE,91791976,06282009,1060 MORLEY AVE SE,607,Boulevard Heights,W,33.72564,-84.36537
BURGLARY-RESIDENCE,91790696,06282009,3830 OLD GORDON RD NW,114,Old Gordon,H,33.76974,-84.51427
BURGLARY-RESIDENCE,91791080,06282009,1137 BOOKER AVE SW,302,Pittsburgh,V,33.72362,-84.39771
LARCENY-FROM VEHICLE,91791682,06282009,80 JESSE HILL JR DR SE,510,Downtown,M,33.75168,-84.38198
BURGLARY-RESIDENCE,91781192,06272009,28 MOURY AVE SE,305,South Atlanta,Y,33.71283,-84.38422
LARCENY-NON VEHICLE,91782194,06272009,2475 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75248,-84.46826
LARCENY-FROM VEHICLE,91780645,06272009,570 SPRING ST NW,509,Downtown,M,33.77028,-84.38939
BURGLARY-RESIDENCE,91771578,06262009,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574
AUTO THEFT,91770400,06262009,373 LEGACY DR SW,104,Harris Chiles,T,33.74385,-84.41931
LARCENY-FROM VEHICLE,91770801,06262009,204 LINKWOOD RD NW,112,Collier Heights,I,33.7607,-84.48283
BURGLARY-RESIDENCE,91760048,06252009,705 PIEDMONT AVE NE;,505,Midtown,E,33.77373,-84.38124
BURGLARY-RESIDENCE,91760760,06252009,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7011,-84.46631
BURGLARY-RESIDENCE,91761302,06252009,1871 HONEYSUCKLE LN SW,410,Campbellton Road,R,33.7068,-84.45326
BURGLARY-RESIDENCE,91761934,06252009,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
AUTO THEFT,91750038,06242009,108 CLEVELAND AVE SW,312,Glenrose Heights,Z,33.68101,-84.39206
LARCENY-FROM VEHICLE,91750639,06242009,1327 BOYD AVE NW,203,Blandtown,D,33.791,-84.41891
LARCENY-FROM VEHICLE,91751102,06242009,204 ANSLEY VILLA DR NE;,212,Piedmont Heights,F,33.80627,-84.37551
LARCENY-FROM VEHICLE,91751986,06242009,468 MORELAND AVE NE,602,Inman Park,N,33.76694,-84.34915
LARCENY-NON VEHICLE,91742217,06232009,255 COURTLAND ST NE,509,Downtown,M,33.76139,-84.38406
AGG ASSAULT,91740567,06232009,1139 HUBBARD ST SW,302,Pittsburgh,V,33.72383,-84.40261
BURGLARY-RESIDENCE,91741071,06232009,2318 JONES RD NW,112,Collier Heights,I,33.77742,-84.49227
AUTO THEFT,91741696,06232009,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76124,-84.36391
BURGLARY-NONRES,91730436,06222009,183 MAYSON AVE NE,609,Edgewood,O,33.75872,-84.33818
AUTO THEFT,91731003,06222009,3394 LAKE VALLEY RD NW,111,Oakcliff,H,33.76373,-84.49917
AUTO THEFT,91731560,06222009,3221 PEACHTREE RD NE,206,Buckhead Village,B,33.84218,-84.37344
LARCENY-NON VEHICLE,91721370,06212009,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80448,-84.41348
LARCENY-FROM VEHICLE,91721281,06212009,501 10TH ST NE,506,Midtown,E,33.78167,-84.37088
BURGLARY-RESIDENCE,91720553,06212009,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
ROBBERY-PEDESTRIAN,91712088,06202009,1040 HAMPTON ST NW,501,Home Park,E,33.78314,-84.40701
AUTO THEFT,91710848,06202009,1286 GRANT ST SE,305,Chosewood Park,Y,33.71961,-84.37646
AUTO THEFT,91711274,06202009,3030 HEADLAND,411,Greenbriar,R,33.68961,-84.48907
AGG ASSAULT,91711789,06202009,2346 SPRINGDALE CIR SW,309,Perkerson,X,33.69065,-84.41524
LARCENY-FROM VEHICLE,91701173,06192009,FULTON ST SW / PRYOR ST SW,303,Mechanicsville,V,33.7419,-84.39452
LARCENY-FROM VEHICLE,91700503,06192009,151 RICHARDSON STREET,304,Summerhill,V,33.74063,-84.38268
BURGLARY-RESIDENCE,91702175,06192009,2038 GRANGE DR SE;,308,Thomasville Heights,Z,33.69914,-84.36001
BURGLARY-RESIDENCE,91691193,06182009,583 WHITAKER ST NW,106,Bankhead,K,33.77074,-84.41851
LARCENY-NON VEHICLE,91691921,06182009,3440 PEACHTREE RD,208,North Buckhead,B,33.85166,-84.36235
LARCENY-FROM VEHICLE,91690489,06182009,1975 ALISON CT SW,410,Campbellton Road,R,33.70081,-84.45327
LARCENY-NON VEHICLE,91692205,06182009,3398 PIEDMONT RD NE,208,Buckhead Forest,B,33.84751,-84.37337
BURGLARY-RESIDENCE,91682086,06172009,3405 MAYNARD COURT,114,Bankhead Courts,H,33.79289,-84.50058
LARCENY-NON VEHICLE,91681096,06172009,3377 PEACHTREE RD NE,210,Lenox,B,33.84779,-84.36633
BURGLARY-RESIDENCE,91680200,06172009,2222 BROWNS MILL RD SE,310,Lakewood,Z,33.69269,-84.37359
RAPE,91670220,06172009,2402 SANDFALL CT SW,111,Adamsville,H,33.75362,-84.49558
LARCENY-FROM VEHICLE,91670386,06162009,1895 PLAZA LN SW,410,Campbellton Road,R,33.70316,-84.45279
LARCENY-FROM VEHICLE,91670908,06162009,525 FEDERAL TER SE,305,Chosewood Park,Y,33.71499,-84.37092
LARCENY-NON VEHICLE,91671470,06162009,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,91672047,06162009,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
LARCENY-FROM VEHICLE,91660660,06152009,2015 ROBSON PL NE,610,Kirkwood,O,33.75604,-84.32158
ROBBERY-COMMERCIAL,91661157,06152009,2283 GLENWOOD AVE,611,East Lake,O,33.73978,-84.31253
BURGLARY-RESIDENCE,91661720,06152009,2376 FORREST PARK RD SE,308,Rebel Valley Forest,Z,33.68925,-84.35986
LARCENY-FROM VEHICLE,91650325,06142009,811 MARIETTA ST NW,504,Marietta Street Artery,E,33.77474,-84.40547
AUTO THEFT,91650909,06142009,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
AUTO THEFT,91600844,06142009,900 NEWTOWN CIRCLE,308,Thomasville Heights,Z,33.70848,-84.35942
AUTO THEFT,91640059,06132009,WILLIAMS ST NW / W PEACHTREE PL NW,508,Downtown,M,33.76403,-84.39036
LARCENY-NON VEHICLE,91640736,06132009,2234 RIDGEDALE RD NE,610,Kirkwood,O,33.75382,-84.31423
BURGLARY-RESIDENCE,91641160,06132009,1940 FISHER RD SE ,607,Custer/McDonough/Guice,W,33.70994,-84.35885
BURGLARY-RESIDENCE,91630436,06122009,506 OLIVER ST NW,103,English Avenue,L,33.76851,-84.41567
LARCENY-NON VEHICLE,91630972,06122009,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,91631934,06122009,607 CHANNING DR NW,205,Channing Valley,C,33.80601,-84.40823
LARCENY-FROM VEHICLE,91620419,06112009,1132 W PEACHTREE ST NW,503,Midtown,E,33.78562,-84.38824
AUTO THEFT,91620921,06112009,1038 BRADY AVENUE,501,Home Park,E,33.78315,-84.41356
AUTO THEFT,91621528,06112009,901 RICE ST NW,106,Knight Park/Howell Station,K,33.77823,-84.42579
LARCENY-FROM VEHICLE,91622107,06112009,222 14TH ST NE;,502,Midtown,E,33.78657,-84.38041
ROBBERY-PEDESTRIAN,91612080,06102009,441 PAGE AVE NE;,608,Candler Park,N,33.76625,-84.33389
BURGLARY-RESIDENCE,91611728,06102009,937 CAMILLA ST,104,Ashview Heights,T,33.7505,-84.41842
LARCENY-NON VEHICLE,91610376,06102009,689 BOULEVARD NE,603,Old Fourth Ward,M,33.77351,-84.37049
LARCENY-FROM VEHICLE,91608052,06092009,4150 CAR RENTAL ROW,50,,,33.63759,-84.45315
LARCENY-FROM VEHICLE,91601301,06092009,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764
LARCENY-FROM VEHICLE,91602102,06092009,825 JUNIPER ST NE,505,Midtown,E,33.77708,-84.38245
AUTO THEFT,91600398,06092009,989 CONFEDERATE CT SE,607,Ormewood Park,W,33.72841,-84.36226
LARCENY-NON VEHICLE,91600764,06092009,1504 MARY GEORGE AVE NW,110,Carver Hills,G,33.80197,-84.45862
LARCENY-FROM VEHICLE,91591920,06082009,929 CHARLES ALLEN DR NE @GRADY HIGH,506,Midtown,E,33.78119,-84.37151
AUTO THEFT,91590418,06082009,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7011,-84.46631
AUTO THEFT,91590792,06082009,115 MELLRICH AVE NE,610,Kirkwood,O,33.75546,-84.31253
BURGLARY-RESIDENCE,91591292,06082009,739 CENTRAL AVE SW,303,Mechanicsville,V,33.73462,-84.39375
BURGLARY-RESIDENCE,91580103,06072009,1292 BEECHER ST SW,402,Oakland City,S,33.73301,-84.42988
BURGLARY-RESIDENCE,91580792,06072009,208 TERRACE DR NE,211,Peachtree Hills,B,33.822,-84.38377
AGG ASSAULT,91581123,06072009,755 HANK AARON DR SW @TURNER FIELD,304,Summerhill,V,33.73624,-84.389
LARCENY-FROM VEHICLE,91581666,06072009,3399 COLLIER DR NW @HARPER-ARCHER HIGH,114,Fairburn Heights,H,33.76931,-84.49871
LARCENY-NON VEHICLE,91571712,06062009,1841 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70391,-84.37979
LARCENY-FROM VEHICLE,91570892,06062009,420 LAKESHORE DR NE,608,Lake Claire,N,33.76568,-84.32589
LARCENY-FROM VEHICLE,91570370,06062009,677 NORTH AVE NW,103,English Avenue,L,33.7702,-84.40964
ROBBERY-PEDESTRIAN,91560357,06052009,MARRIETTA / FORSYTH,511,Downtown,M,33.75543,-84.39104
LARCENY-FROM VEHICLE,91561861,06052009,135 WEST WIEUCA RD NW,202,Chastain Park,A,33.87589,-84.39202
LARCENY-FROM VEHICLE,91560604,06052009,1341 COLLIER RD NW,204,Underwood Hills,D,33.81154,-84.43164
LARCENY-FROM VEHICLE,91562376,06052009,1878 PRYOR RD SW,307,Joyland,Y,33.71008,-84.39351
LARCENY-NON VEHICLE,91551217,06042009,1400 CUSTER WAY SE,607,Custer/McDonough/Guice,W,33.71584,-84.35282
LARCENY-NON VEHICLE,91551929,06042009,215 PEACHTREE ST NE,509,Downtown,M,33.75992,-84.38715
BURGLARY-NONRES,91550232,06042009,2149 METROPOLITAN PKWY SW,309,Perkerson,X,33.69548,-84.40823
LARCENY-NON VEHICLE,91550797,06042009,1870 AUSTIN RD SW,412,Kings Forest,P,33.70415,-84.5106
BURGLARY-RESIDENCE,91540982,06032009,2061 JAMES JACKSON PKWY NW,203,Riverside,D,33.81166,-84.47647
LARCENY-FROM VEHICLE,91540139,06032009,3181 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78652,-84.49013
LARCENY-FROM VEHICLE,91541563,06032009,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65573,-84.5109
LARCENY-NON VEHICLE,91542374,06032009,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
AUTO THEFT,91532252,06022009,57 FORSYTH ST NW,508,Downtown,M,33.75608,-84.38995
BURGLARY-RESIDENCE,91530724,06022009,179 ELM ST SW,101,The Villages at Castleberry H,T,33.74979,-84.40946
LARCENY-NON VEHICLE,91531252,06022009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-NONRES,91531901,06022009,2489 CHESHIRE BRIDGE RD NE;,212,Lindridge/Martin Manor,F,33.82226,-84.3515
ROBBERY-PEDESTRIAN,91520032,06012009,1702 WILLMA DR NW,110,West Highlands,G,33.79115,-84.44757
BURGLARY-NONRES,91520570,06012009,1529 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.79625,-84.36946
AUTO THEFT,91521007,06012009,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714
LARCENY-FROM VEHICLE,91521438,06012009,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228
LARCENY-FROM VEHICLE,91522105,06012009,1255 CAROLINE ST NE,609,Edgewood,O,33.75789,-84.34741
LARCENY-FROM VEHICLE,102120786,07312010,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
LARCENY-NON VEHICLE,102121705,07312010,416 MATHEWSON PL SW,404,Westview,T,33.74389,-84.43601
LARCENY-NON VEHICLE,102102003,07302010,950 SPRING STREET,503,Midtown,E,33.78039,-84.38907
LARCENY-NON VEHICLE,102111108,07302010,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
AGG ASSAULT,102111906,07302010,611 WAYNES CT SE,313,South River Gardens,Z,33.67182,-84.36907
BURGLARY-RESIDENCE,102100122,07292010,3265 JONESBORO RD SE,312,Orchard Knob,Z,33.66568,-84.374
LARCENY-NON VEHICLE,102100843,07292010,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416
LARCENY-NON VEHICLE,102101690,07292010,834 HANK AARON DR SE,304,Summerhill,V,33.73206,-84.38764
ROBBERY-RESIDENCE,102102415,07292010,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
BURGLARY-NONRES,102091906,07282010,2119 BICKNELL DR SW,310,Polar Rock,Z,33.69649,-84.39736
LARCENY-FROM VEHICLE,102090835,07282010,355 GRANT PARK PL SE,605,Grant Park,W,33.7324,-84.37615
ROBBERY-PEDESTRIAN,102090324,07282010,PEACHTREE PL NE / CYPRESS ST NE,503,Midtown,E,33.78076,-84.3856
LARCENY-NON VEHICLE,102081154,07272010,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
BURGLARY-RESIDENCE,102081868,07272010,1732 HAVILON DR SW,404,Cascade Avenue/Road,S,33.72924,-84.44456
LARCENY-FROM VEHICLE,102080391,07272010,2750 PEYTON RD,203,Riverside,D,33.80795,-84.47789
AUTO THEFT,102082382,07272010,1370 CENTRA VILLA DR SW,408,Venetian Hills,S,33.71827,-84.45241
LARCENY-FROM VEHICLE,102071815,07262010,3554 FAIRBURN PLACE NW,114,Fairburn Heights,H,33.7717,-84.50382
AUTO THEFT,102071227,07262010,1829 DELOWE DR SW,410,Campbellton Road,R,33.70515,-84.4574
BURGLARY-RESIDENCE,102070640,07262010,3908 FLAGSTONE CT SW,407,Wildwood (NPU-H),H,33.74589,-84.51632
LARCENY-NON VEHICLE,102061744,07252010,655 CLEVELAND AVE SW ,309,Perkerson,X,33.6824,-84.41029
LARCENY-NON VEHICLE,102060692,07252010,1779 STANTON RD SW,408,,R,33.70719,-84.44415
LARCENY-FROM VEHICLE,102061366,07252010,PEACHTREE ST SW / WALL ST SE,511,Downtown,M,33.75371,-84.39027
AUTO THEFT,102050035,07242010,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
AUTO THEFT,102050691,07242010,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-NON VEHICLE,102051297,07242010,3393 PEACHTREE RD NE ;3215 COPIED,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,102040621,07232010,1600 MARLBROOK DR NE,608,Candler Park,N,33.76774,-84.33527
AUTO THEFT,102041155,07232010,3167 OAKCLIFF RD NW,111,,I,33.75949,-84.49103
LARCENY-FROM VEHICLE,102041863,07232010,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
BURGLARY-RESIDENCE,102040097,07232010,1699 SHIRLEY ST SW,404,Westwood Terrace,I,33.73825,-84.45071
BURGLARY-RESIDENCE,102031246,07222010,61 ANNISTON AVE SE,610,Kirkwood,O,33.75173,-84.33786
AUTO THEFT,102030375,07222010,2143 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75113,-84.45894
BURGLARY-RESIDENCE,102031011,07222010,470 HARLAN RD SW,406,Peyton Forest,I,33.74471,-84.48125
AUTO THEFT,102020740,07212010,1421 JONESBORO RD SE,305,South Atlanta,Y,33.71572,-84.38371
LARCENY-NON VEHICLE,102021398,07212010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,102022022,07212010,1595 MARIETTA BLVD NW,203,Hills Park,D,33.79848,-84.43337
LARCENY-FROM VEHICLE,102010343,07202010,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959
AUTO THEFT,102010888,07202010,1783 JOHNSON RD. NW,110,Rockdale,G,33.78541,-84.44539
BURGLARY-RESIDENCE,102011430,07202010,2982 JONESBORO RD SE,313,South River Gardens,Z,33.67336,-84.37147
BURGLARY-RESIDENCE,102001847,07202010,165 PUTNAM CIRCLE,209,East Chastain Park,B,33.86082,-84.38483
LARCENY-FROM VEHICLE,102000529,07192010,1085 MONROE DR NE,601,Virginia Highland,F,33.7843,-84.36776
BURGLARY-RESIDENCE,102000931,07192010,3511 EISENHOWER CIR SE,313,South River Gardens,Z,33.65853,-84.35898
AUTO THEFT,102001236,07192010,737 COOPER ST SW,303,Mechanicsville,V,33.73461,-84.3976
LARCENY-NON VEHICLE,102001773,07192010,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-NON VEHICLE,101990676,07182010,210 PEACHTREE ST NW,508,Downtown,M,33.75943,-84.38837
BURGLARY-RESIDENCE,101991590,07182010,1142 MOBILE ST NW,105,Hunter Hills,K,33.76237,-84.42465
LARCENY-NON VEHICLE,101980872,07172010,955 MARIETTA ST NW,504,Marietta Street Artery,E,33.77862,-84.40913
LARCENY-NON VEHICLE,101981646,07172010,1975 CAMPBELLTON RD SW,408,Venetian Hills,S,33.70827,-84.45385
LARCENY-NON VEHICLE,101982271,07172010,1003 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73838,-84.42071
ROBBERY-COMMERCIAL,101971958,07162010,1217 METROPOLITAN PKWY SW,301,Adair Park,V,33.72174,-84.40839
BURGLARY-RESIDENCE,101970576,07162010,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
LARCENY-NON VEHICLE,101971181,07162010,250 SPRING ST NW,508,Downtown,M,33.76163,-84.38979
LARCENY-FROM VEHICLE,101960559,07152010,232 FORSYTH ST,512,Downtown,M,33.74852,-84.39636
LARCENY-NON VEHICLE,101961001,07152010,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595
AGG ASSAULT,101961724,07152010,2011 PLAZA LN SW,410,Campbellton Road,R,33.70545,-84.45447
BURGLARY-RESIDENCE,101962448,07152010,25 WYMAN ST SE,610,Kirkwood,O,33.75263,-84.33336
AGG ASSAULT,101951445,07142010,966 WASHINGTON PL,104,Ashview Heights,T,33.75339,-84.4192
AGG ASSAULT,101950141,07142010,438 SARGENT DR SE,310,Lakewood,Z,33.69069,-84.3748
LARCENY-FROM VEHICLE,101950947,07142010,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563
LARCENY-NON VEHICLE,101941174,07132010,703 MYRTLE ST NE,505,Midtown,E,33.77381,-84.38002
LARCENY-FROM VEHICLE,101941850,07132010,232 FORSYTH ST SW @GREYHOUND STATION,512,Downtown,M,33.74852,-84.39636
LARCENY-NON VEHICLE,101940566,07132010,191 PEACHTREE ST SW,512,Downtown,M,33.74938,-84.39438
AGG ASSAULT,101941044,07132010,871 PARSONS ST SW,101,Atlanta University Center,T,33.75099,-84.41617
BURGLARY-RESIDENCE,101930900,07122010,1790 LAURELWOOD DR SW,409,Adams Park,R,33.70637,-84.46696
LARCENY-NON VEHICLE,101931333,07122010,2537 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-NON VEHICLE,101931945,07122010,3150 STONEGATE DR SW,411,Greenbriar,R,33.67109,-84.4942
BURGLARY-RESIDENCE,101920051,07112010,1256 ELIZABETH AVE SW,403,Venetian Hills,S,33.72081,-84.43525
LARCENY-FROM VEHICLE,101920866,07112010,135 WEST WIEUCA RD,202,Chastain Park,A,33.87589,-84.39202
LARCENY-FROM VEHICLE,101921877,07112010,676 OZBURN RD NW,112,Collier Heights,I,33.77344,-84.4763
LARCENY-NON VEHICLE,101918016,07102010,ICP @12700 SPINE RD,50,,,33.64081,-84.42824
ROBBERY-PEDESTRIAN,101911591,07102010,505 FULTON ST SW,303,Mechanicsville,V,33.74108,-84.40427
AUTO THEFT,101900419,07092010,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76108,-84.36522
LARCENY-NON VEHICLE,101901044,07092010,3756 BROWNSMILL RD SE,313,Blair Villa/Poole Creek,Z,33.65513,-84.39184
LARCENY-FROM VEHICLE,101901867,07092010,588 PARKWAY DR NE,603,Old Fourth Ward,M,33.77056,-84.37295
AUTO THEFT,101890383,07082010,2650 WASHINGTON ST NW,112,Collier Heights,I,33.77341,-84.47436
LARCENY-NON VEHICLE,101891077,07082010,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
LARCENY-NON VEHICLE,101892022,07082010,1117 LEE ST SW,402,Oakland City,S,33.72459,-84.42107
LARCENY-FROM VEHICLE,101880430,07072010,2917 SAINT PATRICK ST SE,611,East Lake,O,33.75036,-84.29127
LARCENY-FROM VEHICLE,101881187,07072010,2099 PEACHTREE RD NE,207,,E,33.81196,-84.39139
LARCENY-FROM VEHICLE,101881456,07072010,80 JESSE HILL,510,Downtown,M,33.75168,-84.38198
LARCENY-FROM VEHICLE,101872153,07062010,1860 PEACHTREE RD NW,207,Ardmore,E,33.80586,-84.39439
LARCENY-NON VEHICLE,101871800,07062010,2264 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81699,-84.35265
AUTO THEFT,101870597,07062010,3480 GREENBRIAR PKWY SW,413,,P,33.68274,-84.50456
BURGLARY-RESIDENCE,101871051,07062010,264 BOOKER ST SW,307,Joyland,Y,33.7122,-84.39763
AUTO THEFT,101860651,07052010,94 CRUMLEY ST SE,304,Summerhill,V,33.73957,-84.38464
LARCENY-NON VEHICLE,101861251,07052010,2685 METROPOLITAN PKWY SW SUITE C1,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,101850215,07042010,800 PENN AVE NE,505,Midtown,E,33.77649,-84.37893
LARCENY-FROM VEHICLE,101850988,07042010,4208 PINE HEIGHTS DR NE,210,Pine Hills,B,33.83068,-84.35832
LARCENY-FROM VEHICLE,101842025,07032010,529 MAGNOLIA ST NW,102,Vine City,L,33.75812,-84.40476
BURGLARY-RESIDENCE,101840556,07032010,390 W LAKE AVE NW,107,Grove Park,J,33.76561,-84.44109
LARCENY-NON VEHICLE,101841291,07032010,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
AGG ASSAULT,101831828,07022010,202 CANDLER RD SE,611,East Lake,O,33.74754,-84.29153
BURGLARY-NONRES,101830419,07022010,478 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.75439,-84.37184
LARCENY-NON VEHICLE,101831154,07022010,3200 LATONA DR SW,312,Glenrose Heights,Z,33.66668,-84.39526
BURGLARY-RESIDENCE,101820917,07012010,610 BRENNAN LN SW,404,Westwood Terrace,I,33.73863,-84.45479
LARCENY-NON VEHICLE,101821516,07012010,250 10TH ST NE,502,Midtown,E,33.78187,-84.37905
LARCENY-FROM VEHICLE,101820037,07012010,338 PEACHTREE ST NE,508,Downtown,M,33.76226,-84.38755
LARCENY-NON VEHICLE,101822549,07012010,1954 HOSEA L WILLIAMS DR NE,610,Kirkwood,O,33.75255,-84.32375
BURGLARY-NONRES,112120587,07312011,840 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887
AGG ASSAULT,112121388,07312011,174 WOODWARD AVE SE,605,Capitol Gateway,V,33.74572,-84.38223
LARCENY-NON VEHICLE,112121936,07312011,1800 MYRTLE DR,410,Campbellton Road,R,33.70602,-84.45471
LARCENY-NON VEHICLE,112110365,07302011,2125 NORTHSIDE DRIVE,205,Collier Hills,C,33.81019,-84.40778
LARCENY-NON VEHICLE,112110980,07302011,80 JESSE HILL JR DR SE ,510,Downtown,M,33.75168,-84.38198
LARCENY-NON VEHICLE,112111723,07302011,2571 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82506,-84.36708
AGG ASSAULT,112092511,07292011,310 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70559,-84.35628
LARCENY-NON VEHICLE,112100840,07292011,46 BOULEVARD SE,604,Old Fourth Ward,M,33.75304,-84.3715
LARCENY-FROM VEHICLE,112101640,07292011,113 MARTIN LUTHER KING JR,511,Downtown,M,33.7514,-84.39098
AGG ASSAULT,112098053,07282011,8700 SPINE RD ,703,,,33.64113,-84.43973
LARCENY-FROM VEHICLE,112090913,07282011,755 HANK AARON DR SW,304,Peoplestown,V,33.73118,-84.38804
LARCENY-NON VEHICLE,112091642,07282011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,112080369,07272011,220 RENAISSANCE PKWY NE,603,Old Fourth Ward,M,33.7691,-84.38027
AGG ASSAULT,112080991,07272011,3001 GRAND AVE SW;,311,Hammond Park,X,33.67498,-84.40546
LARCENY-NON VEHICLE,112081686,07272011,250 GEORGIA AVE SE,605,Grant Park,W,33.73682,-84.37945
BURGLARY-RESIDENCE,112082686,07272011,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
BURGLARY-RESIDENCE,112071566,07262011,675 W PACES FERRY RD NW,202,Kingswood,A,33.84881,-84.40941
AUTO THEFT,112072391,07262011,811 BURCHILL ST SW,306,Sylvan Hills,X,33.71275,-84.41526
AGG ASSAULT,112070561,07262011,1431 BOULEVARD SE,305,Benteen Park,W,33.71545,-84.3683
AGG ASSAULT,112071137,07262011,866 PARSONS ST SW,101,Atlanta University Center,T,33.75064,-84.41594
BURGLARY-NONRES,112061282,07252011,3391 PEACHTREE RD NE,210,Lenox,B,33.84886,-84.36448
AGG ASSAULT,112061475,07252011,1039 GRANT ST SE,605,Grant Park,W,33.72548,-84.37731
ROBBERY-PEDESTRIAN,112060438,07252011,450 CAPITAL AVE,304,Summerhill,V,33.74229,-84.38686
BURGLARY-RESIDENCE,112060840,07252011,917 OAKLAND DR SW,402,Oakland City,S,33.72998,-84.42756
LARCENY-FROM VEHICLE,112050888,07242011,3854 OLD GORDON RD NW,114,Old Gordon,H,33.77049,-84.51449
LARCENY-NON VEHICLE,112051649,07242011,12 BROAD ST ,511,Downtown,M,33.75727,-84.39253
AUTO THEFT,112040444,07232011,765 MCDANIEL ,302,Pittsburgh,V,33.73396,-84.40177
BURGLARY-RESIDENCE,112041102,07232011,117 PEARL ST SE,606,Cabbagetown,N,33.75138,-84.3624
LARCENY-FROM VEHICLE,112041814,07232011,864 SPRING ST NW,505,Midtown,E,33.77332,-84.37885
LARCENY-NON VEHICLE,112042407,07232011,727 PRYOR ST SW,303,Mechanicsville,V,33.73499,-84.39498
LARCENY-FROM VEHICLE,112030369,07222011,1264 PORTLAND AVE SE,612,East Atlanta,W,33.73914,-84.34654
BURGLARY-RESIDENCE,112031046,07222011,2687 BIRCHWOOD DR NE,206,Garden Hills,B,33.82791,-84.37347
AUTO THEFT,112031771,07222011,300 PETERS ST SW,507,Castleberry Hill,M,33.74651,-84.40219
AUTO THEFT,112020587,07212011,829 ELBERT ST SW,301,Adair Park,V,33.72832,-84.4147
LARCENY-FROM VEHICLE,112021081,07212011,857 COLLIER RD NW,205,Wildwood (NPU-C),C,33.81036,-84.41606
AGG ASSAULT,112021908,07212011,2950 SPRINGDALE RD SW,311,Hammond Park,X,33.67479,-84.41619
BURGLARY-RESIDENCE,112010209,07202011,685 W PACES FERRY RD NW,202,Kingswood,A,33.84845,-84.41007
LARCENY-NON VEHICLE,112011075,07202011,1779 MARIETTA BLVD NW,203,Hills Park,D,33.80383,-84.43665
