crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,101560384,06052010,2220 BOLTON DR NW,204,Bolton,D,33.81625,-84.4426
AUTO THEFT,142500249,09072014,333 NELSON ST SW,507,Castleberry Hill,M,33.75158,-84.39883
LARCENY-FROM VEHICLE,163561440,12212016,3550 CAMPBELLTON RD SW,413,,P,33.68984,-84.50491
ROBBERY-PEDESTRIAN,110542203,02232011,608 MC DANIEL ST ,303,Mechanicsville,V,33.7419,-84.39452
LARCENY-FROM VEHICLE,131481274,05282013,1860 PEACHTREE RD NW,207,Ardmore,E,33.80586,-84.39439
LARCENY-FROM VEHICLE,152600923,09172015,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71299,-84.3913
AUTO THEFT,112501516,09072011,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76685,-84.36242
BURGLARY-RESIDENCE,90801384,03212009,1340 WESTRIDGE RD SW,408,Venetian Hills,S,33.71859,-84.44656
LARCENY-NON VEHICLE,101951201,07142010,720 FULTON INDUSTRIAL BLVD NW,114,Carroll Heights,H,33.77385,-84.51514
LARCENY-NON VEHICLE,122760993,10022012,911 SMITH ST SW,302,Pittsburgh,V,33.73002,-84.40099
ROBBERY-PEDESTRIAN,110921011,04022011,997 WELCH ST SE,607,Custer/McDonough/Guice,W,33.70777,-84.356
LARCENY-NON VEHICLE,153463053,12122015,41 IRBY AVE,206,Buckhead Village,B,33.84032,-84.37268
ROBBERY-PEDESTRIAN,90520159,02212009,1616 PIEDMONT RD NE,213,Piedmont Heights,F,33.79851,-84.36926
LARCENY-NON VEHICLE,143561617,12222014,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,93200910,11162009,3179 PEACHTREE RD. NE,206,Buckhead Village,B,33.84103,-84.37544
BURGLARY-RESIDENCE,111291624,05092011,2931 1ST AVE SW,311,Hammond Park,X,33.67488,-84.40097
LARCENY-FROM VEHICLE,160310893,01312016,3443 KINGSBORO RD NE,210,Buckhead Heights,B,33.84984,-84.35795
LARCENY-FROM VEHICLE,132750098,10022013,150 15TH ST NE,502,Midtown,E,33.78866,-84.38333
AUTO THEFT,132220402,08102013,602 N HIGHLAND,610,,,33.74741,-84.32628
LARCENY-FROM VEHICLE,162602937,09162016,1221 EUCLID AVE NE,608,Candler Park,N,33.76613,-84.34785
BURGLARY-RESIDENCE,90530397,02222009,796 BENDER ST SW,302,Pittsburgh,V,33.73313,-84.40651
ROBBERY-RESIDENCE,90912375,04012009,790 HARTFORD PL SW,301,Capitol View,X,33.72099,-84.41369
LARCENY-NON VEHICLE,161290107,05082016,3335 MARTIN L KING JR DR NW,111,Adamsville,H,33.7551,-84.49652
LARCENY-FROM VEHICLE,132150557,08032013,1201 PEACHTREE STREET,503,Midtown,E,33.78431,-84.38307
AGG ASSAULT,121840283,07022012,2632 CHURCH ST,203,Riverside,D,33.8094,-84.4731
AUTO THEFT,140380691,02072014,360 WOODWARD AVE SE,605,Grant Park,W,33.74575,-84.37578
LARCENY-FROM VEHICLE,141590975,06082014,1755 WARRAN CT,201,Ridgewood Heights,C,33.82176,-84.44495
LARCENY-NON VEHICLE,130551287,02242013,222 14TH ST NW,501,Home Park,E,33.78644,-84.39414
BURGLARY-RESIDENCE,103450782,12112010,1740 ROGERS AVE SW,404,Westview,T,33.73707,-84.44462
ROBBERY-PEDESTRIAN,142691794,09262014,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198
LARCENY-NON VEHICLE,151371066,05172015,3315 PEACHTREE RD NE,208,Peachtree Park,B,33.84642,-84.36815
AUTO THEFT,130970807,04072013,127 MEADOW PARK LN SW,310,Browns Mill Park,Z,33.68912,-84.39293
AUTO THEFT,131502849,05302013, 98 CLARIE DR ,307,Lakewood Heights,Y,33.70531,-84.38507
ROBBERY-COMMERCIAL,100250386,01252010,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79789,-84.37101
LARCENY-FROM VEHICLE,152002670,07192015,309 MOUNT ZION RD SW,311,Hammond Park,X,33.67302,-84.3996
LARCENY-FROM VEHICLE,122153101,08022012,848 POLLARD BLVD SW ,304,Summerhill,V,33.73196,-84.3908
AUTO THEFT,123351384,11302012,1774 FORT VALLEY DR SW,410,Pomona Park,R,33.70661,-84.45019
AUTO THEFT,130190779,01192013,1321 EASTRIDGE RD SW,408,Venetian Hills,S,33.71978,-84.44588
ROBBERY-PEDESTRIAN,93162232,11122009,1444 LUCILE AVE SW,404,Westview,T,33.74241,-84.43486
BURGLARY-RESIDENCE,152221051,08102015,915 NEWHALL LN SE,606,Ormewood Park,W,33.74284,-84.35769
BURGLARY-RESIDENCE,140212479,01212014,182 HOWARD ST NW,108,Penelope Neighbors,J,33.75188,-84.45304
AUTO THEFT,143021642,10292014,3131 CAMPBELLTON RD SW ,409,Southwest,R,33.69258,-84.49266
AUTO THEFT,170501124,02192017,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788
LARCENY-NON VEHICLE,100130500,01132010,140 PINE ST NE,509,Downtown,M,33.76757,-84.3829
LARCENY-NON VEHICLE,151652118,06142015,3101 HOWELL MILL RD NW,201,,C,33.83977,-84.42556
LARCENY-FROM VEHICLE,150111101,01112015,960 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73763,-84.41915
LARCENY-NON VEHICLE,101532314,06022010,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,162821497,10082016,798 ELBERT ST,301,Adair Park,V,33.72823,-84.41417
ROBBERY-PEDESTRIAN,141563044,06052014,2640 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70252,-84.47475
LARCENY-NON VEHICLE,152780789,10052015,72 MARIETTA ST NW @72,511,Downtown,M,33.75574,-84.39293
AUTO THEFT,161030235,04122016,218 PINE ST NW,504,Downtown,M,33.76773,-84.39418
AUTO THEFT,93482038,12142009,1366 ALLENE AVE SW,301,Capitol View,X,33.71759,-84.41259
AUTO THEFT,122641921,09202012,2825 MANGO CIR NW,113,Monroe Heights,G,33.79512,-84.48096
BURGLARY-RESIDENCE,142152149,08032014,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
AUTO THEFT,92241880,08122009,1890 PLAZA LN SW,410,Campbellton Road,R,33.70222,-84.45276
LARCENY-NON VEHICLE,90360037,02052009,582 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.77047,-84.39223
LARCENY-FROM VEHICLE,151821557,07012015,1300 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.7468,-84.3189
BURGLARY-RESIDENCE,90021540,01022009,446 ASHBURTON AVE SE,611,East Lake,O,33.74036,-84.29315
ROBBERY-PEDESTRIAN,130680078,03092013,868 JOSEPH E BOONE,102,Vine City,L,33.76319,-84.41612
BURGLARY-RESIDENCE,102441358,09012010,2143 JERNIGAN DR SE,310,Lakewood,Z,33.69567,-84.37264
LARCENY-NON VEHICLE,150062198,01062015,1051 VILLA CT SE,607,Boulevard Heights,W,33.72594,-84.35812
LARCENY-FROM VEHICLE,121582695,06062012,372 MORELAND AVE NE,602,Inman Park,N,33.76454,-84.34959
LARCENY-FROM VEHICLE,111631473,06122011,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65654,-84.50697
LARCENY-NON VEHICLE,112051336,07242011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,92720128,09292009,923 PIEDMONT AVE NE;,503,Midtown,E,33.77984,-84.38056
BURGLARY-NONRES,152871116,10142015,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.7778,-84.40865
LARCENY-FROM VEHICLE,91621883,06112009,2012 MEMORIAL DR SE,610,Kirkwood,O,33.7479,-84.32178
BURGLARY-NONRES,92440874,09012009,1347 BEECHER ST SW,402,West End,T,33.73336,-84.43197
LARCENY-NON VEHICLE,130861143,03272013,2020 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.81022,-84.41347
LARCENY-NON VEHICLE,93051079,11012009,1688 CHURCH ST NW,110,Scotts Crossing,G,33.80338,-84.46881
BURGLARY-RESIDENCE,100831808,03242010,31 MONTGOMERY ST NE,609,Edgewood,O,33.75426,-84.33957
LARCENY-FROM VEHICLE,163622249,12272016,2345 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81906,-84.3513
LARCENY-NON VEHICLE,130701485,03112013,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,101981325,07172010,15 PEACHTREE ST SW,511,Downtown,M,33.75369,-84.39043
LARCENY-NON VEHICLE,132720988,09292013,1008 BRADY AVE,501,Home Park,E,33.78251,-84.41436
AUTO THEFT,142252618,08132014,2656 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77619,-84.47402
AGG ASSAULT,121200100,04292012,303 PARKWAY DR NR,604,Old Fourth Ward,M,33.76286,-84.37405
LARCENY-FROM VEHICLE,122120521,07302012,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76234,-84.35933
LARCENY-FROM VEHICLE,152941686,10212015,2454 DANIEL RD SW,413,,P,33.68829,-84.51559
LARCENY-NON VEHICLE,130941552,04042013,1890 DONALD LEE HOLLOWELL PKWY NW @APS THE BEST MS,107,Grove Park,J,33.77462,-84.44885
LARCENY-FROM VEHICLE,153422189,12082015,3601 MARTIN L KING JR DR NW,111,Adamsville,H,33.76011,-84.50557
LARCENY-NON VEHICLE,170551382,02242017,1217 CAROLINE ST NE,609,Edgewood,O,33.75786,-84.34875
LARCENY-NON VEHICLE,90790960,03202009,2080 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70649,-84.45703
LARCENY-FROM VEHICLE,151422824,05222015,RHODES ST NW / ELECTRIC AVE NW,102,Vine City,L,33.75688,-84.40432
LARCENY-NON VEHICLE,122131601,07312012,1530 WOODBINE AVE SE ,610,Kirkwood,O,33.75192,-84.3365
AGG ASSAULT,103190918,11152010,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415
AUTO THEFT,162920779,10182016,511 TUFTON TRL SE,312,Glenrose Heights,Z,33.66472,-84.38396
BURGLARY-RESIDENCE,132861117,10132013,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-NON VEHICLE,153620728,12282015,507 BISHOP ST NW,207,Loring Heights,E,33.79257,-84.4046
LARCENY-NON VEHICLE,102392684,08272010,493 PEACHTREE ST NE,509,Downtown,M,33.76797,-84.38503
AGG ASSAULT,102841281,10112010,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
LARCENY-FROM VEHICLE,93210382,11172009,759 POLLARD BLVD SW,304,Summerhill,V,33.73405,-84.39127
LARCENY-FROM VEHICLE,123292339,11242012,931 MONROE DR NE,506,Midtown,E,33.77909,-84.36717
AUTO THEFT,163150795,11102016,1929 BREWER BLVD SW,306,Sylvan Hills,X,33.70189,-84.41226
BURGLARY-NONRES,91220684,05022009,3599 MARTIN L KING JR DR NW,111,Adamsville,H,33.75933,-84.50433
LARCENY-NON VEHICLE,93458092,12122009,10700 SPINE ROAD,50,,,33.64069,-84.44388
LARCENY-NON VEHICLE,122892150,10152012,3393 PEACHTREE RD NE ; @ABERCROMBIE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,150931403,04032015,1920 FELKER WARD ST NW,203,Riverside,D,33.80779,-84.47051
LARCENY-NON VEHICLE,152782610,10052015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,163540722,12192016,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
BURGLARY-NONRES,90450148,02142009,728 W PEACHTREE ST NW,505,Midtown,E,33.77454,-84.38765
LARCENY-NON VEHICLE,102300876,08182010,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099
LARCENY-FROM VEHICLE,131612542,06102013,1860 PEACHTREE RD NW,207,Ardmore,E,33.80586,-84.39439
BURGLARY-NONRES,111261578,05062011,2000 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70087,-84.38725
LARCENY-NON VEHICLE,100110685,01112010,80 JESSE HILL JR DR NE,510,Downtown,M,33.75657,-84.38034
LARCENY-NON VEHICLE,91461314,06012009,3500 PEACHTREE RD,208,North Buckhead,B,33.85252,-84.36116
AUTO THEFT,151000469,04102015,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429
ROBBERY-PEDESTRIAN,112981116,10252011,1599 MEMORIAL DR SE,610,Kirkwood,O,33.74614,-84.33607
BURGLARY-RESIDENCE,92021259,07212009,859 PEYTON AVE NW,109,Center Hill,J,33.77862,-84.46974
AGG ASSAULT,161902575,07082016,166 WALNUT ST,107,Atlanta University Center,T,33.75003,-84.40624
BURGLARY-RESIDENCE,101751689,06242010,355 NORTH AVE NE,603,Old Fourth Ward,M,33.77111,-84.37571
LARCENY-FROM VEHICLE,151790439,06282015,1155 JUNIPER ST NE,503,Midtown,E,33.78584,-84.38179
LARCENY-NON VEHICLE,90360819,02052009,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,103021573,10292010,MARTIN L KING JR DR SW / FORSYTH ST SW,511,Downtown,M,33.75286,-84.3935
LARCENY-FROM VEHICLE,152832721,10102015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,133190634,11152013,2960 BESTO DR NW,113,Bolton Hills,G,33.79965,-84.48449
LARCENY-FROM VEHICLE,152482783,09052015,2  LAFAYETTE DR NE,502,Ansley Park,E,33.79034,-84.38258
LARCENY-NON VEHICLE,150822507,03232015,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
BURGLARY-RESIDENCE,93141177,11102009,1762 AVON AVE,408,Venetian Hills,S,33.72231,-84.44541
LARCENY-FROM VEHICLE,92620571,09192009,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
LARCENY-NON VEHICLE,131842072,07032013,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278
LARCENY-FROM VEHICLE,161820236,06302016,1905 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.8097,-84.36553
AUTO THEFT,170040661,01042017,1797 EVANS DR SW,306,Sylvan Hills,X,33.70584,-84.42309
RAPE,162260349,08132016,535 LEE ST SW,401,West End,T,33.74042,-84.41435
LARCENY-FROM VEHICLE,102820805,10092010,959 RUPLEY DR NE,601,Virginia Highland,F,33.78081,-84.35453
LARCENY-NON VEHICLE,102268010,08142010,8700 SPINE RD ; GATE A-27,050,,,33.64047,-84.43915
BURGLARY-RESIDENCE,140872880,03282014,2891 SPRINGDALE RD SW,311,Hammond Park,X,33.67628,-84.41592
BURGLARY-RESIDENCE,150131921,01132015,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518
AGG ASSAULT,90401571,02092009,942 MAYLAND AVE SW,301,Adair Park,V,33.72891,-84.41117
AUTO THEFT,100232113,01232010,279 BUCKHEAD AVE NE,104,Penelope Neighbors,J,33.75095,-84.44468
AUTO THEFT,91710493,06202009,1174 EUCLID AVE NE,602,Inman Park,N,33.76553,-84.34934
LARCENY-NON VEHICLE,163412478,12062016,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68845,-84.49328
LARCENY-NON VEHICLE,140391243,02082014,1021 PEACHTREE ST NE,503,Midtown,E,33.78257,-84.38311
LARCENY-NON VEHICLE,141902469,07092014,3530 PIEDMONT RD NE,208,Buckhead Forest,B,33.85053,-84.37874
LARCENY-FROM VEHICLE,163581765,12232016,3131 CAMPBELLTON RD SW @WESTGATE PLAZA,409,Southwest,R,33.69258,-84.49266
LARCENY-NON VEHICLE,92140680,08022009,2754 GRAND AVE SW,311,Hammond Park,X,33.67977,-84.39992
LARCENY-FROM VEHICLE,161752608,06232016,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787
LARCENY-FROM VEHICLE,90422018,02112009,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82055,-84.36241
ROBBERY-RESIDENCE,170271240,01272017,501 CONNELL AVE SW,309,Perkerson,X,33.68348,-84.40624
AUTO THEFT,121151503,04242012,762 HAMILTON E HOLMES DR NW,112,Collier Heights,I,33.77542,-84.47449
BURGLARY-RESIDENCE,112491403,09062011,2185 POLAR ROCK AVE SW,310,Polar Rock,Z,33.69482,-84.39619
LARCENY-FROM VEHICLE,142591982,09162014,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568
AUTO THEFT,162701841,09262016,2577 REX AVE SW,413,Rue Royal,P,33.68531,-84.50539
BURGLARY-RESIDENCE,121410836,05202012,1026 COLLIER RD NW,204,Underwood Hills,D,33.80996,-84.42088
AUTO THEFT,141891949,07082014,589 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76935,-84.39204
AUTO THEFT,122721568,09282012,515 FULTON ST SW,303,Mechanicsville,V,33.741,-84.40447
BURGLARY-RESIDENCE,151881104,07072015,1649 SANDTOWN RD SW,408,Venetian Hills,S,33.71638,-84.44257
AUTO THEFT,112951075,10222011,61 ROCKMART DR NW,105,Hunter Hills,K,33.75661,-84.4296
BURGLARY-RESIDENCE,141881176,07072014,2001 SYLVAN RD SW;,306,Sylvan Hills,X,33.69981,-84.4184
LARCENY-FROM VEHICLE,100431084,02122010,973 CONFEDERATE AVE SE,607,Boulevard Heights,W,33.72754,-84.36419
ROBBERY-COMMERCIAL,102880770,10152010,80 JESSIE HILL ,510,Downtown,M,33.75168,-84.38198
ROBBERY-PEDESTRIAN,112831986,10102011,1444 ROME DR NW,105,Hunter Hills,K,33.76282,-84.43515
ROBBERY-PEDESTRIAN,143052913,11022014,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-FROM VEHICLE,101871550,07062010,3398 PEACHTREE ROAD NE,208,North Buckhead,B,33.84713,-84.36802
LARCENY-NON VEHICLE,160902885,03302016,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-FROM VEHICLE,121850705,07032012, 834 CONFEDERATE CT SE,607,Ormewood Park,W,33.72918,-84.36201
ROBBERY-PEDESTRIAN,112390638,08272011,440 PONCE DE LEON AVE NE,506,Midtown,E,33.77354,-84.3726
ROBBERY-COMMERCIAL,112271241,08152011,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
BURGLARY-NONRES,163400413,12052016,361 PARKWAY DR NE,603,Old Fourth Ward,M,33.7643,-84.37323
LARCENY-FROM VEHICLE,90190314,01192009,425 CLIFTON ST SE,612,East Atlanta,W,33.74222,-84.33242
AUTO THEFT,141582344,06072014,805 PONCE DE LEON TER NE,601,Virginia Highland,F,33.77851,-84.36097
AUTO THEFT,101920552,07112010,398 PARKWAY DR NE,603,Old Fourth Ward,M,33.7653,-84.37359
AUTO THEFT,162692393,09252016,1316 AVON AVE SW,403,Venetian Hills,S,33.72209,-84.43107
AGG ASSAULT,170151953,01152017,354  JOSEPH E LOWERY BLVD NW,103,Bankhead,K,33.76429,-84.41746
AGG ASSAULT,91291862,05092009,3230 CUSHMAN CIR SW,406,,I,33.74849,-84.49314
AUTO THEFT,151421731,05222015,645 LEXINGTON AVE SW,301,Adair Park,V,33.72366,-84.40871
RAPE,150990641,04092015,2980 JONESBORO  RD. ,313,Orchard Knob,Z,33.67229,-84.37254
BURGLARY-NONRES,153171830,11132015,2499 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82298,-84.35065
LARCENY-NON VEHICLE,103271298,11232010,231 18TH ST NW,501,Atlantic Station,E,33.79249,-84.3954
BURGLARY-RESIDENCE,132510415,09082013,838 CLIFTON RD SE,612,East Atlanta,W,33.73145,-84.32971
LARCENY-NON VEHICLE,120862191,03262012,1580 MONTREAT AVE SW,403,Cascade Avenue/Road,S,33.73024,-84.4396
LARCENY-FROM VEHICLE,132892715,10162013,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807
LARCENY-NON VEHICLE,132451561,09022013,3871 REDWINE RD,414,Princeton Lakes,P,33.66005,-84.50994
LARCENY-NON VEHICLE,90750694,03182009,2539 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-NON VEHICLE,152022545,07212015,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-NON VEHICLE,163472069,12122016,225 BAKER ST NW,508,Downtown,M,33.76274,-84.39443
ROBBERY-PEDESTRIAN,92701456,09272009,122 CLEVELAND AVE SW,312,Glenrose Heights,Z,33.68072,-84.39294
AUTO THEFT,101391003,05192010,2025 PEACHTREE RD NE,207,,E,33.80958,-84.39294
LARCENY-FROM VEHICLE,130382408,02072013,817 W PEACHTREE ST NE,505,Midtown,E,33.77696,-84.38697
LARCENY-NON VEHICLE,122900861,10162012,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-NON VEHICLE,110700783,03112011,84 HOLLY RD NW,105,West Lake,J,33.75731,-84.43824
LARCENY-FROM VEHICLE,100252108,01252010,450 16TH ST NW,501,Home Park,E,33.78818,-84.40303
LARCENY-FROM VEHICLE,160871026,03272016,3727 PEACHTREE RD NE,210,Ridgedale Park,B,33.85551,-84.35086
LARCENY-FROM VEHICLE,152712494,09282015,695 NORTH AVE NE @MASQUERADE CLUB,603,Old Fourth Ward,M,33.77073,-84.3645
AUTO THEFT,132651204,09222013,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
LARCENY-NON VEHICLE,140061161,01062014,1881 MYRTLE DR SW,410,Campbellton Road,R,33.70378,-84.4551
AGG ASSAULT,90180692,01182009,3215 CUSHMAN CIR SW,406,,I,33.74919,-84.49309
AGG ASSAULT,151832654,07022015,I-285 SB EXPY SW / ARTHUR LANGFORD EB PKWY SW,413,,P,33.69012,-84.5002
LARCENY-NON VEHICLE,92991858,10262009,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
BURGLARY-RESIDENCE,90762124,03172009,1015 COLEMAN ST SW,302,Pittsburgh,V,33.72717,-84.40423
LARCENY-NON VEHICLE,100752258,03162010,284 JOSEPHINE ST NE,608,Candler Park,N,33.76211,-84.34832
LARCENY-FROM VEHICLE,120321472,02012012,116 LUCKIE ST NW,508,Downtown,M,33.75782,-84.39043
LARCENY-FROM VEHICLE,110240346,01242011,1048 MANTISSA ST NW,204,Underwood Hills,D,33.80658,-84.42212
LARCENY-FROM VEHICLE,132771812,10042013,44 25TH ST NW,207,Brookwood,E,33.801,-84.39451
AGG ASSAULT,112852550,10122011,534 ROCKWELL ST SW,302,Pittsburgh,V,33.73173,-84.40348
ROBBERY-PEDESTRIAN,120102579,01102012,595 RALPH D ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707
LARCENY-FROM VEHICLE,122391056,08262012,45 ROCKY FORD RD NE,610,Kirkwood,O,33.74993,-84.31651
BURGLARY-RESIDENCE,90310949,01312009,477 E SIDE AVE SE,612,East Atlanta,W,33.74106,-84.3402
LARCENY-FROM VEHICLE,130530935,02222013,56 ORMOND ST SW,304,Peoplestown,V,33.73158,-84.38975
AGG ASSAULT,161561580,06042016,400 MCDANIEL ST SW,507,Castleberry Hill,M,33.74376,-84.40401
LARCENY-NON VEHICLE,151762105,06252015,3602 TINSLEY WAY SW,414,Princeton Lakes,P,33.66247,-84.51551
LARCENY-NON VEHICLE,132041288,07232013,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
BURGLARY-RESIDENCE,100010467,01012010,585 MCWILLIAMS RD SE,310,Browns Mill Park,Z,33.68869,-84.36881
BURGLARY-RESIDENCE,133471469,12132013,222 TUSKEGEE ST SE,304,Peoplestown,V,33.72856,-84.38064
LARCENY-FROM VEHICLE,130471161,02162013,3398 PIEDMONT RD NE,208,Buckhead Forest,B,33.84712,-84.37385
LARCENY-FROM VEHICLE,91332238,05132009,1983 HOWELL MILL RD NW,205,Channing Valley,C,33.80866,-84.41256
AUTO THEFT,132560509,09132013,901 HALL ST NW,109,Center Hill,J,33.77977,-84.46563
AUTO THEFT,111471072,05272011,220 RENAISSANCE PKWY NE,603,Old Fourth Ward,M,33.7691,-84.38027
LARCENY-NON VEHICLE,91132460,04232009,1442 RICHLAND RD SW,402,Oakland City,S,33.73027,-84.43491
LARCENY-NON VEHICLE,152401384,08282015,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
LARCENY-FROM VEHICLE,143542843,12202014,303 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76289,-84.38589
LARCENY-FROM VEHICLE,160531604,02222016,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067
LARCENY-FROM VEHICLE,92611346,09182009,1036 KATHERWOOD DR SW,306,Sylvan Hills,X,33.71005,-84.42209
LARCENY-FROM VEHICLE,143572568,12232014,842 PEACHTREE ST NE;,505,Midtown,E,33.77756,-84.38482
BURGLARY-RESIDENCE,111801745,06292011,2110 MEADOWLANE DR SW,409,Southwest,R,33.69801,-84.49711
BURGLARY-RESIDENCE,142641458,09212014,2786 OLD HAPEVILLE RD SW,312,Glenrose Heights,Z,33.67904,-84.39327
AUTO THEFT,132502273,09072013,921 MYRTLE ST NE,503,Midtown,E,33.77975,-84.37945
BURGLARY-RESIDENCE,100271579,01272010,58 6TH ST NE,505,Midtown,E,33.7775,-84.3853
BURGLARY-RESIDENCE,122940119,10202012,370 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81841,-84.37477
BURGLARY-RESIDENCE,111682738,06172011,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377
LARCENY-NON VEHICLE,123511241,12162012,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,143271370,11232014,225 BAKER ST NW @AQUARIUM,508,Downtown,M,33.76274,-84.39443
LARCENY-FROM VEHICLE,150651652,03062015,3541 MARTIN L KING JR DR NW,111,Adamsville,H,33.75844,-84.50372
LARCENY-NON VEHICLE,120240897,01242012,1346 AKRIDGE ST NW,105,Hunter Hills,K,33.75806,-84.43197
LARCENY-FROM VEHICLE,121520572,05312012,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207
LARCENY-FROM VEHICLE,110960280,04062011,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
LARCENY-FROM VEHICLE,160960974,04052016,2194 PARKVIEW LN NW,203,Bolton,D,33.81641,-84.46445
LARCENY-FROM VEHICLE,112162441,08042011,2826 CAREYGATE NW;,205,Wyngate,C,33.83196,-84.39883
LARCENY-NON VEHICLE,103022422,10292010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,112561775,09132011,569 IRA ST SW,303,Mechanicsville,V,33.73921,-84.40003
LARCENY-NON VEHICLE,121211346,04302012,626 SOMERSET TER NE,602,Poncey-Highland,N,33.7715,-84.36252
ROBBERY-PEDESTRIAN,130100842,01102013,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
LARCENY-NON VEHICLE,102171725,08052010,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,142301863,08182014,1860 PEACHTREE RD NW,207,Ardmore,E,33.80586,-84.39439
LARCENY-FROM VEHICLE,92711726,09282009,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721
LARCENY-FROM VEHICLE,112521609,09092011,581 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.7541,-84.36837
