crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,131682156,06172013,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
LARCENY-FROM VEHICLE,131251521,05052013,2975 HEADLAND DR SW,411,Greenbriar,R,33.69168,-84.4872
ROBBERY-PEDESTRIAN,111031990,04132011,468 BOULEVARD NE,603,Old Fourth Ward,M,33.76721,-84.37234
AGG ASSAULT,102750688,10022010,UNIVERSITY/ PRYOR,410,Campbellton Road,R,33.70081,-84.45327
BURGLARY-RESIDENCE,101702217,06192010,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.8227,-84.37056
LARCENY-NON VEHICLE,92691803,09262009,1801 HOWELL MILL RD  NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,92341105,08222009,800 CHEROKKE AVE SW,605,Grant Park,W,33.73251,-84.37363
ROBBERY-COMMERCIAL,132901269,10172013,2886 MEMORIAL DR SE,611,East Lake,O,33.74741,-84.29245
AUTO THEFT,162511880,09072016,401 W PEACHTREE ST NE @PEACHTREE SUMMIT,504,Downtown,M,33.7654,-84.3871
LARCENY-NON VEHICLE,91470236,05272009,225 BAKER ST NW,508,Downtown,M,33.76274,-84.39443
LARCENY-NON VEHICLE,162630706,09192016,2418 1ST ST NW,110,Scotts Crossing,G,33.80426,-84.46737
LARCENY-NON VEHICLE,151331856,05132015,606 WILLARD AVE SW,404,Westview,T,33.73877,-84.43693
LARCENY-FROM VEHICLE,101730843,06222010,3167 W ROXBORO RD NE,210,Pine Hills,B,33.84146,-84.35011
LARCENY-FROM VEHICLE,133032628,10302013,1670 HARBIN RD SW,409,Laurens Valley,R,33.70969,-84.48208
ROBBERY-PEDESTRIAN,100491410,02182010,BAKER RD NW / HOOD AVE NW,109,Center Hill,J,33.7695,-84.46989
BURGLARY-RESIDENCE,123412041,12062012,1310 WILLOW TRL SW,408,Venetian Hills,S,33.71963,-84.43954
LARCENY-FROM VEHICLE,122012583,07192012,3475 LENOX RD NE;,210,Lenox,B,33.84922,-84.36056
BURGLARY-RESIDENCE,91970583,07162009,165 LAWTON ST SW,104,Ashview Heights,T,33.7502,-84.42348
LARCENY-FROM VEHICLE,101551687,06042010,SPRING ST NW / 3RD ST NW,505,Midtown,E,33.77393,-84.38883
LARCENY-FROM VEHICLE,113142227,11102011,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
BURGLARY-RESIDENCE,92062009,07252009,390 STOVALL ST SE,606,Ormewood Park,W,33.7436,-84.35429
LARCENY-FROM VEHICLE,143422720,12082014,905 JAMES JACKSON PKWY NW,113,Carey Park,G,33.7801,-84.47626
LARCENY-FROM VEHICLE,91330570,05132009,1082 MCMILLAN ST NW,501,Home Park,E,33.78425,-84.40445
AGG ASSAULT,142821785,10092014,1021 HOWELL MILL RD NW,501,Home Park,E,33.78268,-84.41129
LARCENY-NON VEHICLE,110491498,02182011,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-NONRES,122190574,08062012,2797 CAMPBELLTON RD SW,409,Southwest,R,33.70119,-84.48027
ROBBERY-PEDESTRIAN,122122611,07302012,390 W LAKE AVE NW,107,Grove Park,J,33.76601,-84.44159
LARCENY-FROM VEHICLE,160730386,03132016,190 MARIETTA ST NW ,507,Downtown,M,33.75757,-84.39487
LARCENY-FROM VEHICLE,91531898,06022009,458 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75452,-84.37268
LARCENY-NON VEHICLE,160411607,02102016,230 18TH ST NW,501,Atlantic Station,E,33.79212,-84.39554
AGG ASSAULT,170110747,01112017,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.7532,-84.48399
BURGLARY-RESIDENCE,160332092,02022016,3863 N STRATFORD RD NE,209,North Buckhead,B,33.85998,-84.3648
LARCENY-NON VEHICLE,152951942,10222015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,103050485,11012010,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73365,-84.40221
LARCENY-NON VEHICLE,110641207,03092011,3223 CAINES HILL PL,205,Wildwood (NPU-C),C,33.82164,-84.42163
AUTO THEFT,140650559,03062014,4023 BAKERS FERRY RD SW,407,Baker Hills,H,33.75503,-84.51964
LARCENY-NON VEHICLE,130320750,02012013,1034 EDIE AVE SE,607,Boulevard Heights,W,33.72615,-84.36332
AUTO THEFT,143542220,12202014,1433 PINEHURST DR SW,408,Venetian Hills,S,33.7165,-84.45201
AUTO THEFT,163590763,12242016,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82296,-84.36346
BURGLARY-RESIDENCE,121122175,04212012,565 MCDANIEL ST SW,303,Mechanicsville,V,33.73977,-84.40237
LARCENY-FROM VEHICLE,112578027,09142011,6000 S TERMINAL BYWY,704,,,33.6395,-84.44319
LARCENY-FROM VEHICLE,90361073,02052009,15 PEACHTREE ST,511,Downtown,M,33.75369,-84.39043
LARCENY-NON VEHICLE,160832942,03232016,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278
BURGLARY-NONRES,162370669,08242016,1655 MEMORIAL DR SE,610,Kirkwood,O,33.74718,-84.3338
ROBBERY-PEDESTRIAN,133412683,12082013,195 FAIRBURN RD NW,111,Adamsville,H,33.76038,-84.50279
LARCENY-FROM VEHICLE,163430659,12082016,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
AUTO THEFT,103272248,11232010,550 MCAFEE ST NW,603,Old Fourth Ward,M,33.77066,-84.37225
ROBBERY-PEDESTRIAN,120970203,04062012,662 HUMPHRIES ST SW,302,Pittsburgh,V,33.73638,-84.40469
LARCENY-NON VEHICLE,142932359,10202014,1388 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.7633,-84.43337
AGG ASSAULT,121212414,04302012,2256 BURROUGHS AVE SE,310,Lakewood,Z,33.69252,-84.37098
AUTO THEFT,151951205,07142015,14 MELDON AVE SE,305,South Atlanta,Y,33.71136,-84.38298
BURGLARY-RESIDENCE,110010381,01012011,1478 AKRIDGE ST NW,105,Hunter Hills,K,33.75813,-84.43637
BURGLARY-RESIDENCE,121762438,06242012,1069 METROPOLITAN PKWY SW,301,Adair Park,V,33.72548,-84.40801
LARCENY-FROM VEHICLE,100721940,03132010,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
LARCENY-FROM VEHICLE,92320757,08202009,637 LEE ST SW,401,West End,T,33.73754,-84.41441
AUTO THEFT,141720302,06212014,236 WARREN ST NE,610,Kirkwood,O,33.75948,-84.32618
LARCENY-FROM VEHICLE,130761287,03172013,I-20 EB EXPY SE / MORELAND AVE SE,606,Ormewood Park,W,33.74534,-84.34923
BURGLARY-NONRES,170200815,01202017,98 ANDERSON AVE NW @APS KIPP COLLEGIATE,108,Dixie Hills,J,33.75633,-84.45114
LARCENY-FROM VEHICLE,130610575,03022013,246 AURORA AVE NW,108,Dixie Hills,J,33.76175,-84.45458
BURGLARY-NONRES,122010932,07192012,314 LUCKIE ST NW,508,Downtown,M,33.76296,-84.39669
LARCENY-FROM VEHICLE,120021495,01022012,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468
LARCENY-FROM VEHICLE,140551631,02242014,10 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74336,-84.31606
BURGLARY-RESIDENCE,91311262,05112009,1783 JOHNSON RD NW,110,Rockdale,G,33.78541,-84.44539
AUTO THEFT,92662051,09232009,554 BROYLES ST SE,605,Grant Park,W,33.73944,-84.37749
AUTO THEFT,90540352,02232009,630 ALINE DR NW,112,Collier Heights,I,33.77235,-84.48942
ROBBERY-PEDESTRIAN,110350037,02042011,2975 GREENBRIAR PKWY SW,411,Greenbriar,R,33.6864,-84.49406
ROBBERY-PEDESTRIAN,90741248,03152009,465 SEMINOLE AVE,602,Inman Park,N,33.76674,-84.34988
LARCENY-NON VEHICLE,131911231,07102013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,90781862,03192009,199 14TH ST NE,503,Midtown,E,33.7862,-84.3814
LARCENY-FROM VEHICLE,93158035,11112009,TECH CAMPUS @1255 S LOOP RD,50,,,33.62522,-84.43082
LARCENY-FROM VEHICLE,113260888,11222011,705 MARTIN ST SE,304,Summerhill,V,33.73525,-84.38426
ROBBERY-PEDESTRIAN,141980061,07172014,791 LIBERTY COMMONS DR NW,102,Vine City,L,33.7562,-84.41474
ROBBERY-PEDESTRIAN,160012284,01012016,BEATIE AVE / GENESSEE AVE SW,301,Capitol View,X,33.71687,-84.41063
RAPE,112110364,07302011,165 MARION PL NE ; COLUMBIA CITI HOMES APTS,609,Edgewood,O,33.75795,-84.34501
LARCENY-NON VEHICLE,91520537,06012009,1410 PONCE DE LEON AVE NE,608,Druid Hills,N,33.77516,-84.34155
LARCENY-FROM VEHICLE,152310253,08192015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,90520470,02212009,981 WADSWORTH DR NW,205,Wildwood (NPU-C),C,33.81409,-84.4173
LARCENY-NON VEHICLE,163550707,12202016,1122 BENTEEN AVE SE,607,Boulevard Heights,W,33.72406,-84.36704
LARCENY-FROM VEHICLE,103010943,10282010,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82269,-84.37114
AUTO THEFT,92300570,08182009,374 BASS ST SW,303,Mechanicsville,V,33.73551,-84.40025
LARCENY-FROM VEHICLE,112772461,10042011,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76075,-84.36496
LARCENY-NON VEHICLE,152752058,10022015,950 E PACES FERRY RD NE,210,Buckhead Heights,B,33.84666,-84.35722
AUTO THEFT,152670472,09242015,1980 HONEYSUCKLE LN SW,408,Venetian Hills,S,33.71014,-84.45441
LARCENY-NON VEHICLE,93481470,12142009,1575 NORTHSIDE DR NW,207,Loring Heights,E,33.80089,-84.40454
BURGLARY-RESIDENCE,133411139,12072013,483 ENGLISH AVE NW,103,English Avenue,L,33.76784,-84.41327
LARCENY-FROM VEHICLE,93320027,11282009,WALTON ST NW / CONE ST NW,508,Downtown,M,33.75698,-84.39136
BURGLARY-NONRES,143541053,12202014,2625 PIEDMONT RD NE ,211,Lindbergh/Morosgo,B,33.82678,-84.36699
AUTO THEFT,102010876,07202010,525 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76819,-84.36763
ROBBERY-PEDESTRIAN,131031505,04132013,79 POPLAR ST NW,508,Downtown,M,33.75681,-84.38982
LARCENY-FROM VEHICLE,93500976,12162009,130 TRINITY AVE SW,512,Downtown,M,33.7485,-84.39199
LARCENY-NON VEHICLE,122911401,10172012,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
LARCENY-NON VEHICLE,151681541,06172015,383 YONKERS AVE NW,107,Grove Park,J,33.76579,-84.45443
LARCENY-FROM VEHICLE,90921278,04022009,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77024,-84.37223
LARCENY-FROM VEHICLE,132342758,08222013,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78384,-84.37897
LARCENY-NON VEHICLE,152500734,09072015,3535 PEACHTREE RD NE @TARGET - PEACHTREE,210,Lenox,B,33.85182,-84.3595
LARCENY-FROM VEHICLE,103551719,12212010,AUBURN AVE NE / COURTLAND ST NE,510,Downtown,M,33.75557,-84.38427
LARCENY-FROM VEHICLE,170161039,01162017,926 WAVERLY WAY NE,602,Inman Park,N,33.76045,-84.35703
LARCENY-FROM VEHICLE,131031509,04132013,322 SUTHERLAND PL NE,608,Lake Claire,N,33.76271,-84.32633
LARCENY-FROM VEHICLE,153022085,10292015,679 GORDON PL SW,401,West End,T,33.73643,-84.41956
LARCENY-NON VEHICLE,160291831,01292016,265 PEACHTREE ST NE,509,Downtown,M,33.7617,-84.38744
LARCENY-NON VEHICLE,160238034,01232016,6000 N TERMINAL PKWY,705,,,33.64184,-84.4477
BURGLARY-NONRES,111531301,06022011,3490 HAMILTON BLVD SE,312,Glenrose Heights,Z,33.66117,-84.38829
LARCENY-FROM VEHICLE,111361546,05162011,1731 COMMERCE DR NW,204,Berkeley Park,D,33.80131,-84.41031
LARCENY-FROM VEHICLE,121900894,07082012,2960 PIEDMONT RD NE,206,Garden Hills,B,33.83474,-84.36933
LARCENY-FROM VEHICLE,141101293,04202014,1492 WOODBINE AVE SE ,610,Kirkwood,O,33.75066,-84.33867
LARCENY-FROM VEHICLE,153031318,10302015,1500 MARIETTA BLVD NW,203,Hills Park,D,33.79681,-84.4333
LARCENY-NON VEHICLE,131040744,04132013,511 CALHOUN ST,501,Home Park,E,33.78309,-84.40388
AGG ASSAULT,92711360,09282009,28 STILLMAN ST SE,307,Lakewood Heights,Y,33.70337,-84.3808
AUTO THEFT,153510635,12172015,1158 SIMS ST SW,302,Pittsburgh,V,33.72335,-84.40302
AUTO THEFT,162552076,09112016,3040 HEADLAND DR SW,411,Greenbriar,R,33.68948,-84.48818
AGG ASSAULT,121080581,04172012,239 W LAKE AVE NW,105,West Lake,J,33.76118,-84.44207
LARCENY-NON VEHICLE,150982164,04082015,800 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82674,-84.36131
BURGLARY-RESIDENCE,153331141,11292015,441 POMONA CIR SW,309,Perkerson,X,33.68752,-84.40403
AUTO THEFT,141472507,05272014,2611 SPRINGDALE RD SW,309,Perkerson,X,33.68326,-84.41554
LARCENY-NON VEHICLE,162231437,08102016,2305 HOSEA L WILLIAMS DR SE,611,Kirkwood,O,33.7507,-84.3119
BURGLARY-RESIDENCE,141102339,04202014,2884 MACAW ST NW,203,Whittier Mill Village,D,33.80839,-84.48156
LARCENY-NON VEHICLE,110490640,02182011,1329 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73906,-84.43145
LARCENY-FROM VEHICLE,113532186,12192011,800 MIAMI CIR NE,211,Lindbergh/Morosgo,B,33.83098,-84.36329
LARCENY-NON VEHICLE,132108041,07292013,8700 SPINE ROAD,703,,,33.64085,-84.43915
BURGLARY-RESIDENCE,140472189,02162014,960 SELLS AVE SW,104,Harris Chiles,T,33.74528,-84.41973
LARCENY-FROM VEHICLE,90030059,01032009,1539 MARBUT AVE SE,612,East Atlanta,W,33.74304,-84.33729
AUTO THEFT,112510548,09082011,243 HOWELL TER SW,407,Adamsville,H,33.75146,-84.5054
BURGLARY-RESIDENCE,142651581,09222014,1045 PIEDMONT AVE NE,502,Midtown,E,33.78312,-84.37962
BURGLARY-RESIDENCE,132440451,09012013,1746 S GORDON ST SW,404,Westview,T,33.73953,-84.44501
BURGLARY-RESIDENCE,90170333,01172009,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593
AUTO THEFT,140280643,01282014,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67424,-84.49697
BURGLARY-RESIDENCE,113221454,11182011,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593
LARCENY-NON VEHICLE,160311293,01312016,232 FORSYTH ST SW @GREYHOUND BUS DEPOT,512,Downtown,M,33.74852,-84.39636
LARCENY-NON VEHICLE,143652761,12312014,854 FULTON TER SE,606,Reynoldstown,N,33.74909,-84.35936
BURGLARY-RESIDENCE,91490651,05292009,220 HARALSON AVE NE,602,Inman Park,N,33.75985,-84.35086
ROBBERY-PEDESTRIAN,151721350,06212015,683 CASCADE AVE SW,404,Westview,T,33.737,-84.43593
LARCENY-FROM VEHICLE,130781445,03192013,885 PEACHTREE ST NE ,505,Midtown,E,33.77853,-84.38431
LARCENY-NON VEHICLE,152942655,10212015,255 COURTLAND ST NE,509,Downtown,M,33.76139,-84.38406
BURGLARY-RESIDENCE,152160928,08042015,914 GREENFIELD ST SE,304,Peoplestown,V,33.72965,-84.38299
AGG ASSAULT,111662636,06152011,1890 MYRTLE DR.,410,Campbellton Road,R,33.70405,-84.45488
AUTO THEFT,103181072,11142010,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
LARCENY-NON VEHICLE,163191769,11142016,3534 MARTIN L KING JR DR SW,407,Adamsville,H,33.75771,-84.50344
LARCENY-FROM VEHICLE,153512682,12172015,1421 DOWNS DR SW,409,Adams Park,R,33.717,-84.45525
AUTO THEFT,140541142,02232014,52 FAIRBURN RD SW,407,Adamsville,H,33.75685,-84.5051
LARCENY-FROM VEHICLE,113342336,11302011,106 JOHN WESLEY DOBBS AVENUE,510,Downtown,M,33.75712,-84.38424
LARCENY-NON VEHICLE,140600843,03042014,255 COURTLAND ST NE,509,Downtown,M,33.76139,-84.38406
LARCENY-FROM VEHICLE,162621173,09182016,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011
LARCENY-NON VEHICLE,160212094,01212016,1700 MONROE DR NE,213,Piedmont Heights,F,33.80052,-84.37307
LARCENY-NON VEHICLE,110822000,03232011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,103580492,12242010,1298 DONNELLY AVE SW,402,West End,T,33.73469,-84.43019
AGG ASSAULT,132210924,08092013,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78308,-84.45882
LARCENY-FROM VEHICLE,120970265,04062012,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992
LARCENY-FROM VEHICLE,110651602,03062011,135 WEST WIEUCA ROAD,209,East Chastain Park,B,33.8774,-84.38235
LARCENY-FROM VEHICLE,141800339,06292014,492 LARKIN ST SW,507,Castleberry Hill,M,33.7476,-84.4037
ROBBERY-PEDESTRIAN,150073218,01072015,295 PONCE DE LEON AVE NE,505,Midtown,E,33.77213,-84.37814
BURGLARY-RESIDENCE,90050756,01052009,303 THORNTON ST S.W.,307,Joyland,Y,33.71198,-84.39885
BURGLARY-RESIDENCE,100142243,01142010,833 GREENHAVEN DR SE,611,The Villages at East Lake,O,33.74149,-84.3119
LARCENY-FROM VEHICLE,103390006,12052010,ELLIS ST NE / PEACHTREE CENTER AVE NE,510,Downtown,M,33.75841,-84.38608
AGG ASSAULT,131041757,04152013,278 JOSEPH E. LOWERY BLVD,101,Atlanta University Center,T,33.74708,-84.41744
LARCENY-NON VEHICLE,132291031,08172013,265 PEACHTREE ST NE ,509,Downtown,M,33.76152,-84.38672
BURGLARY-NONRES,121691226,06172012,690 HOLDERNESS ST SW,402,West End,T,33.73634,-84.42749
ROBBERY-PEDESTRIAN,121090015,04182012,1610 MAYFLOWER AVE SW,403,Cascade Avenue/Road,S,33.72821,-84.44051
LARCENY-NON VEHICLE,112071095,07262011,620 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77168,-84.36779
AUTO THEFT,133022320,10292013,2775 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67935,-84.3708
AGG ASSAULT,103320560,11282010,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184
LARCENY-FROM VEHICLE,103422151,12082010,612 LEE ST SW,401,West End,T,33.7388,-84.4136
LARCENY-NON VEHICLE,133511648,12172013,2442 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75095,-84.46728
BURGLARY-RESIDENCE,131682182,06172013,2453 CORONET WAY NW,201,,C,33.8209,-84.44958
ROBBERY-PEDESTRIAN,102531530,09102010,682 BOULEVARD NE,603,Old Fourth Ward,M,33.77317,-84.37142
LARCENY-NON VEHICLE,163242195,11192016,102 CONE ST NW,508,Downtown,M,33.7578,-84.39085
BURGLARY-NONRES,160110717,01112016,2200 NORTHSIDE DRIVE,205,Springlake,C,33.81547,-84.40811
BURGLARY-RESIDENCE,140271400,01272014,1389 MAY AVE SE,612,East Atlanta,W,33.73889,-84.342
AUTO THEFT,123520660,12172012,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76234,-84.35933
LARCENY-NON VEHICLE,100151276,01152010,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645
BURGLARY-NONRES,163030369,10292016,695 PYLANT ST NE,601,Virginia Highland,F,33.77859,-84.3645
ROBBERY-PEDESTRIAN,162792270,10052016,288 HARPER RD SE,310,Lakewood,Z,33.69725,-84.3796
LARCENY-FROM VEHICLE,160871603,03272016,2645 WHITING ST NW,109,Center Hill,J,33.77959,-84.47394
LARCENY-FROM VEHICLE,122921060,10182012,1280 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84921,-84.42911
AUTO THEFT,150492155,02182015,997 HUBBARD ST SW,302,Pittsburgh,V,33.7277,-84.40263
LARCENY-FROM VEHICLE,143571750,12232014,937 EUCLID AVE NE,602,Inman Park,N,33.759,-84.35562
AUTO THEFT,103390802,12052010,609 VIRGINIA AVE NE,601,Virginia Highland,F,33.78138,-84.36691
AGG ASSAULT,150490251,02182015,446 BILL KENNEDY WAY SE,606,Ormewood Park,W,33.74045,-84.35809
LARCENY-NON VEHICLE,131601984,06092013,2020 CAMPBELLTON RD SW,409,Adams Park,R,33.70653,-84.45745
BURGLARY-RESIDENCE,122701510,09262012,1150 COLEMAN STREET,302,Pittsburgh,V,33.72356,-84.40381
LARCENY-NON VEHICLE,142802883,10072014,1897 CALLOWAY DR NW,108,Dixie Hills,J,33.7578,-84.44931
LARCENY-FROM VEHICLE,122302349,08172012,76 4TH ST NW,505,Midtown,E,33.77487,-84.38975
BURGLARY-RESIDENCE,92760661,10032009,2202 PEACHTREE PARK DR NE,207,,E,33.81358,-84.38955
BURGLARY-NONRES,112140285,08022011,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
BURGLARY-RESIDENCE,122541979,09102012,1557 ATHENS AVE SW,301,Capitol View,X,33.71256,-84.4092
AUTO THEFT,152750793,10022015,3465 NORTHSIDE PKWY NW,202,Randall Mill,A,33.84958,-84.42962
AUTO THEFT,161451397,05242016,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563
AUTO THEFT,92020255,07212009,385 MATHEWSON PL,404,Westview,T,33.74468,-84.4365
ROBBERY-PEDESTRIAN,100131926,01132010,2015 CAMPBELLTON ROAD,408,Venetian Hills,S,33.7076,-84.45534
AUTO THEFT,111711981,06202011,550 SEMINOLE AVE NE,602,Inman Park,N,33.76905,-84.35107
LARCENY-NON VEHICLE,113030897,10302011,1944 PIEDMONT CIR NE,212,Piedmont Heights,F,33.81069,-84.36785
LARCENY-FROM VEHICLE,131640831,06132013,721 CONFEDERATE AVE SE,605,Grant Park,W,33.73456,-84.36577
LARCENY-NON VEHICLE,151381758,05182015,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74647,-84.42057
AGG ASSAULT,161302299,05092016,489 ANGIER AVE NE,603,Old Fourth Ward,M,33.76623,-84.3712
LARCENY-FROM VEHICLE,121051123,04142012,320 ARDMORE CIR NW,207,Ardmore,E,33.80345,-84.39839
BURGLARY-RESIDENCE,90901578,03312009,246 ATLANTA AVE SE,304,Peoplestown,V,33.7306,-84.3798
LARCENY-FROM VEHICLE,120782047,03182012,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649
LARCENY-FROM VEHICLE,131431350,05232013,302 DEERING RD NW,207,Loring Heights,E,33.79608,-84.39748
ROBBERY-RESIDENCE,103052051,11012010,2125 JOSEPH BOONE,108,Center Hill,J,33.76479,-84.4579
LARCENY-FROM VEHICLE,133050826,11012013,870 INMAN VILLAGE PKWY NE,602,Inman Park,N,33.76116,-84.36047
AUTO THEFT,110441125,02132011,2840 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67728,-84.40818
LARCENY-FROM VEHICLE,160101159,01102016,1000 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70823,-84.35912
LARCENY-FROM VEHICLE,123040481,10302012,370 NORTHSIDE DR SW,101,The Villages at Castleberry H,T,33.74481,-84.40779
AUTO THEFT,152761133,10032015,3346 DELMAR LN NW,111,Adamsville,H,33.75636,-84.49744
AUTO THEFT,141182444,04282014,1717 CENTRA VILLA DR SW,409,Adams Park,R,33.70928,-84.45571
AUTO THEFT,101141788,04242010,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
BURGLARY-RESIDENCE,123151065,11102012,1247 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76361,-84.42842
LARCENY-NON VEHICLE,143580979,12242014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-NONRES,121630527,06112012,536 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.75459,-84.37005
LARCENY-FROM VEHICLE,131241280,05042013,285 PETERS ST SW,507,Castleberry Hill,M,33.74693,-84.40259
LARCENY-NON VEHICLE,91460472,05262009,50 IVAN ALLEN JR BLVD NE,504,Downtown,M,33.76471,-84.38601
AUTO THEFT,91151212,04252009,1371 KIMBERLY RD SW,412,Ashley Courts,P,33.71871,-84.52137
LARCENY-FROM VEHICLE,112551731,09122011,755 HANK AARON DR SW @TURNER FIELD,304,Summerhill,V,33.73624,-84.389
AGG ASSAULT,150290023,01292015,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
BURGLARY-RESIDENCE,153372992,12032015,157 ROCKMART DR SW,104,Mozley Park,K,33.75074,-84.4302
LARCENY-FROM VEHICLE,151133305,04232015,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867
LARCENY-NON VEHICLE,130391495,02082013,494 W LAKE AVE NW ,107,Grove Park,J,33.76899,-84.44167
LARCENY-NON VEHICLE,142071141,07262014,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AUTO THEFT,121941994,07122012,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668
AGG ASSAULT,151691598,06182015,1316 GIDEONS DR SW,104,Mozley Park,K,33.75199,-84.43062
BURGLARY-RESIDENCE,113291666,11252011,1277 BRIDGES AVE SW,402,Bush Mountain,S,33.72674,-84.42956
BURGLARY-RESIDENCE,143330932,11292014,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
AGG ASSAULT,111771123,06262011,995 SPARKS ST SW,402,Oakland City,S,33.72662,-84.4203
LARCENY-FROM VEHICLE,161541347,06022016,1160 MOORES MILL RD NW,201,Brandon,C,33.83133,-84.42498
LARCENY-FROM VEHICLE,161093199,04182016,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554
LARCENY-FROM VEHICLE,131021008,04122013,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787
AGG ASSAULT,123641573,12292012,1929 HOSEA L WILLIAMS DR SE,610,Kirkwood,O,33.75243,-84.32454
AGG ASSAULT,90330518,02022009,1928 BEECHER RD SW,404,Cascade Avenue/Road,S,33.73354,-84.45133
LARCENY-NON VEHICLE,92941194,10212009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,133520315,12182013,2804 NOBLE CREEK DR NW,204,Cross Creek,C,33.81554,-84.42588
RAPE,142812246,10082014,944 DILL AVENUE SW,301,Capitol View,X,33.71805,-84.41905
LARCENY-FROM VEHICLE,102912180,10182010,2115 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81215,-84.35766
AUTO THEFT,141590519,06082014,3196 MATHIESON DR NE,208,Buckhead Forest,B,33.84235,-84.3775
LARCENY-NON VEHICLE,130491308,02182013,800 LAMBERT DR NE,212,Morningside/Lenox Park,F,33.81341,-84.36283
LARCENY-FROM VEHICLE,90442045,02132009,525 MARTIN ST SE,304,Summerhill,V,33.74021,-84.38423
ROBBERY-PEDESTRIAN,151761524,06252015,670 CEDAR AVE NW,109,Center Hill,J,33.77335,-84.46524
LARCENY-NON VEHICLE,113551491,12212011,233 PEACHTREE ST NE,509,Downtown,M,33.76051,-84.38746
