crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
ROBBERY-COMMERCIAL,131691286,06182013,2225 MARIETTA BLVD NW,201,,C,33.81806,-84.44816
AUTO THEFT,131681020,06172013,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467
AUTO THEFT,131681729,06172013,3186 W MANOR CIR SW,406,West Manor,I,33.73655,-84.49125
AUTO THEFT,131682439,06172013,530 CASANOVA ST SE,305,Chosewood Park,Y,33.71641,-84.37068
AUTO THEFT,131671958,06162013,1235 CAROLINE ST NE,609,Edgewood,O,33.75789,-84.34797
LARCENY-FROM VEHICLE,131670536,06162013,333 NELSON ST SW,507,Castleberry Hill,M,33.75158,-84.39883
BURGLARY-RESIDENCE,131671051,06162013,763 CUSTER AVE SE,607,Benteen Park,W,33.71685,-84.36295
AGG ASSAULT,131671798,06162013,959 HARTE DR SW,306,Sylvan Hills,X,33.70927,-84.41963
AUTO THEFT,131660907,06152013,147 26TH ST NW,207,Brookwood,E,33.80251,-84.39773
LARCENY-NON VEHICLE,131661493,06152013,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282
AGG ASSAULT,131662617,06152013,1892 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7026,-84.40777
LARCENY-FROM VEHICLE,131651307,06142013,626 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76142,-84.36678
LARCENY-FROM VEHICLE,131652129,06142013,1715 HOWELL MILL RD NW ,204,Berkeley Park,D,33.80089,-84.4157
LARCENY-FROM VEHICLE,131641320,06132013,353 WOODWARD AVE SE,605,Grant Park,W,33.74545,-84.37598
BURGLARY-RESIDENCE,131642100,06132013,3653 BARROW PL SW,413,Ben Hill Pines,P,33.68381,-84.50816
ROBBERY-PEDESTRIAN,131640006,06132013,3710 BAKERS FERRY RD SW,407,Wisteria Gardens,H,33.76024,-84.51118
ROBBERY-PEDESTRIAN,131630242,06122013,455 FULTON ST SW,303,Mechanicsville,V,33.74173,-84.40283
LARCENY-NON VEHICLE,131631603,06122013,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278
AGG ASSAULT,131632632,06122013,58 SPRINGSIDE DR SE,312,Glenrose Heights,Z,33.67646,-84.387
AUTO THEFT,131620783,06112013,811 MONROE DR NE,506,Midtown,E,33.77673,-84.37006
LARCENY-NON VEHICLE,131621927,06112013,835 MARTIN LUTHER KING JR DR NW,102,Vine City,L,33.75504,-84.41457
ROBBERY-PEDESTRIAN,131622880,06112013,576 JONES AVE NW,103,English Avenue,L,33.76417,-84.40615
LARCENY-NON VEHICLE,131610961,06102013,1685 WADE AVE NE,609,Kirkwood,O,33.75522,-84.33235
ROBBERY-PEDESTRIAN,131611569,06102013,643 11TH ST NW,501,Home Park,E,33.78309,-84.40819
BURGLARY-RESIDENCE,131612441,06102013,3734 POWERS FERRY RD NW,202,Tuxedo Park,A,33.85707,-84.38487
LARCENY-FROM VEHICLE,131600321,06092013,288 COURTLAND ST NE,509,Downtown,M,33.76221,-84.38416
LARCENY-FROM VEHICLE,131601335,06092013,579 CAMERON ST SE,605,Grant Park,W,33.73863,-84.36544
LARCENY-NON VEHICLE,131590991,06082013,3232 PEACHTREE RD NE;,208,Buckhead Forest,B,33.8426,-84.37329
LARCENY-NON VEHICLE,131591576,06082013,1230 PEACHTREE ST NE,502,Midtown,E,33.78808,-84.38381
LARCENY-NON VEHICLE,131592672,06082013,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992
BURGLARY-RESIDENCE,131590880,06082013,831 NORTH AVE NW,103,English Avenue,L,33.77028,-84.41463
AUTO THEFT,131581148,06072013,1885 GODDARD ST SE,308,Thomasville Heights,Z,33.70163,-84.35724
LARCENY-FROM VEHICLE,131581662,06072013,1750 NANCY CREEK BLF NW,201,Paces,A,33.83494,-84.44471
BURGLARY-RESIDENCE,131582822,06072013,61 JOHNSON RD NW,110,Grove Park,J,33.78306,-84.4537
LARCENY-FROM VEHICLE,131571234,06062013,12TH ST NE / PEACHTREE ST NE,503,Midtown,E,33.78431,-84.38307
LARCENY-FROM VEHICLE,131571967,06062013,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004
AUTO THEFT,131572877,06062013,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186
LARCENY-FROM VEHICLE,131562033,06052013,3195 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78659,-84.49148
LARCENY-FROM VEHICLE,131560468,06052013,304 ATLANTA AVE SE,605,Grant Park,W,33.73068,-84.37798
LARCENY-NON VEHICLE,131550438,06042013,1399 JONESBORO RD SE,305,South Atlanta,Y,33.71634,-84.38405
AGG ASSAULT,131551509,06042013,163 PONCE DE LEON AVE NE,505,Midtown,E,33.77211,-84.38209
LARCENY-NON VEHICLE,131552487,06042013,450 CAPITOL AVE SE,304,Summerhill,V,33.74206,-84.38768
AUTO THEFT,131542612,06032013,1885 JONESBORO RD SE ,307,Lakewood Heights,Y,33.7032,-84.37701
LARCENY-NON VEHICLE,131541348,06032013,50 S PRADO NE,502,Ansley Park,E,33.79102,-84.37696
LARCENY-NON VEHICLE,131541946,06032013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,131530400,06022013,1238 PORTLAND AVE SE,612,East Atlanta,W,33.73923,-84.34706
LARCENY-NON VEHICLE,131531620,06022013,814 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41419
LARCENY-FROM VEHICLE,131521927,06012013,1355 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7394,-84.43203
LARCENY-FROM VEHICLE,131520519,06012013,1246 PORTLAND AVE SE,612,East Atlanta,W,33.73925,-84.34673
HOMICIDE,141812974039,06302014,2336 ST JAMES DR NW,109,Almond Park,G,33.78451,-84.4649
AUTO THEFT,141812111,06302014,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
LARCENY-NON VEHICLE,141818041,06302014,6000 NORTH TERMINAL PWKY,706,,,33.64184,-84.4477
BURGLARY-RESIDENCE,141811034,06302014,2150 SOUTHWOOD CV SW,412,Ben Hill Terrace,P,33.69532,-84.51838
LARCENY-FROM VEHICLE,141802082,06292014,76 4TH ST NW,505,Midtown,E,33.77487,-84.38975
AUTO THEFT,141800905,06292014,839 TURPIN AVE SE,607,Boulevard Heights,W,33.72074,-84.36387
BURGLARY-RESIDENCE,141790362,06282014,830 HAROLD AVE SE,606,Reynoldstown,N,33.74967,-84.36012
LARCENY-NON VEHICLE,141791421,06282014,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278
LARCENY-NON VEHICLE,141792187,06282014,1429 EVERHART ST SW,301,Capitol View,X,33.71586,-84.41431
AUTO THEFT,141780552,06272014,2500 CENTER ST NW @ETHERIDGE COURT APT,113,Carey Park,G,33.79088,-84.4723
LARCENY-NON VEHICLE,141781868,06272014,1943 PEACHTREE RD NE,207,Brookwood Hills,E,33.80799,-84.39355
LARCENY-NON VEHICLE,141772713,06262014,180 WALKER ST SW,507,Castleberry Hill,M,33.74964,-84.40132
LARCENY-NON VEHICLE,141770879,06262014,187 13TH ST NE,503,Midtown,E,33.7853,-84.38112
LARCENY-FROM VEHICLE,141771856,06262014,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351
ROBBERY-PEDESTRIAN,141760111,06252014,1215 CAROLINE ST NE,609,Edgewood,O,33.75718,-84.34889
LARCENY-FROM VEHICLE,141761543,06252014,2656 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77619,-84.47402
AUTO THEFT,141762924,06252014,1325 EASON ST NW,105,Hunter Hills,K,33.75811,-84.43133
LARCENY-NON VEHICLE,141750922,06242014,177 RANDOLPH ST NE,604,Old Fourth Ward,M,33.75906,-84.36757
LARCENY-NON VEHICLE,141752250,06242014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,141752965,06242014,50 OLD IVY RD NE,209,North Buckhead,B,33.85469,-84.38105
LARCENY-NON VEHICLE,141741265,06232014,3286 NORTHSIDE PKWY NW,201,,C,33.84508,-84.42642
AUTO THEFT,141742261,06232014,I-75 NB EXPY NW / HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80538,-84.41323
BURGLARY-RESIDENCE,141732446,06222014,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
LARCENY-FROM VEHICLE,141731032,06222014,1071 PIEDMONT AVE NE,502,Midtown,E,33.78385,-84.37868
LARCENY-FROM VEHICLE,141732029,06222014,498 COLLIER RD NW ,205,Collier Hills,C,33.81105,-84.40388
LARCENY-FROM VEHICLE,141721258,06212014,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65488,-84.51022
LARCENY-FROM VEHICLE,141722232,06212014,820 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.8257,-84.36113
LARCENY-FROM VEHICLE,141710198,06202014,257 BAKER ST NW,508,Downtown,M,33.76206,-84.39568
LARCENY-NON VEHICLE,141711449,06202014,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-RESIDENCE,141712593,06202014,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745
AUTO THEFT,141701925,06192014,2611 SPRINGDALE RD SW,309,Perkerson,X,33.68394,-84.41521
LARCENY-FROM VEHICLE,141702946,06192014,375 LUCKIE ST NW,504,Downtown,M,33.76494,-84.39578
LARCENY-NON VEHICLE,141701231,06192014,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
LARCENY-NON VEHICLE,141692475,06182014,2008 CAMPBELLTON RD SW,409,Campbellton Road,R,33.70717,-84.4553
LARCENY-FROM VEHICLE,141690751,06182014,401 17TH ST NW,501,Atlantic Station,E,33.7899,-84.40265
LARCENY-FROM VEHICLE,141691739,06182014,2277 PEACHTREE RD,211,,E,33.81595,-84.39051
LARCENY-NON VEHICLE,141688043,06172014,6000 S TERMINAL PKWY,704,,,33.63751,-84.44824
AUTO THEFT,141681251,06172014,1302 OAK GROVE AVE SE,612,East Atlanta,W,33.74354,-84.34511
LARCENY-FROM VEHICLE,141682219,06172014,302 JOSEPH E LOWERY BLVD SW,101,Atlanta University Center,T,33.74632,-84.41744
BURGLARY-RESIDENCE,141671288,06162014,602 IRWIN ST NE,604,Old Fourth Ward,M,33.75768,-84.36752
LARCENY-FROM VEHICLE,141672276,06162014,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575
ROBBERY-PEDESTRIAN,141660268,06152014,115 HILLIARD ST NE,604,Sweet Auburn,M,33.75731,-84.37646
LARCENY-FROM VEHICLE,141660946,06152014,421 CLEVELAND AVE SW,309,Perkerson,X,33.68132,-84.40333
LARCENY-FROM VEHICLE,141661778,06152014,209 MILLS ST NW,504,Downtown,M,33.76541,-84.39409
ROBBERY-PEDESTRIAN,141651665,06142014,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876
LARCENY-FROM VEHICLE,141652673,06142014,64 CANDLELIGHT LN SW,407,Baker Hills,H,33.75618,-84.52134
BURGLARY-NONRES,141651274,06142014,2115 MONROE DR NE,212,Piedmont Heights,F,33.81021,-84.37274
LARCENY-NON VEHICLE,141641485,06132014,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
BURGLARY-RESIDENCE,141642785,06132014,1944 PIEDMONT CIR NE,212,Piedmont Heights,F,33.81069,-84.36785
LARCENY-FROM VEHICLE,141640536,06132014,176 11TH ST NE,503,Midtown,E,33.78311,-84.38142
LARCENY-FROM VEHICLE,141632019,06122014,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532
AGG ASSAULT,141633101,06122014,2798 ENGLE RD NW,112,Collier Heights,I,33.76921,-84.4791
BURGLARY-RESIDENCE,141631437,06122014,677 AMAL DR SW,307,Amal Heights,Y,33.70916,-84.39782
LARCENY-FROM VEHICLE,141622901,06112014,994 LANIER BLVD NE,601,Virginia Highland,F,33.7818,-84.3532
LARCENY-NON VEHICLE,141621399,06112014,699 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77337,-84.36412
BURGLARY-NONRES,141611489,06102014,660 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.75462,-84.3662
BURGLARY-RESIDENCE,141612419,06102014,240 NORTH AVE NE,505,Midtown,E,33.77134,-84.37932
LARCENY-FROM VEHICLE,141610562,06102014,439 WOODWARD AVE SE,605,Grant Park,W,33.74544,-84.37315
ROBBERY-PEDESTRIAN,141601812,06092014,2537 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.824,-84.36521
LARCENY-FROM VEHICLE,141602557,06092014,190 MARIETTA ST NW ,507,Downtown,M,33.75757,-84.39487
LARCENY-NON VEHICLE,141600763,06092014,235 PHARR RD NE,206,Garden Hills,B,33.83697,-84.37948
BURGLARY-RESIDENCE,141601528,06092014,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
LARCENY-FROM VEHICLE,141590870,06082014,2430 HYDE MANOR DR NW,204,Hanover West,C,33.82162,-84.43632
AGG ASSAULT,141591685,06082014,2280 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70473,-84.4623
LARCENY-FROM VEHICLE,141582125,06072014,3131 CAMPBELLTON RD SW @WESTGATE PLAZA,409,Southwest,R,33.69258,-84.49266
LARCENY-FROM VEHICLE,141580510,06072014,24 IRBY ST NW,206,South Tuxedo Park,B,33.84114,-84.3798
BURGLARY-RESIDENCE,141581455,06072014,561 MEAD ST SE,605,Grant Park,W,33.72726,-84.36918
AGG ASSAULT,141570287,06062014,372 MORELAND AVE NE,602,Inman Park,N,33.76454,-84.34959
AUTO THEFT,141571878,06062014,1330 W PEACHTREE ST NW,502,Midtown,E,33.79091,-84.38816
AUTO THEFT,141572928,06062014,131 HUTCHINSON ST NE,609,Edgewood,O,33.75712,-84.34052
LARCENY-FROM VEHICLE,141560709,06052014,141 FAIRBURN RD SW,407,Wisteria Gardens,H,33.7528,-84.50671
LARCENY-NON VEHICLE,141562465,06052014,3690 RAMSEY CIR SW,414,Princeton Lakes,P,33.66202,-84.51251
LARCENY-NON VEHICLE,141551420,06042014,1250 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869
AUTO THEFT,141552467,06042014,31 BROWN AVE SE,305,South Atlanta,Y,33.71347,-84.38724
AUTO THEFT,141541277,06032014,80 JESSE HILL JR DR,510,Downtown,M,33.75657,-84.38034
LARCENY-NON VEHICLE,141542297,06032014,265 PEACHTREE CENTER AVE NE @MARIOTT MARQUIS,509,Downtown,M,33.76158,-84.38496
AUTO THEFT,141540447,06032014,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322
LARCENY-FROM VEHICLE,141530754,06022014,3405 LENOX RD NE @TERRACE GARDEN INN,210,Lenox,B,33.848,-84.35947
LARCENY-NON VEHICLE,141531641,06022014,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745
LARCENY-FROM VEHICLE,141532759,06022014,626 S ELIZABETH PL NW,107,Grove Park,J,33.77225,-84.44844
ROBBERY-PEDESTRIAN,141521511,06012014,2593 COUNTY LINE RD,413,Wildwood Forest,P,33.68426,-84.53888
LARCENY-FROM VEHICLE,141522615,06012014,35 14TH ST NE (MARRIOTT),503,Midtown,E,33.78626,-84.38639
AUTO THEFT,151811024,06302015,255 HOWARD ST NE,610,Kirkwood,O,33.75939,-84.32305
BURGLARY-RESIDENCE,151812103,06302015,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706
AUTO THEFT,151800184,06292015,925 CONLEY RD SE,313,South River Gardens,Z,33.64996,-84.36061
LARCENY-NON VEHICLE,151801316,06292015,2707 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.77774,-84.47583
LARCENY-FROM VEHICLE,151802416,06292015,970 COLLIER RD,205,Underwood Hills,D,33.81005,-84.41968
AUTO THEFT,151790241,06282015,980 HOLLYWOOD RD NW,109,Grove Park,J,33.78164,-84.45638
BURGLARY-RESIDENCE,151791194,06282015,23 LARKIN PL SW,507,Castleberry Hill,M,33.74749,-84.40414
RAPE,151792026,06282015,1035 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.7637,-84.42147
AUTO THEFT,151781237,06272015,450 STONEWALL ST,507,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,151782110,06272015,1125 EUCLID AVE NE,602,Inman Park,N,33.76459,-84.35008
LARCENY-NON VEHICLE,151780740,06272015,188 14TH ST NE,502,Midtown,E,33.78657,-84.3812
BURGLARY-RESIDENCE,151771498,06262015,143 PUTNAM CIR NE,209,East Chastain Park,B,33.86092,-84.38417
LARCENY-NON VEHICLE,151772151,06262015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,151763303,06262015,3565 MARTIN L KING JR DR NW @ZONE 4 MINI PRECINCT,111,Adamsville,H,33.7601,-84.50466
LARCENY-FROM VEHICLE,151771429,06262015,226 LAMPKIN ST NE,604,Old Fourth Ward,M,33.7605,-84.36726
ROBBERY-PEDESTRIAN,151760775,06252015,2905 3RD AVE SW,311,Hammond Park,X,33.67704,-84.40554
LARCENY-NON VEHICLE,151761949,06252015,704 WOODLAND AVE SE,607,Ormewood Park,W,33.73487,-84.35088
LARCENY-NON VEHICLE,151762712,06252015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AUTO THEFT,151750837,06242015,1425 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.43455
LARCENY-FROM VEHICLE,151751896,06242015,480 CLEVELAND AVE SE @BROWNSMILL GOLF COU,310,Browns Mill Park,Z,33.68167,-84.37007
ROBBERY-PEDESTRIAN,151742911,06232015,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411
AGG ASSAULT,151741751,06232015,3660 HILL ACRES RD SW,412,Kings Forest,P,33.69997,-84.50802
AUTO THEFT,151740105,06232015,2575 BROWNS MILL RD SE,310,Browns Mill Park,Z,33.6846,-84.38155
BURGLARY-RESIDENCE,151741204,06232015,100 BELL ST SE,604,Sweet Auburn,M,33.75133,-84.37939
LARCENY-FROM VEHICLE,151730685,06222015,1271 AVON AVE SW,403,Oakland City,S,33.72254,-84.42933
BURGLARY-RESIDENCE,151731920,06222015,108 WHITEFOORD AVE SE,609,Edgewood,O,33.75042,-84.34196
LARCENY-NON VEHICLE,151722255,06212015,2630 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75377,-84.47405
LARCENY-FROM VEHICLE,151720445,06212015,1097 HARWELL RD NW @BLUE FLAME,112,Collier Heights,I,33.7852,-84.4911
LARCENY-NON VEHICLE,151720957,06212015,755 HANK AARON DRIVE SE,304,Summerhill,V,33.73624,-84.389
LARCENY-FROM VEHICLE,151712778,06202015,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403
LARCENY-FROM VEHICLE,151710879,06202015,3635 E PACES CIR NE,210,Ridgedale Park,B,33.84925,-84.35302
AGG ASSAULT,151711934,06202015,65 PEACTHREE ST,508,Downtown,M,33.753,-84.39173
AUTO THEFT,151700966,06192015,730 LIBERTY COMMONS DR NW;,102,Vine City,L,33.75575,-84.41565
LARCENY-NON VEHICLE,151701798,06192015,48 BROAD ST SW,511,Downtown,M,33.7521,-84.38955
LARCENY-NON VEHICLE,151702915,06192015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-NONRES,151691101,06182015,1029 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.7637,-84.42125
LARCENY-FROM VEHICLE,151692222,06182015,875 WASHINGTON ST SW,304,Peoplestown,V,33.73109,-84.39103
LARCENY-NON VEHICLE,151680544,06172015,548 NORTHSIDE DR NW;,103,English Avenue,L,33.7697,-84.40508
LARCENY-FROM VEHICLE,151681900,06172015,2051 VILLAGE CREST DR NW,203,Whittier Mill Village,D,33.8119,-84.47938
AGG ASSAULT,151670100,06162015,1732 SYLVAN RD SW,306,Sylvan Hills,X,33.7078,-84.4182
LARCENY-NON VEHICLE,151671201,06162015,300 PEACHTREE ST NW ,508,Downtown,M,33.76293,-84.38714
LARCENY-FROM VEHICLE,151672116,06162015,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994
LARCENY-FROM VEHICLE,151662715,06162015,1941 DETROIT AVE NW,107,Grove Park,J,33.76723,-84.45044
AUTO THEFT,151660624,06152015,1057 DAVIS CIR NW,204,Underwood Hills,D,33.80312,-84.42269
LARCENY-FROM VEHICLE,151662618,06152015,3645 HABERSHAM RD,206,Buckhead Forest,B,33.85286,-84.38254
AUTO THEFT,151651879,06142015,850 OAK ST SW @WEST END MALL,401,West End,T,33.74053,-84.41671
BURGLARY-NONRES,151650582,06142015,3417 ROSWELL RD NE,208,Buckhead Forest,B,33.84787,-84.38202
ROBBERY-PEDESTRIAN,151640506,06132015,701 MCDONALD ST SE,606,Grant Park,W,33.7459,-84.36449
LARCENY-NON VEHICLE,151641424,06132015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,151642793,06132015,540 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78858,-84.36908
LARCENY-NON VEHICLE,151631394,06122015,3755 PEACHTREE RD NE,210,Ridgedale Park,B,33.85649,-84.34973
LARCENY-NON VEHICLE,151632282,06122015,3393 PEACHTREE RD,212,Lenox,B,33.84676,-84.36212
BURGLARY-NONRES,151622165,06112015,262 JAMES P BRAWLEY DR NW,102,Vine City,L,33.76178,-84.4129
BURGLARY-RESIDENCE,151623206,06112015,1951 DETROIT AVE NW,107,Grove Park,J,33.76722,-84.45074
LARCENY-FROM VEHICLE,151621478,06112015,2022 BAKER RD NW,107,Grove Park,J,33.76968,-84.45312
LARCENY-FROM VEHICLE,151610074,06102015,2114 SILAS WAY NW,203,Whittier Mill Village,D,33.8136,-84.47967
LARCENY-NON VEHICLE,151611500,06102015,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645
BURGLARY-RESIDENCE,151612399,06102015,1303 PARK AVE SE,305,Chosewood Park,Y,33.71913,-84.37066
AUTO THEFT,151602112,06092015,89 MANGUM ST SW,507,Castleberry Hill,M,33.75198,-84.40045
LARCENY-FROM VEHICLE,151600496,06092015,1536 MONTREAT AVE SW,403,Cascade Avenue/Road,S,33.72973,-84.4382
HOMICIDE,151601339044,06092015,1167 GREENWICH ST SW,401,West End,T,33.74399,-84.42593
AUTO THEFT,151590717,06082015,330 LAUREL AVE SW,404,Westview,T,33.74639,-84.43999
LARCENY-NON VEHICLE,151591384,06082015,655 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76124,-84.36584
AGG ASSAULT,151581914,06072015,320 FAIRBURN RD SW @CENTRAL METHODIST,407,Fairburn Mays,H,33.7458,-84.5065
AUTO THEFT,151580143,06072015,1460 MORAY ST.,408,Venetian Hills,S,33.71573,-84.44369
AUTO THEFT,151581347,06072015,3530 PIEDMONT RD NE,208,Buckhead Forest,B,33.85053,-84.37874
LARCENY-FROM VEHICLE,151570684,06062015,74 BOULEVARD NE,604,Sweet Auburn,M,33.7565,-84.37223
LARCENY-NON VEHICLE,151571437,06062015,215 NORTH AVE NE,603,Old Fourth Ward,M,33.77117,-84.38025
RAPE,151572300,06062015,3440 BOULDER PARK DR,407,Mays,H,33.75004,-84.50063
BURGLARY-RESIDENCE,151561761,06052015,698 CONNALLY ST SE,304,Summerhill,V,33.73551,-84.38084
ROBBERY-COMMERCIAL,151562782,06052015,2053 SYLVAN RD SW,306,Sylvan Hills,X,33.69849,-84.41869
AUTO THEFT,151560839,06052015,2285 METROPOLITAN PKWY SW,309,Perkerson,X,33.69195,-84.4086
LARCENY-FROM VEHICLE,151550769,06042015,301 MEMORIAL DR SE,605,Grant Park,W,33.7465,-84.37767
AUTO THEFT,151552024,06042015,PENN AVE NE / 4TH ST NE,505,Midtown,E,33.77454,-84.37885
ROBBERY-PEDESTRIAN,151540232,06032015,562 GRESHAM ,612,Southwest,R,33.7034,-84.48961
LARCENY-NON VEHICLE,151541841,06032015,962 MARIETTA ST NW,504,Marietta Street Artery,E,33.77764,-84.40903
ROBBERY-COMMERCIAL,151553161,06022015,1215 CAROLINA STREET SUITE 128,609,East Atlanta,W,33.74299,-84.34879
LARCENY-NON VEHICLE,151531958,06022015,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721
LARCENY-NON VEHICLE,151522611,06012015,500 OAKSIDE DR SW,407,Wisteria Gardens,H,33.75743,-84.5121
LARCENY-FROM VEHICLE,151512455,06012015,130 W PEACHTREE PL NW,508,Downtown,M,33.76391,-84.39186
LARCENY-NON VEHICLE,161782068,06302016,477 WINDSOR ST SW,303,Mechanicsville,V,33.74267,-84.39675
LARCENY-FROM VEHICLE,161821673,06302016,1713 MARY GEORGE AVE NW,110,Carver Hills,G,33.80227,-84.46526
ROBBERY-PEDESTRIAN,161822800,06302016,1527 ALDER LN SW,408,Venetian Hills,S,33.714,-84.44868
AGG ASSAULT,161812783,06292016,3366 RENAULT RD SE,313,Blair Villa/Poole Creek,Z,33.663,-84.37887
BURGLARY-RESIDENCE,161811509,06292016,1770 CAMPBELLTON RD SW,408,,R,33.71098,-84.4453
AGG ASSAULT,161812233,06292016,516 MAGNOLIA ST NW,102,Vine City,L,33.75794,-84.40449
LARCENY-FROM VEHICLE,161801724,06282016,1695 STOKES AVE SW,404,Westview,T,33.74123,-84.44329
BURGLARY-RESIDENCE,161802604,06282016,1854 SHADYDALE AVE SE,307,Lakewood Heights,Y,33.70352,-84.38489
LARCENY-FROM VEHICLE,161790657,06272016,1178 MOBILE ST NW,105,Hunter Hills,K,33.76228,-84.42589
AGG ASSAULT,161791601,06272016,444 CENTRAL AVE SW,303,Mechanicsville,V,33.74273,-84.39308
ROBBERY-PEDESTRIAN,161792637,06272016,422 HILLSIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74058,-84.31464
LARCENY-NON VEHICLE,161782041,06262016,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-FROM VEHICLE,161780827,06262016,63 28TH ST NW,207,Ardmore,E,33.8053,-84.39763
LARCENY-NON VEHICLE,161771207,06252016,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-RESIDENCE,161772665,06252016,412 MCGILL PL NE,603,Old Fourth Ward,M,33.76471,-84.37579
LARCENY-FROM VEHICLE,161762408,06242016,3003 HOWELL MILL RD NE,205,,C,33.83711,-84.41757
AUTO THEFT,161760802,06242016,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
LARCENY-NON VEHICLE,161751171,06232016,265 PEACHTREE CENTER AVE NE @Multiple,509,Downtown,M,33.76158,-84.38496
AUTO THEFT,161752025,06232016,2758 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67913,-84.3697
BURGLARY-RESIDENCE,161740633,06222016,1882 EVANS DR SW,306,Sylvan Hills,X,33.7029,-84.42155
LARCENY-FROM VEHICLE,161741661,06222016,1501 ROGERS AVE SW,404,Westview,T,33.73747,-84.4368
BURGLARY-RESIDENCE,161742749,06222016,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
LARCENY-FROM VEHICLE,161731734,06212016,906 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73794,-84.41735
