crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-RESIDENCE,101861577,07052010,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.6945,-84.51595
AUTO THEFT,101850442,07042010,200 PEYTON PL SW,405,Harland Terrace,I,33.7499,-84.47534
LARCENY-FROM VEHICLE,101851123,07042010,3340 PEACHTREE RD NE,208,North Buckhead,B,33.84743,-84.37089
AGG ASSAULT,101842224,07032010,18 THIRKELD AVE SE,305,South Atlanta,Y,33.71465,-84.3877
LARCENY-NON VEHICLE,101840848,07032010,835 HARGIS ST SE,308,Leila Valley,Z,33.68716,-84.36231
LARCENY-NON VEHICLE,101841480,07032010,872 ARGONNE AVE NE,505,Midtown,E,33.77841,-84.37787
LARCENY-NON VEHICLE,101831302,07022010,2727 ARGYLE DR NW,113,Lincoln Homes,G,33.79973,-84.47729
LARCENY-NON VEHICLE,101830677,07022010,157 ANDERSON AVE NW,108,Dixie Hills,J,33.75848,-84.45002
LARCENY-NON VEHICLE,101832165,07022010,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-FROM VEHICLE,101821068,07012010,2980 MACON DR SE,312,Glenrose Heights,Z,33.67375,-84.38847
LARCENY-FROM VEHICLE,101821734,07012010,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65622,-84.50857
LARCENY-FROM VEHICLE,101820518,07012010,385 LINDBERGH DR NE,211,Peachtree Hills,B,33.82132,-84.3755
AUTO THEFT,112120068,07312011,212 ARD PLACE NW,111,Center Hill,J,33.77119,-84.4678
AUTO THEFT,112120921,07312011,3405 LENOX RD NE,210,Lenox,B,33.848,-84.35947
BURGLARY-RESIDENCE,112121582,07312011,1897 JONESBORO RD SE,307,Lakewood Heights,Y,33.70264,-84.37592
AUTO THEFT,112122091,07312011,1631 STANTON RD SW,408,,R,33.71076,-84.4438
ROBBERY-RESIDENCE,112112342,07302011,643 WOODLAND AVE SE,607,Ormewood Park,W,33.73667,-84.35089
BURGLARY-RESIDENCE,112111197,07302011,674 GARY RD NW,109,Center Hill,J,33.77334,-84.46167
AGG ASSAULT,112111928,07302011,132 M.L.KING JR.DRIVE  ,512,Downtown,M,33.75207,-84.39214
AGG ASSAULT,112100219,07292011,1631 STANTON RD SW,408,,R,33.71076,-84.4438
AUTO THEFT,112101055,07292011,1433 EASON ST,105,Hunter Hills,K,33.7576,-84.43495
BURGLARY-NONRES,112101906,07292011,2416 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82098,-84.3685
BURGLARY-RESIDENCE,112090409,07282011,515 FEDERAL TER SE,305,Chosewood Park,Y,33.71494,-84.37102
AUTO THEFT,112091059,07282011,1241 LUCILE AVE SW,401,West End,T,33.74253,-84.42835
BURGLARY-NONRES,112092207,07282011,3501 ROSWELL RD NE,208,Buckhead Forest,B,33.85048,-84.3829
BURGLARY-NONRES,112080535,07272011,785 ARGONNE AVE NE,506,Midtown,E,33.77604,-84.37739
LARCENY-NON VEHICLE,112081273,07272011,631 DILL AVE SW,301,Capitol View,X,33.71836,-84.4084
LARCENY-NON VEHICLE,112081968,07272011,480 HOLDERNESS ST SW,401,West End,T,33.7394,-84.43203
LARCENY-NON VEHICLE,112071259,07262011,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532
LARCENY-FROM VEHICLE,112071790,07262011,300 OAKLAND AVE ,605,Grant Park,W,33.74635,-84.37476
BURGLARY-RESIDENCE,112072588,07262011,955 W WESLEY RD NW;,201,Brandon,C,33.82915,-84.41868
AUTO THEFT,112070748,07262011,361 SIMPSON TER NW,107,Grove Park,J,33.76499,-84.44705
LARCENY-FROM VEHICLE,112060956,07252011,3670 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.655,-84.50859
ROBBERY-PEDESTRIAN,112062332,07252011,50 ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
LARCENY-NON VEHICLE,112061752,07252011,1965 PLAZA LN SW,410,Campbellton Road,R,33.70535,-84.45275
AUTO THEFT,112060587,07252011,3633 GINNIS RD SW,407,Fairburn Mays,H,33.73172,-84.51288
AUTO THEFT,112050229,07242011,1408 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77082,-84.43435
BURGLARY-RESIDENCE,112051185,07242011,1220 GUN CLUB RD NW,110,Almond Park,G,33.78752,-84.45789
AGG ASSAULT,112051978,07242011,960 SPRING ST,503,Midtown,E,33.78697,-84.38959
BURGLARY-RESIDENCE,112040684,07232011,370 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70529,-84.35754
AUTO THEFT,112041274,07232011,945 HARWELL ST NW,105,Washington Park,K,33.75576,-84.41853
BURGLARY-RESIDENCE,112041956,07232011,972 PULLIAM ST SW,304,Peoplestown,V,33.72822,-84.39182
LARCENY-FROM VEHICLE,112032372,07222011,42 HILLIARD ST NE ,604,Sweet Auburn,M,33.75551,-84.3766
AUTO THEFT,112030642,07222011,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-NON VEHICLE,112031377,07222011,538 PAINES AVE NW,103,English Avenue,L,33.7693,-84.41472
BURGLARY-RESIDENCE,112032107,07222011,1447 KENNESAW DR NW,107,Grove Park,J,33.76661,-84.4348
LARCENY-NON VEHICLE,112020763,07212011,3000 CONTINENTAL COLONY PKWY SW;,411,Greenbriar,R,33.68077,-84.4937
LARCENY-NON VEHICLE,112021351,07212011,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-FROM VEHICLE,112022250,07212011,265 PNCE DE LEON AVE,505,Midtown,E,33.77206,-84.37869
LARCENY-FROM VEHICLE,112010621,07202011,2126 BOULEVARD GRANADA SW,409,Adams Park,R,33.71644,-84.45812
BURGLARY-RESIDENCE,112011293,07202011,670 FERRIS ST SW,404,Westwood Terrace,I,33.73687,-84.45363
LARCENY-NON VEHICLE,112012052,07202011,1229 MORELAND AVE SE,607,Woodland Hills,W,33.7207,-84.34958
LARCENY-NON VEHICLE,112000417,07192011,140 TRINITY AVE SW,512,Downtown,M,33.74894,-84.39245
LARCENY-FROM VEHICLE,112001272,07192011,849 PIEDMONT AVE NE,505,Midtown,E,33.77776,-84.38116
LARCENY-NON VEHICLE,112001907,07192011,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
ROBBERY-COMMERCIAL,111992122,07182011,1175 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73893,-84.42634
LARCENY-FROM VEHICLE,111990111,07182011,3635 E PACES CIR NE ,210,Ridgedale Park,B,33.8494,-84.35279
AUTO THEFT,111990821,07182011,939 REDFORD DR SE,308,Rebel Valley Forest,Z,33.68861,-84.35888
BURGLARY-RESIDENCE,111991191,07182011,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
AUTO THEFT,111980673,07172011,3104 PINE HEIGHTS DR NE,210,Pine Hills,B,33.82982,-84.35804
LARCENY-FROM VEHICLE,111981049,07172011,561 RANKIN ST NE,603,Old Fourth Ward,M,33.76718,-84.36877
BURGLARY-RESIDENCE,111981819,07172011,114 VICTOR CIR NW,105,West Lake,J,33.75778,-84.43881
BURGLARY-RESIDENCE,111970636,07162011,604 MORROW LN SW,407,Mays,H,33.74223,-84.50301
LARCENY-FROM VEHICLE,111971295,07162011,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563
AGG ASSAULT,111971969,07162011,120 GRIFFIN ST NW,102,Vine City,L,33.75776,-84.41147
AUTO THEFT,111960950,07152011,3851 KENNER DR SW,407,Adamsville,H,33.75566,-84.50723
BURGLARY-RESIDENCE,111961513,07152011,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
BURGLARY-RESIDENCE,111962588,07152011,1018 MARTIN ST SE,304,Peoplestown,V,33.72667,-84.38305
ROBBERY-PEDESTRIAN,111950452,07142011,320 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70552,-84.35647
AUTO THEFT,111951050,07142011,847 COMMONWEALTH AVE SE,605,Grant Park,W,33.72985,-84.36253
AUTO THEFT,111951999,07142011,400 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76408,-84.37448
ROBBERY-PEDESTRIAN,111940495,07132011,535 LEE ST SW,401,West End,T,33.74042,-84.41435
LARCENY-FROM VEHICLE,111941131,07132011,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,111941742,07132011,60 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75722,-84.38551
LARCENY-NON VEHICLE,111901804,07132011,230  CLEVELAND AVE,312,Rosedale Heights,Z,33.68075,-84.38217
LARCENY-NON VEHICLE,111930889,07122011,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069
AUTO THEFT,111931362,07122011,2635 METROPOLITAN PKWY SW,309,Perkerson,X,33.68348,-84.40794
BURGLARY-RESIDENCE,111932209,07122011,998 MCDANIEL ST SW;,302,Pittsburgh,V,33.72767,-84.4014
AUTO THEFT,111920602,07112011,648 WALDO ST SE,605,Grant Park,W,33.73667,-84.36646
LARCENY-FROM VEHICLE,111921049,07112011,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70084,-84.46568
LARCENY-NON VEHICLE,111921699,07112011,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915
BURGLARY-RESIDENCE,111922225,07112011,1493 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71093,-84.39789
AUTO THEFT,111910292,07102011,305 PETERS ST SW,507,Castleberry Hill,M,33.74656,-84.40282
LARCENY-NON VEHICLE,111911253,07102011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,111901864,07092011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,111900836,07092011,644 GRANT ST SE,605,Grant Park,W,33.73688,-84.37625
LARCENY-NON VEHICLE,111901484,07092011,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069
BURGLARY-NONRES,111892573,07082011,418 MORGAN PL SE,611,East Lake,,33.74106,-84.29013
AUTO THEFT,111890854,07082011,433 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76128,-84.37323
AUTO THEFT,111891544,07082011,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
LARCENY-FROM VEHICLE,111880741,07072011,2980 DELMAR LN NW,111,,I,33.7546,-84.48506
LARCENY-NON VEHICLE,111881472,07072011,1990 DONALD LEE HOLLOWELL PKWY,107,Grove Park,J,33.77617,-84.44968
LARCENY-FROM VEHICLE,111882095,07072011,CARMIA DR SW / PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65722,-84.51029
AUTO THEFT,111870177,07062011,432 IRA ST SW,303,Pittsburgh,V,33.7343,-84.408
LARCENY-NON VEHICLE,111871099,07062011,2342 BEN HILL RD SW,411,Greenbriar,R,33.69168,-84.48394
BURGLARY-RESIDENCE,111871694,07062011,3440 BOULDER PARK DR SW,407,Mays,H,33.74905,-84.5005
ROBBERY-PEDESTRIAN,111872395,07062011,912 PARSONS ST SW,104,Ashview Heights,T,33.751,-84.41777
LARCENY-FROM VEHICLE,111860748,07052011,2305 PEMBERTON RD SW,412,Ben Hill Acres,P,33.69267,-84.50857
LARCENY-NON VEHICLE,111861351,07052011,48 BROAD ST SW,511,Downtown,M,33.75283,-84.39232
LARCENY-FROM VEHICLE,111862384,07052011,135 W WIEUCA RD NW @CHASTAIN CITY PARK,202,Chastain Park,A,33.87589,-84.39202
BURGLARY-RESIDENCE,111850073,07042011,2120 SOUTHWOOD BLVD SW,412,Ben Hill Terrace,P,33.69643,-84.51941
LARCENY-FROM VEHICLE,111851031,07042011,3648 PEACHTREE RD NE,209,Brookhaven,B,33.85415,-84.35663
BURGLARY-RESIDENCE,111851966,07042011,273 FENNEL WAY SW,407,Wilson Mill Meadows,H,33.75505,-84.5167
BURGLARY-RESIDENCE,111840321,07032011,1290 EASON ST NW,105,Hunter Hills,K,33.7593,-84.43108
LARCENY-FROM VEHICLE,111841058,07032011,1835 HENRY THOMAS DR SE,308,Thomasville Heights,Z,33.70434,-84.35681
LARCENY-FROM VEHICLE,111841633,07032011,567 W LAKE AVE NW,107,Grove Park,J,33.77093,-84.44168
ROBBERY-PEDESTRIAN,111830089,07022011,150 BELL ST SE,604,Sweet Auburn,M,33.75022,-84.37941
AUTO THEFT,111831012,07022011,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
BURGLARY-RESIDENCE,111831852,07022011,3490 THOMPSON DR NW,111,Adamsville,H,33.76164,-84.50214
LARCENY-FROM VEHICLE,111820734,07012011,1809 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70493,-84.37933
LARCENY-NON VEHICLE,111821444,07012011,2950 MARTIN L KING JR DR SW ; MARTIN MANOR,405,Harland Terrace,I,33.75324,-84.4853
LARCENY-FROM VEHICLE,111822540,07012011,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
LARCENY-NON VEHICLE,122131367,07312012,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
BURGLARY-RESIDENCE,122132238,07312012,1185 COLLIER RD NW,204,,C,33.81136,-84.4253
AUTO THEFT,122130594,07312012,294 BROWNLEE RD SW,406,,I,33.74943,-84.49637
AGG ASSAULT,122122018,07302012,2011 DETROIT AVE NW,107,Grove Park,J,33.76725,-84.45277
BURGLARY-RESIDENCE,122121433,07302012,177 LAUREL AVE SW,104,Mozley Park,K,33.75038,-84.44044
LARCENY-NON VEHICLE,122120450,07302012,1296 MURPHY AVE SW,301,Capitol View,X,33.71984,-84.42301
LARCENY-FROM VEHICLE,122112155,07292012,1058 HOWELL MILL RD NW,501,Home Park,E,33.78345,-84.4119
LARCENY-FROM VEHICLE,122110537,07292012,1804 MARLBROOK DR NE,608,Lake Claire,N,33.76777,-84.32818
LARCENY-NON VEHICLE,122111244,07292012,1636 CECILE AVE SE,612,East Atlanta,W,33.7341,-84.33375
AUTO THEFT,122100171,07282012,559 FLATSHOAL AVE,612,East Atlanta,W,33.73905,-84.34397
LARCENY-FROM VEHICLE,122100824,07282012,200 HOWARD ST NE,610,Kirkwood,O,33.75821,-84.32348
BURGLARY-RESIDENCE,122101738,07282012,2123 VERBENA ST NW,108,Dixie Hills,J,33.75539,-84.45752
AUTO THEFT,122091350,07272012,2980 JONESBORO RD,313,South River Gardens,Z,33.67248,-84.36806
BURGLARY-RESIDENCE,122092275,07272012,1200 VILLAGE CT SE,606,Ormewood Park,W,33.74444,-84.35013
LARCENY-FROM VEHICLE,122090214,07272012,446 HOPKINS ST SW,401,West End,T,33.74301,-84.43032
LARCENY-NON VEHICLE,122081942,07262012,828 MORELAND DR SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
BURGLARY-RESIDENCE,122082794,07262012,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
LARCENY-FROM VEHICLE,122080583,07262012,1055 PIEDMONT AVE NE,502,Midtown,E,33.78346,-84.37931
BURGLARY-RESIDENCE,122081422,07262012,1230 VELTRE CIR SW,406,Cascade Heights,I,33.72207,-84.48015
AGG ASSAULT,122072628,07252012,1881 MYRTLE DR SW,410,Campbellton Road,R,33.70378,-84.4551
LARCENY-NON VEHICLE,122071579,07252012,1261 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73906,-84.42912
AUTO THEFT,122070980,07252012,561 HOLLY ST NW,107,Grove Park,J,33.77017,-84.43739
AUTO THEFT,122060792,07242012,2021 MANCHESTER ST NE,212,Morningside/Lenox Park,F,33.80998,-84.36308
LARCENY-FROM VEHICLE,122061597,07242012,399 BASS ST SE,605,Grant Park,W,33.73472,-84.37455
LARCENY-NON VEHICLE,122062557,07242012,3 EVELYN WAY NW,107,Grove Park,J,33.77228,-84.443
LARCENY-NON VEHICLE,122052549,07232012,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
AUTO THEFT,122051567,07232012,828 MCDONOUGH BLVD SE,607,Benteen Park,W,33.70926,-84.35977
AUTO THEFT,122050348,07232012,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
LARCENY-FROM VEHICLE,122051053,07232012,791 WYLIE ST SE,606,Reynoldstown,N,33.75251,-84.36156
LARCENY-FROM VEHICLE,122040461,07222012,93 ALLEN TEMPLE CT NW,111,,I,33.75282,-84.49082
BURGLARY-RESIDENCE,122041311,07222012,1995 RAMBLING DR SW,306,Sylvan Hills,X,33.70072,-84.40673
AUTO THEFT,122030020,07212012,85 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67234,-84.38955
AUTO THEFT,122031044,07212012,2872 MANGO CIR NW,113,Monroe Heights,G,33.7941,-84.48215
LARCENY-NON VEHICLE,122031924,07212012,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877
AUTO THEFT,122020226,07202012,2983 BAKER RIDGE DR,112,Collier Heights,I,33.76639,-84.48403
LARCENY-FROM VEHICLE,122022724,07202012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,122021622,07202012,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668
AGG ASSAULT,122012668,07192012,1800 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70516,-84.40763
LARCENY-NON VEHICLE,122012013,07192012,1924 BEECHER RD SW,404,Cascade Avenue/Road,S,33.73337,-84.45088
LARCENY-NON VEHICLE,122010272,07192012,816 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77683,-84.35269
BURGLARY-RESIDENCE,122011269,07192012,558 JETAL PL NW,107,Grove Park,J,33.77024,-84.44954
LARCENY-NON VEHICLE,122000848,07182012,1328 LAKEWOOD AVE SE,305,South Atlanta,Y,33.71826,-84.38159
BURGLARY-RESIDENCE,122001492,07182012,1073 HOLLYWOOD RD NW,110,Almond Park,G,33.78421,-84.46026
LARCENY-NON VEHICLE,122002331,07182012,1185 COLLIER RD NW,204,,C,33.81136,-84.4253
LARCENY-NON VEHICLE,121991366,07172012,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915
LARCENY-FROM VEHICLE,121992148,07172012,222 12TH ST NE,503,Midtown,E,33.78463,-84.38002
AGG ASSAULT,121990277,07172012,600 GREENSFERRY ,101,The Villages at Castleberry H,T,33.74662,-84.40755
LARCENY-FROM VEHICLE,121980241,07162012,400 MACEDONIA RD SE,312,Orchard Knob,Z,33.66379,-84.37694
BURGLARY-RESIDENCE,121981093,07162012,939 DECKNER AVE SW,306,Sylvan Hills,X,33.71408,-84.41897
LARCENY-FROM VEHICLE,121981938,07162012,2425 PEACHTREE RD NE,211,Peachtree Hills,B,33.8209,-84.3876
AGG ASSAULT,121971500,07152012,1599 HOWELL MILL RD NW,207,Berkeley Park,D,33.79882,-84.41571
ROBBERY-COMMERCIAL,121972281,07152012,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AUTO THEFT,121971069,07152012,1599 MCLENDON AVE NE,608,Candler Park,N,33.76458,-84.3352
LARCENY-FROM VEHICLE,121960796,07142012,704 DURANT PL NE,506,Midtown,E,33.77388,-84.37613
LARCENY-NON VEHICLE,121961471,07142012,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282
LARCENY-FROM VEHICLE,121962515,07142012,1132 TECHWOOD DR NW,501,Home Park,E,33.7855,-84.39273
BURGLARY-RESIDENCE,121950969,07132012,940 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70838,-84.3593
ROBBERY-PEDESTRIAN,121951820,07132012,1802 FLAT SHOALS RD SE,612,East Atlanta,W,33.72965,-84.32879
AUTO THEFT,121940458,07122012,40 ELLIS ST,510,Downtown,M,33.75851,-84.38737
ROBBERY-COMMERCIAL,121941429,07122012,514 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74034,-84.34521
BURGLARY-RESIDENCE,121942384,07122012,3432 PIEDMONT RD NE,208,Buckhead Forest,B,33.84898,-84.37567
LARCENY-FROM VEHICLE,121930884,07112012,613 HOME AVE SE,605,Grant Park,W,33.72908,-84.36749
LARCENY-NON VEHICLE,121931541,07112012,725 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77343,-84.36351
BURGLARY-RESIDENCE,121932753,07112012,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-NON VEHICLE,121922461,07102012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,121920021,07102012,535 LEE ST SW,401,West End,T,33.74042,-84.41435
LARCENY-FROM VEHICLE,121920755,07102012,859 METROPOLITAN PKWY SW,301,Adair Park,V,33.73147,-84.40835
LARCENY-FROM VEHICLE,121911963,07092012,3330 PIEDMONT RD NE,208,Buckhead Forest,B,33.84564,-84.37462
LARCENY-NON VEHICLE,121911431,07092012,374 CLEVELAND AVE SE,310,Hammond Park,X,33.68076,-84.40126
AUTO THEFT,121910485,07092012,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
BURGLARY-RESIDENCE,121900135,07082012,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
BURGLARY-RESIDENCE,121901068,07082012,1047 OAK ST SW,401,West End,T,33.74093,-84.42217
LARCENY-NON VEHICLE,121901765,07082012,62 BASS ST SE,304,Summerhill,V,33.73577,-84.38583
LARCENY-FROM VEHICLE,121892583,07072012,500 10TH ST NE,502,,E,33.78186,-84.373
LARCENY-FROM VEHICLE,121891363,07072012,735 ELBERT ST SW,301,Adair Park,V,33.72855,-84.41176
ROBBERY-RESIDENCE,121892206,07072012,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
LARCENY-NON VEHICLE,121881574,07062012,1009 WASHINGTON ST SW,304,Peoplestown,V,33.72723,-84.39138
LARCENY-NON VEHICLE,121880062,07062012,550 WINDSOR ST SW,303,Mechanicsville,V,33.73989,-84.3982
BURGLARY-RESIDENCE,121871769,07052012,692 SMITH ST SW,303,Mechanicsville,V,33.73611,-84.40074
LARCENY-NON VEHICLE,121871484,07052012,1301 EASTRIDGE RD SW,408,Venetian Hills,S,33.71983,-84.44527
ROBBERY-PEDESTRIAN,121870684,07052012,375 AUBURN AVE NE,604,Sweet Auburn,M,33.7554,-84.37521
AUTO THEFT,121860539,07042012,784 SKIPPER DR NW,112,Collier Heights,I,33.77668,-84.49063
AUTO THEFT,121861458,07042012,529 FLAT SHOALS AVE SE,612,East Atlanta,W,33.7398,-84.34511
AUTO THEFT,121850826,07032012,1661 LA FRANCE ST NE,609,Edgewood,O,33.76103,-84.33185
LARCENY-NON VEHICLE,121851730,07032012,2841 GREENBRIAR PARKWAY,409,Greenbriar,R,33.68677,-84.49773
AUTO THEFT,121850266,07032012,1021 ASHBY TER NW,105,Washington Park,K,33.76273,-84.42008
LARCENY-NON VEHICLE,121842166,07022012,1371 MARKET ST ,501,Carey Park,G,33.78852,-84.47006
LARCENY-FROM VEHICLE,121841955,07022012,1200 WEST PEACHTREE ST,503,Midtown,E,33.78668,-84.38925
BURGLARY-RESIDENCE,121840067,07022012,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
LARCENY-NON VEHICLE,121830364,07012012,1176 MEMORIAL DR SE,609,Edgewood,O,33.74784,-84.34875
LARCENY-NON VEHICLE,121831565,07012012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,121838034,07012012,8700 SPINE RD ,703,,,33.64113,-84.43973
BURGLARY-NONRES,132120678,07312013,400 MARKHAM ST SW,507,Castleberry Hill,M,33.75274,-84.40061
LARCENY-FROM VEHICLE,132121547,07312013,98 ANDERSON AVE NW @APS KIPP COLLEGIATE,108,Dixie Hills,J,33.75634,-84.45113
LARCENY-FROM VEHICLE,132122419,07312013,3201 MARTIN L KING JR DR NW @GORDON VALLEY APTS,111,,I,33.75428,-84.49165
AGG ASSAULT,132111558,07302013,1116 ARLINGTON AVE SW,403,Oakland City,S,33.72395,-84.42459
LARCENY-FROM VEHICLE,132112611,07302013,384 WOODWARD WAY NW,205,Peachtree Battle Alliance,C,33.81729,-84.4008
BURGLARY-RESIDENCE,132110847,07302013,605 LINWOOD AVE NE,602,Poncey-Highland,N,33.77091,-84.35706
AUTO THEFT,132101164,07292013,466 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.76139,-84.37428
BURGLARY-RESIDENCE,132101830,07292013,1459 MECASLIN ST NW,207,Loring Heights,E,33.79496,-84.39969
BURGLARY-NONRES,132100280,07292013,2482 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75219,-84.46878
AUTO THEFT,132100979,07292013,300 PETERS ST SW,507,Castleberry Hill,M,33.74651,-84.40219
LARCENY-FROM VEHICLE,132090949,07282013,1105 PEACHTREE ST.,503,Midtown,E,33.78431,-84.38307
LARCENY-FROM VEHICLE,132091954,07282013,929 CHARLES ALLEN DR NE ,506,Midtown,E,33.78119,-84.37151
AGG ASSAULT,132081003,07272013,1010 BALDWIN STREET SW,104,Harris Chiles,T,33.74629,-84.42048
LARCENY-FROM VEHICLE,132080665,07272013,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76674,-84.36263
LARCENY-FROM VEHICLE,132081956,07272013,1080 W PEACHTREE ST NW,503,Midtown,E,33.78483,-84.38793
LARCENY-NON VEHICLE,132070172,07262013,893 PEACHTREE ST NE ,505,Midtown,E,33.77901,-84.38403
BURGLARY-RESIDENCE,132071430,07262013,716 JETT ST NW,103,English Avenue,L,33.76713,-84.41086
LARCENY-FROM VEHICLE,132072496,07262013,MCLENDON AVE NE / PAGE AVE NE,608,Candler Park,N,33.76486,-84.33413
AUTO THEFT,132060832,07252013,1116 MCDANIEL ST SW,302,Pittsburgh,V,33.72443,-84.40145
LARCENY-FROM VEHICLE,132061761,07252013,185 WALKER ST,507,Castleberry Hill,M,33.74981,-84.40185
LARCENY-FROM VEHICLE,132062953,07252013,1025 DREWRY ST NE,601,Virginia Highland,F,33.7779,-84.35378
LARCENY-NON VEHICLE,132051798,07242013,210 PEACHTREE ST NW,508,Downtown,M,33.75946,-84.38769
LARCENY-NON VEHICLE,132052599,07242013,1685 ROGERS AVE SW,404,Westview,T,33.73753,-84.44284
AGG ASSAULT,132050919,07242013,280 RICHARDSON ST SW,303,Mechanicsville,V,33.74065,-84.39672
LARCENY-NON VEHICLE,132041148,07232013,85 WARREN ST NE,610,Kirkwood,O,33.75468,-84.32541
AUTO THEFT,132042081,07232013,1039 LEE ST SW,402,Oakland City,S,33.72633,-84.41908
LARCENY-FROM VEHICLE,132042920,07232013,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.7983,-84.41598
LARCENY-FROM VEHICLE,132032470,07222013,275 BAKER STREET,508,Downtown,M,33.76206,-84.39568
AGG ASSAULT,132030743,07222013,844 REGINA DR NW,109,Center Hill,J,33.77648,-84.47302
AUTO THEFT,132031456,07222013,I-75-85 NB EXPY SW / I-20 EB EXPY SW,304,Summerhill,V,33.74485,-84.39005
AGG ASSAULT,132032319,07222013,389 GREENCOVE LN SE,612,East Atlanta,W,33.74313,-84.33362
AUTO THEFT,132020802,07212013,1850 BREWER BLVD SW,306,Sylvan Hills,X,33.70394,-84.41134
LARCENY-FROM VEHICLE,132021729,07212013,133 TRINITY AVE SW,512,Downtown,M,33.74899,-84.39215
LARCENY-FROM VEHICLE,132010185,07202013,804 HARTFORD PL SW,301,Capitol View,X,33.72099,-84.41419
LARCENY-NON VEHICLE,132011105,07202013,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
