crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,122872368,10132012,815  CARTER ST NW,102,Vine City,L,33.75617,-84.41285
BURGLARY-RESIDENCE,122870324,10132012,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
LARCENY-FROM VEHICLE,122871274,10132012,150 CARNEGIE WAY NW,508,Downtown,M,33.75832,-84.38905
LARCENY-NON VEHICLE,122860877,10122012,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328
BURGLARY-RESIDENCE,122861485,10122012,4015 BAKERS FERRY RD SW,407,Baker Hills,H,33.75505,-84.5194
LARCENY-NON VEHICLE,122862248,10122012,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
AUTO THEFT,122851109,10112012,2865 BENJAMIN E MAYS DR SW,406,,I,33.72998,-84.48163
BURGLARY-RESIDENCE,122851948,10112012,2011 LEWIS RD SE,308,Norwood Manor,Z,33.69894,-84.36189
LARCENY-NON VEHICLE,122850442,10112012,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,122840887,10102012,3583 KINGSBORO RD NE,210,Ridgedale Park,B,33.852,-84.35126
BURGLARY-RESIDENCE,122841823,10102012,821 ARGONNE AVE NE,506,Midtown,E,33.77676,-84.37756
AGG ASSAULT,122830557,10092012,2211 CASCADE ROAD,409,Cascade Avenue/Road,S,33.72254,-84.46079
LARCENY-NON VEHICLE,122831384,10092012,1371 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.73915,-84.43354
BURGLARY-RESIDENCE,122832502,10092012,645 S EVELYN PL NW,107,Grove Park,J,33.77256,-84.4456
LARCENY-NON VEHICLE,122820739,10082012,197 14TH ST NW,501,Home Park,E,33.78681,-84.39381
LARCENY-NON VEHICLE,122821390,10082012,991 CAMILLA ST SW,104,Ashview Heights,T,33.75059,-84.42011
LARCENY-FROM VEHICLE,122822439,10082012,618 CLIFTON RD SE,612,East Atlanta,W,33.73719,-84.32959
LARCENY-NON VEHICLE,122810965,10072012,595 PIEDMONT AVE NE,602,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-FROM VEHICLE,122811735,10072012,255 PETERS ST SW,507,Castleberry Hill,M,33.74747,-84.40182
LARCENY-FROM VEHICLE,122802141,10062012,800 W MARIETTA ST NW,103,English Avenue,L,33.78022,-84.41514
BURGLARY-RESIDENCE,122801643,10062012,2158 OHARA PL SE,308,Leila Valley,Z,33.6913,-84.35748
AUTO THEFT,122800699,10062012,1871 PLAZA LN SW,410,Campbellton Road,R,33.70518,-84.45336
LARCENY-FROM VEHICLE,122801534,10062012,142 SIMPSON ST NW,508,Downtown,M,33.76334,-84.39201
BURGLARY-RESIDENCE,122791320,10052012,3105 NOBLE CREEK DR NW,204,Cross Creek,C,33.81577,-84.42584
LARCENY-FROM VEHICLE,122792463,10052012,535 GRESHAM AVE SE,612,East Atlanta,W,33.73961,-84.34602
AGG ASSAULT,122792171,10052012,796 NEAL ST,106,English Avenue,L,33.76623,-84.41344
LARCENY-NON VEHICLE,122780237,10042012,3434 PEACHTREE RD NE,208,North Buckhead,B,33.85037,-84.3634
LARCENY-NON VEHICLE,122781275,10042012,190 MARIETTA STREET,508,Downtown,M,33.75757,-84.39487
AUTO THEFT,122772113,10032012,515 FULTON ST SW,303,Mechanicsville,V,33.741,-84.40447
LARCENY-FROM VEHICLE,122770916,10032012,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73799,-84.41772
ROBBERY-RESIDENCE,122760031,10022012,944 MAGNA CARTA DR,112,Collier Heights,I,33.77729,-84.47906
LARCENY-NON VEHICLE,122761181,10022012,68 MITCHELL ST SW,512,Downtown,M,33.74842,-84.39069
LARCENY-FROM VEHICLE,122762100,10022012,12 ATLANTA AVE SW,304,Peoplestown,V,33.73049,-84.38846
LARCENY-FROM VEHICLE,122752331,10012012,97 ESTORIA ST SE,606,Cabbagetown,N,33.75179,-84.36339
ROBBERY-PEDESTRIAN,122751141,10012012,296 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74632,-84.40611
AUTO THEFT,133040319,10312013,2285 METROPOLITAN PKWY SW,309,Perkerson,X,33.69195,-84.4086
AUTO THEFT,133041755,10312013,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557
LARCENY-FROM VEHICLE,133043208,10312013,351 MORELAND AVE NE,608,Candler Park,N,33.76393,-84.34873
AUTO THEFT,133031194,10302013,234 NAPOLEON DR SW,104,Ashview Heights,T,33.74825,-84.42726
ROBBERY-PEDESTRIAN,133032427,10302013,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262
BURGLARY-RESIDENCE,133020947,10292013,1826 CAMPBELLTON RD SW,408,,R,33.71,-84.44821
BURGLARY-RESIDENCE,133021872,10292013,2453 CORONET WAY NW,201,,C,33.82117,-84.44793
BURGLARY-RESIDENCE,133023110,10292013,1871 PLAZA LN SW,410,Campbellton Road,R,33.70518,-84.45336
AUTO THEFT,133010665,10282013,213 LOCUST ST NE,610,Kirkwood,O,33.75862,-84.32441
LARCENY-NON VEHICLE,133011462,10282013,2025 HOSEA L.  WILLAMS DR,610,Inman Park,N,33.76299,-84.35777
ROBBERY-PEDESTRIAN,133012423,10282013,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
LARCENY-FROM VEHICLE,133001173,10272013,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
LARCENY-NON VEHICLE,133001808,10272013,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,133000343,10272013,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
BURGLARY-NONRES,132990627,10262013,659 AUBURN AVE NE,604,Old Fourth Ward,M,33.75599,-84.36628
LARCENY-FROM VEHICLE,132991529,10262013,663 GARIBALDI ST SW,303,Mechanicsville,V,33.73653,-84.39937
LARCENY-FROM VEHICLE,132980546,10252013,138 12TH ST NE,503,Midtown,E,33.78441,-84.38326
LARCENY-NON VEHICLE,132981776,10252013,1181 MCPHERSON AVE SE,612,East Atlanta,W,33.74299,-84.34879
LARCENY-FROM VEHICLE,132983054,10252013,1959 METROPOLITAN PKWY SW ,306,Sylvan Hills,X,33.7008,-84.41018
LARCENY-NON VEHICLE,132971445,10242013,68 BOWEN AVE SE,305,South Atlanta,Y,33.70919,-84.38459
AGG ASSAULT,132972298,10242013,1388 EPWORTH ST SW,403,Oakland City,S,33.71714,-84.43066
AUTO THEFT,132960587,10232013,3584 ADKINS RD NW,114,Fairburn Heights,H,33.7714,-84.50671
LARCENY-FROM VEHICLE,132962003,10232013,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77024,-84.37223
LARCENY-FROM VEHICLE,132950205,10222013,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518
LARCENY-NON VEHICLE,132951403,10222013,2080 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70649,-84.45703
AUTO THEFT,132952626,10222013,792 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41389
AUTO THEFT,132942703,10212013,2001 ALBANY DR SW,409,Adams Park,R,33.7164,-84.45391
LARCENY-FROM VEHICLE,132941286,10212013,674 SPRING ST,505,Midtown,E,33.77393,-84.38883
LARCENY-FROM VEHICLE,132921126,10202013,145 EDGEWOOD AVE SE,510,Downtown,M,33.75421,-84.38294
BURGLARY-RESIDENCE,132931273,10202013,595 ELMWOOD RD NW,107,Grove Park,J,33.77094,-84.43853
LARCENY-NON VEHICLE,132922695,10192013,107 PEACHTREE ST SW,512,Downtown,M,33.75174,-84.39253
LARCENY-NON VEHICLE,132922175,10192013,3730 CARMIA DR,414,Princeton Lakes,P,33.65573,-84.5109
LARCENY-NON VEHICLE,132921017,10192013,440 ELM ST NW,103,English Avenue,L,33.76665,-84.40915
LARCENY-FROM VEHICLE,132911415,10182013,61 NORTH AVE,504,Marietta Street Artery,E,33.77134,-84.39618
LARCENY-NON VEHICLE,132912283,10182013,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
ROBBERY-PEDESTRIAN,132900933,10172013,616 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75461,-84.40819
LARCENY-NON VEHICLE,132902162,10172013,230 CLEVELAND AVE SW @KMART CLEVELAND,311,Glenrose Heights,Z,33.68012,-84.39573
AGG ASSAULT,132890158,10162013,360 THOMASVILLE BLVD SE;,308,Thomasville Heights,Z,33.70605,-84.35684
BURGLARY-RESIDENCE,132891535,10162013,878 HOLLYWOOD RD NW,109,Grove Park,J,33.77878,-84.45481
AUTO THEFT,132892999,10162013,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
LARCENY-NON VEHICLE,132880858,10152013,660 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76462,-84.36561
LARCENY-FROM VEHICLE,132881692,10152013,1645 EZRA CHURCH DR NW,105,West Lake,J,33.76114,-84.44108
BURGLARY-RESIDENCE,132882762,10152013,1133 MORLEY AVE SE,607,Boulevard Heights,W,33.72377,-84.36575
AUTO THEFT,132870954,10142013,1616 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79848,-84.36825
AUTO THEFT,132871944,10142013,992 ESTES DR SW,306,Sylvan Hills,X,33.69835,-84.42146
LARCENY-FROM VEHICLE,132851934,10132013,2568 ROACH ST,101,The Villages at Castleberry H,T,33.74806,-84.40976
BURGLARY-RESIDENCE,132861323,10132013,1743 DETROIT AVE NW,107,Grove Park,J,33.76715,-84.44396
LARCENY-FROM VEHICLE,132862259,10132013,220 MARIETTA ST NW,507,Downtown,M,33.75922,-84.395
LARCENY-FROM VEHICLE,132850927,10122013,3459 BUCKHEAD LOOP,208,North Buckhead,B,33.85119,-84.36313
LARCENY-NON VEHICLE,132851954,10122013,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
AUTO THEFT,132852803,10122013,370 NORTHSIDE DR NW,103,English Avenue,L,33.76527,-84.40498
LARCENY-NON VEHICLE,132842437,10112013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,132840727,10112013,2333 PEACHTREE RD NE,211,Peachtree Hills,B,33.81864,-84.38865
BURGLARY-RESIDENCE,132831440,10102013,871 SPENCER ST NW,102,Vine City,L,33.75992,-84.41603
LARCENY-NON VEHICLE,132832656,10102013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,132830751,10102013,2280 PEACHTREE RD NW,205,,C,33.81659,-84.39015
AUTO THEFT,132821039,10092013,790 LIBERTY COMMONS DR NW,102,Vine City,L,33.75586,-84.4148
LARCENY-FROM VEHICLE,132822368,10092013,1017 EDGEWOOD AVE NE,602,Inman Park,N,33.75678,-84.35438
LARCENY-FROM VEHICLE,132812370,10082013,1300 DEKALB AVE NE,608,Candler Park,N,33.76128,-84.34478
AUTO THEFT,132810565,10082013,1060 VICTORY DR SW,306,Sylvan Hills,X,33.70655,-84.42285
BURGLARY-RESIDENCE,132811678,10082013,1606 SYLVAN RD SW,306,Sylvan Hills,X,33.71105,-84.41787
LARCENY-NON VEHICLE,132801163,10072013,621 NORTH AVE NE,603,Old Fourth Ward,M,33.77028,-84.36712
LARCENY-NON VEHICLE,132802091,10072013,1987 DEFOOR AVE NW,204,Underwood Hills,D,33.81,-84.42673
LARCENY-FROM VEHICLE,132802787,10072013,142 FORSYTH ST SW,512,Downtown,M,33.75055,-84.39517
LARCENY-NON VEHICLE,132791466,10062013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,132780166,10052013,438 MORELAND AVE NE,602,Inman Park,N,33.76634,-84.34916
LARCENY-NON VEHICLE,132781456,10052013,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
ROBBERY-PEDESTRIAN,132782645,10052013,620 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70794,-84.3621
LARCENY-FROM VEHICLE,132771255,10042013,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863
BURGLARY-RESIDENCE,132772134,10042013,912 SOCIETY CIR SW,407,Mays,H,33.74704,-84.50113
LARCENY-FROM VEHICLE,132761586,10032013,3110 ROSWELL RD NW,206,South Tuxedo Park,B,33.84026,-84.3796
AGG ASSAULT,132760042,10032013,2265 PERRY BLVD,110,Scotts Crossing,G,33.80595,-84.46416
AGG ASSAULT,132761386,10032013,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416
AGG ASSAULT,132750296,10022013,1801 DELOWE DR SW,410,Campbellton Road,R,33.70583,-84.45771
AUTO THEFT,132751717,10022013,1120 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73801,-84.42451
AUTO THEFT,132740770,10012013,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262
BURGLARY-RESIDENCE,132741698,10012013,170 WALLACE RD SW,312,Glenrose Heights,Z,33.66753,-84.39541
LARCENY-FROM VEHICLE,132742582,10012013,1495 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80887,-84.43622
LARCENY-FROM VEHICLE,143041159,10312014,330 TANNER ST SE,604,Sweet Auburn,M,33.75375,-84.37646
LARCENY-FROM VEHICLE,143042290,10312014,119 OZONE ST SW,101,Atlanta University Center,T,33.75145,-84.41676
LARCENY-NON VEHICLE,143032645,10302014,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76158,-84.38496
LARCENY-FROM VEHICLE,143030760,10302014,426 HOPKINS ST SW,401,West End,T,33.74353,-84.43035
LARCENY-FROM VEHICLE,143020505,10292014,1619 ROGERS AVE SW,404,Westview,T,33.73752,-84.44071
LARCENY-FROM VEHICLE,143021818,10292014,1371 HARTFORD AVE SW,301,Capitol View,X,33.71746,-84.41733
AGG ASSAULT,143022724,10292014,250 LINKWOOD RD NW,112,Collier Heights,I,33.76198,-84.48344
LARCENY-NON VEHICLE,143010961,10282014,357 CANDLER ST NE,608,Candler Park,N,33.7641,-84.34533
BURGLARY-RESIDENCE,143011722,10282014,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
LARCENY-FROM VEHICLE,143013039,10282014,836 MITCHELL ST SW,101,Atlanta University Center,T,33.75327,-84.41491
AUTO THEFT,143002417,10272014,955 FOUNDERS DR SW,104,Harris Chiles,T,33.74459,-84.41988
AUTO THEFT,143000622,10272014,2521 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82412,-84.36713
LARCENY-NON VEHICLE,143001605,10272014,1018 DIMMOCK ST SW,402,Oakland City,S,33.7276,-84.4212
LARCENY-NON VEHICLE,142992168,10262014,12 ATLANTA AVE SW,304,Peoplestown,V,33.73049,-84.38846
LARCENY-FROM VEHICLE,142990788,10262014,705 BROWNWOOD AVE SE,612,East Atlanta,W,33.73497,-84.3483
ROBBERY-PEDESTRIAN,142980864,10252014,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311
LARCENY-FROM VEHICLE,142981878,10252014,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266
LARCENY-FROM VEHICLE,142961612,10242014,300 PETERS ST,507,Castleberry Hill,M,33.74651,-84.40219
LARCENY-NON VEHICLE,142971572,10242014,886 WASHINGTON ST SW,304,Peoplestown,V,33.73054,-84.39066
LARCENY-NON VEHICLE,142972673,10242014,1170 PEACHTREE ST NE,503,Midtown,E,33.78627,-84.38318
LARCENY-FROM VEHICLE,142960772,10232014,1079 SEABOARD AVE NE,606,Reynoldstown,N,33.75756,-84.35177
LARCENY-NON VEHICLE,142961979,10232014,1300 DEKALB AVE NE,608,Candler Park,N,33.76154,-84.34489
LARCENY-FROM VEHICLE,142963112,10232014,3561 MARTIN L KING JR DR NW,111,Adamsville,H,33.75893,-84.50409
LARCENY-FROM VEHICLE,142951009,10222014,1488 AVON AVE SW,403,Venetian Hills,S,33.72226,-84.43666
LARCENY-NON VEHICLE,142951960,10222014,3424 PEACHTREE RD NE,208,North Buckhead,B,33.85016,-84.36249
LARCENY-FROM VEHICLE,142940984,10212014,685 WOODWARD AVE SE,606,Grant Park,W,33.7452,-84.36493
AGG ASSAULT,142941834,10212014,1989 DONALD LEE HOLLOWELL ,110,Grove Park,J,33.77676,-84.44966
ROBBERY-PEDESTRIAN,142943019,10212014,3280 BOULDER PARK DR,406,,I,33.75071,-84.49504
LARCENY-NON VEHICLE,142931408,10202014,3201 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84192,-84.38007
LARCENY-FROM VEHICLE,142932163,10202014,2007 TUXEDO AVE NE,608,Lake Claire,N,33.76581,-84.32175
AUTO THEFT,142930603,10202014,175 RIDGE AVE NW,109,Carey Park,G,33.78387,-84.4684
LARCENY-FROM VEHICLE,142921079,10192014,124 CRUMLEY ST SE,304,Summerhill,V,33.73958,-84.38368
LARCENY-FROM VEHICLE,142921868,10192014,709 MAGNOLIA ST NW,102,Vine City,L,33.75821,-84.41081
LARCENY-NON VEHICLE,142910122,10182014,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316
LARCENY-NON VEHICLE,142911493,10182014,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235
LARCENY-FROM VEHICLE,142901610,10172014,2850 SPRINGDALE RD SW,311,Hammond Park,X,33.67674,-84.41485
ROBBERY-PEDESTRIAN,142893272,10172014,990 DECKNER AVE SW,306,Sylvan Hills,X,33.71371,-84.42058
AGG ASSAULT,142890299,10162014,175 SPRING ST SW,507,Castleberry Hill,M,33.75042,-84.39733
LARCENY-NON VEHICLE,142891596,10162014,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-NON VEHICLE,142892515,10162014,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482
LARCENY-FROM VEHICLE,142880690,10152014,3026 DEERBORNE CT SW,414,Ben Hill,P,33.67151,-84.51488
BURGLARY-RESIDENCE,142881857,10152014,1940 PENELOPE ST NW,108,Penelope Neighbors,J,33.75264,-84.44945
BURGLARY-RESIDENCE,142883039,10152014,701 ELBERT ST SW,301,Adair Park,V,33.7286,-84.41061
BURGLARY-RESIDENCE,142871272,10142014,3566 ADKINS RD NW,114,Fairburn Heights,H,33.77139,-84.50601
LARCENY-FROM VEHICLE,142872566,10142014,855 W PEACHTREE ST NE,505,Midtown,E,33.77773,-84.38718
LARCENY-FROM VEHICLE,142861650,10132014,1008 BRADY AVE NW,501,Home Park,E,33.782,-84.41365
AGG ASSAULT,142862362,10132014,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
BURGLARY-NONRES,142860688,10132014,982 MURPHY AVE SW,301,Adair Park,V,33.72793,-84.41607
BURGLARY-RESIDENCE,142851086,10122014,2000 MONROE PL NE,212,Piedmont Heights,F,33.8103,-84.37025
LARCENY-NON VEHICLE,142851819,10122014,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
BURGLARY-NONRES,142850142,10122014,900 MURPHY AVE SW,301,Adair Park,V,33.73027,-84.41402
AUTO THEFT,142840826,10112014,312 ARIZONA AVE NE,608,Lake Claire,N,33.7628,-84.33039
BURGLARY-RESIDENCE,142841681,10112014,110 PEARL ST SE,606,Reynoldstown,N,33.75144,-84.36205
AUTO THEFT,142842800,10112014,1284 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869
LARCENY-NON VEHICLE,142830357,10102014,455 SPRINGSIDE DR SE,312,Orchard Knob,Z,33.67606,-84.37498
BURGLARY-RESIDENCE,142831618,10102014,2892 DELRAY DR NW,113,Lincoln Homes,G,33.7969,-84.47811
AUTO THEFT,142832621,10102014,901 BOLTON RD NW,114,Bankhead/Bolton,H,33.77948,-84.49901
BURGLARY-RESIDENCE,142820446,10092014,459 WOODWARD AVE SE,605,Grant Park,W,33.74524,-84.37245
AUTO THEFT,142821360,10092014,606 PEARCE ST SW,301,Adair Park,V,33.72956,-84.40819
LARCENY-FROM VEHICLE,142822754,10092014,266 ATLANTA AVE SE,304,Peoplestown,V,33.73057,-84.37916
LARCENY-FROM VEHICLE,142811061,10082014,I-20 EB EXPY SE / MORELAND AVE SE,606,Ormewood Park,W,33.74534,-84.34923
LARCENY-FROM VEHICLE,142812070,10082014,1046 KATHERWOOD DR SW,306,Sylvan Hills,X,33.70995,-84.42243
ROBBERY-PEDESTRIAN,142812893,10082014,501 MEANS ST NW,504,Marietta Street Artery,E,33.77251,-84.40394
LARCENY-FROM VEHICLE,142800650,10072014,200 BROADLAND CT NW,202,Chastain Park,A,33.86876,-84.39476
LARCENY-NON VEHICLE,142801873,10072014,3355 LENOX RD NE,210,Lenox,B,33.84673,-84.35814
LARCENY-NON VEHICLE,142790823,10062014,221 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68143,-84.39669
LARCENY-NON VEHICLE,142791906,10062014,250 MORRIS BROWN AVE NW,108,Dixie Hills,J,33.76226,-84.45358
LARCENY-FROM VEHICLE,142792796,10062014,880 GLENWOOD AVE SE,606,Grant Park,W,33.73991,-84.35917
AUTO THEFT,142781226,10052014,2018 PRYOR RD SW,307,Lakewood Heights,Y,33.69897,-84.39868
LARCENY-NON VEHICLE,142782300,10052014,1159 WADE ST NE,606,Reynoldstown,N,33.75613,-84.34967
AUTO THEFT,142771189,10042014,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
ROBBERY-RESIDENCE,142772412,10042014,1817 NEWMAN PL NW,110,Grove Park,J,33.78004,-84.44767
BURGLARY-NONRES,142761353,10032014,360 PHARR RD NE,206,Buckhead Village,B,33.83752,-84.37574
LARCENY-NON VEHICLE,142762343,10032014,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915
LARCENY-FROM VEHICLE,142761116,10032014,2900 PHARR COURT SOUTH,206,Underwood Hills,D,33.81264,-84.42882
LARCENY-FROM VEHICLE,142752099,10022014,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82115,-84.35224
ROBBERY-PEDESTRIAN,142753137,10022014,2788 DEFOORS FERRY RD NW @DEFOORS FERRY MANOR,201,,C,33.82098,-84.44692
BURGLARY-RESIDENCE,142742913,10012014,910 CARDOVA DR NE,212,Lindridge/Martin Manor,F,33.81694,-84.35798
AUTO THEFT,142741169,10012014,1188 REDFORD DR SE,308,Rebel Valley Forest,Z,33.68536,-84.35378
AGG ASSAULT,153040559,10312015,620 PARKWAY DR NE,603,Old Fourth Ward,M,33.7714,-84.37313
ROBBERY-PEDESTRIAN,153041959,10312015,444 WINDSOR ST ,303,Mechanicsville,V,33.74275,-84.39808
LARCENY-FROM VEHICLE,153030490,10302015,1983 HOWELL MILL RD NW,205,Channing Valley,C,33.80884,-84.41276
BURGLARY-RESIDENCE,153031921,10302015,2848 LENOX RD NE,210,Pine Hills,B,33.83218,-84.35679
LARCENY-FROM VEHICLE,153033276,10302015,695 NORTH AVE NE ,603,Old Fourth Ward,M,33.77073,-84.3645
LARCENY-FROM VEHICLE,153020148,10292015,433 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76101,-84.37345
LARCENY-FROM VEHICLE,153021620,10292015,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.66982,-84.38995
LARCENY-FROM VEHICLE,153012231,10282015,708 SPRING ST NW,505,Midtown,E,33.77402,-84.3892
LARCENY-FROM VEHICLE,153010747,10282015,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276
LARCENY-FROM VEHICLE,153001944,10272015,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668
AUTO THEFT,153003158,10272015,2453 CORONET WAY NW,201,,C,33.8209,-84.44958
LARCENY-NON VEHICLE,153001219,10272015,1888 HOLLYWOOD RD NW,203,Riverside,D,33.80726,-84.47158
BURGLARY-NONRES,152990561,10262015,2274 PEACHTREE RD NW,205,,C,33.81652,-84.39021
AGG ASSAULT,152991744,10262015,1146 IRA ST SW,302,Pittsburgh,V,33.72366,-84.39981
LARCENY-FROM VEHICLE,152993091,10262015,2128 BELVEDERE DR NW,205,Springlake,C,33.81351,-84.41308
BURGLARY-RESIDENCE,152980790,10252015,927 REBEL FOREST DR SE,308,Rebel Valley Forest,Z,33.68776,-84.35924
BURGLARY-RESIDENCE,152981754,10252015,880 WESTMONT RD SW,402,Oakland City,S,33.73123,-84.43716
LARCENY-FROM VEHICLE,152972863,10252015,2 COPENHILL AVE NE,602,Inman Park,N,33.7635,-84.35734
RAPE,152970631,10242015,357 AUBURN POINTE DR SE,604,Sweet Auburn,M,33.75073,-84.37756
AUTO THEFT,152971463,10242015,1974 THOMASVILLE ESTATES DR SE,308,Norwood Manor,Z,33.69378,-84.35526
LARCENY-FROM VEHICLE,152972081,10242015,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341
LARCENY-NON VEHICLE,152961418,10232015,3751 MARTIN L KING JR DR NW,114,Old Gordon,H,33.76749,-84.51004
LARCENY-FROM VEHICLE,152961731,10232015,1450 DONNELLY AVE SW ,402,West End,T,33.73772,-84.43479
ROBBERY-PEDESTRIAN,152962623,10232015,445 CLEVELAND AVE,312,Rosedale Heights,Z,33.68013,-84.37757
LARCENY-NON VEHICLE,152952506,10222015,3535 PEACHTREE RD NE @TARGET - PEACHTREE,210,Lenox,B,33.85182,-84.3595
LARCENY-FROM VEHICLE,152953660,10222015,1391 COLLIER RD NW,204,Underwood Hills,D,33.80989,-84.43402
LARCENY-FROM VEHICLE,152951481,10222015,547 BOULEVARD SE,605,Grant Park,W,33.73953,-84.36826
LARCENY-FROM VEHICLE,152942541,10212015,659 PEACHTREE ST NE @GEORGIAN TERRACE,505,Midtown,E,33.77258,-84.38449
AUTO THEFT,152940904,10212015,1187 CAHABA DR SW,403,Cascade Avenue/Road,S,33.72302,-84.44893
AUTO THEFT,152943128,10212015,932 MCDANIEL ST,302,Pittsburgh,V,33.72957,-84.4015
BURGLARY-NONRES,152930789,10202015,26 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68117,-84.38806
LARCENY-NON VEHICLE,152931751,10202015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
AUTO THEFT,152920701,10192015,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70848,-84.35942
LARCENY-NON VEHICLE,152921764,10192015,16 HOWELL ST SE,604,Old Fourth Ward,M,33.75381,-84.36959
LARCENY-FROM VEHICLE,152923071,10192015,2271 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81706,-84.35202
LARCENY-NON VEHICLE,152910883,10182015,760 SPRING ST NW,505,Midtown,E,33.7761,-84.38946
ROBBERY-PEDESTRIAN,152911536,10182015,224 WELLINGTON ST SW,104,Mozley Park,K,33.74906,-84.43804
AGG ASSAULT,152900226,10172015,955 DESOTO ST NW,105,Washington Park,K,33.75755,-84.41919
LARCENY-NON VEHICLE,152901558,10172015,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561
AUTO THEFT,152903023,10172015,600 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70673,-84.36282
LARCENY-FROM VEHICLE,152892252,10162015,3340 PEACHTREE RD NE @TOWER PLACE,208,North Buckhead,B,33.84743,-84.37089
LARCENY-FROM VEHICLE,152881103,10152015,333 NELSON ST SW,507,Castleberry Hill,M,33.75156,-84.39887
