crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,121512196,05302012,2160 MONROE DR NE,212,Piedmont Heights,F,33.81098,-84.37003
AUTO THEFT,121510876,05302012,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164
LARCENY-FROM VEHICLE,121500033,05292012,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77024,-84.37223
LARCENY-NON VEHICLE,121502132,05292012,75 5TH ST NW,505,Midtown,E,33.77694,-84.38963
AUTO THEFT,121502004,05292012,228 LINE RD SW,407,Fairburn Road/Wisteria Lane,H,33.74782,-84.51532
ROBBERY-PEDESTRIAN,121491317,05282012,238 ELM ST NW,102,Vine City,L,33.76094,-84.40898
AUTO THEFT,121490635,05282012,445 MARKHAM ST SW,507,Castleberry Hill,M,33.75274,-84.40069
LARCENY-NON VEHICLE,121491238,05282012,1219 WESTMONT RD SW,403,Venetian Hills,S,33.72187,-84.43791
AUTO THEFT,121480721,05272012,1959 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70262,-84.38491
AGG ASSAULT,121481329,05272012,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.7451,-84.50858
AGG ASSAULT,121471408,05262012,2053 SYLVAN RD SW,306,Sylvan Hills,X,33.69854,-84.41842
ROBBERY-PEDESTRIAN,121472431,05262012,724 JONES AVE NW,103,English Avenue,L,33.76416,-84.41101
LARCENY-FROM VEHICLE,121471176,05262012,177 MOURY AVE SW,305,The Villages at Carver,Y,33.71348,-84.39052
AUTO THEFT,121460290,05252012,1153 OAK ST SW,401,West End,T,33.74098,-84.4255
BURGLARY-RESIDENCE,121460857,05252012,330 ANGIER AVE NE,603,Old Fourth Ward,M,33.76713,-84.37662
LARCENY-NON VEHICLE,121461836,05252012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,121451507,05242012,375 AUBURN AVE NE,604,Sweet Auburn,M,33.75523,-84.37513
LARCENY-NON VEHICLE,121450007,05242012,1808 WILLIS MILL RD.,409,Adams Park,R,33.70589,-84.4667
LARCENY-NON VEHICLE,121450952,05242012,1717 N PELHAM RD NE,213,Morningside/Lenox Park,F,33.80176,-84.3618
LARCENY-NON VEHICLE,121441625,05232012,2020 CAMPBELLTON RD SW,409,Adams Park,R,33.70653,-84.45745
LARCENY-FROM VEHICLE,121442668,05232012,1121 PEACHTREE WALK NE,503,Midtown,E,33.78529,-84.38601
LARCENY-FROM VEHICLE,121440990,05232012,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
LARCENY-NON VEHICLE,121430437,05222012,6 LENOX POINTE NE,210,Pine Hills,B,33.82524,-84.35532
LARCENY-FROM VEHICLE,121431024,05222012,660 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76462,-84.36561
LARCENY-NON VEHICLE,121432136,05222012,386 LANIER ST NW,107,Grove Park,J,33.76565,-84.44005
HOMICIDE,121432680028,05222012,3096 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.67016,-84.39297
LARCENY-NON VEHICLE,121421110,05212012,3376 PEACHTREE RD NE,208,North Buckhead,B,33.84934,-84.3664
LARCENY-NON VEHICLE,121422150,05212012,3193 ROSWELL RD NE,208,Buckhead Forest,B,33.84208,-84.37829
ROBBERY-PEDESTRIAN,121411986,05202012,164 PRYOR ST SW,512,Downtown,M,33.75007,-84.39188
LARCENY-FROM VEHICLE,121411576,05202012,2844 BROWNTOWN RD NW,113,Bolton Hills,G,33.80287,-84.48181
LARCENY-NON VEHICLE,121411002,05202012,501 THURMOND ST NW,102,Vine City,L,33.76139,-84.404
LARCENY-NON VEHICLE,121400846,05192012,161 ARIZONA AVE NE,609,Edgewood,O,33.75835,-84.33121
LARCENY-FROM VEHICLE,121401724,05192012,486 LAWTON ST SW,401,West End,T,33.74179,-84.42317
AGG ASSAULT,121392792,05182012,371 BROOKS AVE SW,405,Florida Heights,I,33.74563,-84.45907
LARCENY-FROM VEHICLE,121390922,05182012,2896 MACAW ST NW,203,Whittier Mill Village,D,33.80828,-84.48208
LARCENY-FROM VEHICLE,121391518,05182012,294 BROWNLEE RD SW,406,,I,33.74943,-84.49637
LARCENY-FROM VEHICLE,121392169,05182012,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,121381443,05172012,1093 WEST AVE.,303,Pittsburgh,V,33.72494,-84.39593
ROBBERY-PEDESTRIAN,121382557,05172012,2274 PEACHTREE RD NW,205,,C,33.81685,-84.39065
AUTO THEFT,121370663,05162012,1232 LOGAN CIR NW,204,Underwood Hills,D,33.80623,-84.42895
LARCENY-NON VEHICLE,121371194,05162012,1267 MARTIN ST SE,305,South Atlanta,Y,33.71969,-84.38401
LARCENY-NON VEHICLE,121372080,05162012,3276 BROWNS MILL RD SE;,312,Orchard Knob,Z,33.66576,-84.37986
AGG ASSAULT,121361226,05152012,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507
LARCENY-FROM VEHICLE,121362211,05152012,828 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76763,-84.36058
AUTO THEFT,121360459,05152012,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
AGG ASSAULT,121361035,05152012,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579
AUTO THEFT,121352377,05142012,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668
BURGLARY-NONRES,121341240,05142012,3635 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.65488,-84.37561
LARCENY-NON VEHICLE,121351046,05142012,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
BURGLARY-NONRES,121340914,05132012,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,121341832,05132012,900 LANIER BOULEVARD,601,Virginia Highland,F,33.78112,-84.35298
BURGLARY-RESIDENCE,121332037,05122012,966 FAIR ST SW,104,Ashview Heights,T,33.74889,-84.41923
AUTO THEFT,121331330,05122012,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
LARCENY-FROM VEHICLE,121330917,05122012,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416
LARCENY-FROM VEHICLE,121320556,05112012,717 LEE ST SW,401,West End,T,33.73516,-84.41421
AGG ASSAULT,121321291,05112012,2590 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70252,-84.47475
AGG ASSAULT,121311234,05102012,I-20 EB EXPY NW / HAMILTON E HOLMES DR NW,108,Westhaven,I,33.75686,-84.46887
BURGLARY-RESIDENCE,121312101,05102012,64 POLAR ROCK RD SW,310,Polar Rock,Z,33.69659,-84.39003
AUTO THEFT,121310838,05102012,384 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76409,-84.37484
AUTO THEFT,121292543,05092012,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
LARCENY-NON VEHICLE,121301393,05092012,MORELAND AVE AND CONSTITUTION RD SE,308,,,33.69262,-84.34946
LARCENY-FROM VEHICLE,121302361,05092012,2099 PEACHTREE RD NE,207,,E,33.81196,-84.39139
BURGLARY-NONRES,121290528,05082012,3645 SOUTHSIDE INDUSTRIAL PKWY SE;,313,Blair Villa/Poole Creek,Z,33.65833,-84.37332
AUTO THEFT,121291209,05082012,515  LEE STREET,401,West End,T,33.74062,-84.41407
ROBBERY-PEDESTRIAN,121292163,05082012,1618 DEFOORS WALK NW,204,Underwood Hills,D,33.80778,-84.42604
ROBBERY-COMMERCIAL,121282011,05072012,23 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.75402,-84.41785
LARCENY-NON VEHICLE,121280036,05072012,3324 PEACHTREE RD NE,208,North Buckhead,B,33.84595,-84.36852
LARCENY-NON VEHICLE,121280941,05072012,1925 HOLLYWOOD RD NW,203,Riverside,D,33.80824,-84.47179
LARCENY-FROM VEHICLE,121270436,05062012,732 9TH ST NW,501,Home Park,E,33.78053,-84.41097
AUTO THEFT,121271105,05062012,3136 LATONA DR SW,312,Glenrose Heights,Z,33.66918,-84.3953
LARCENY-NON VEHICLE,121262735,05052012,3300 LENOX RD NE,210,Pine Hills,B,33.84314,-84.35826
LARCENY-FROM VEHICLE,121260842,05052012,1940 DETROIT AVE NW,107,Grove Park,J,33.76675,-84.45042
LARCENY-NON VEHICLE,121261568,05052012,1217  CAROOLINE ST NE,606,Reynoldstown,O,33.75844,-84.34919
LARCENY-NON VEHICLE,121251505,05042012,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
ROBBERY-PEDESTRIAN,121250259,05042012,930 SELLS AVE SW,104,Harris Chiles,T,33.74523,-84.41838
LARCENY-FROM VEHICLE,121240728,05032012,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621
LARCENY-FROM VEHICLE,121241594,05032012,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,121210613,05032012,25 PARK PL NE,510,Downtown,M,33.7552,-84.38805
LARCENY-NON VEHICLE,121231293,05022012,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
LARCENY-NON VEHICLE,121232155,05022012,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67992,-84.39348
AGG ASSAULT,121220451,05012012,2100BLK METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.6972,-84.4081
AUTO THEFT,121221381,05012012,244 16TH ST NW,501,Home Park,E,33.78986,-84.39542
LARCENY-FROM VEHICLE,121222662,05012012,N HIGHLAND AVE NE/ HUSDON DR NE,601,Virginia Highland,F,33.7808,-84.35373
LARCENY-NON VEHICLE,131510662,05312013,1384 BEECHER ST SW,402,Oakland City,S,33.73307,-84.43293
LARCENY-FROM VEHICLE,131511711,05312013,1833 SYLVAN RD SW,306,Sylvan Hills,X,33.70479,-84.41847
LARCENY-FROM VEHICLE,131512757,05312013,468 EDGEWOOD AVE ,604,Sweet Auburn,M,33.75439,-84.37248
BURGLARY-RESIDENCE,131501492,05302013,1967 BADER AVE SW,306,Sylvan Hills,X,33.70087,-84.41451
LARCENY-NON VEHICLE,131502496,05302013,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
ROBBERY-PEDESTRIAN,131501161,05302013,576 PIERCE AVE NW,106,Bankhead,K,33.7712,-84.43168
LARCENY-FROM VEHICLE,131490999,05292013,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
LARCENY-FROM VEHICLE,131491744,05292013,1201 W. PEACHTREE ST NW,502,Midtown,E,33.78713,-84.38746
LARCENY-NON VEHICLE,131498035,05292013,6000 S TERMINAL PKWY,704,,,33.63751,-84.44824
AUTO THEFT,131480584,05282013,1731 VENETIAN DR SW,408,Venetian Hills,S,33.71489,-84.44449
LARCENY-FROM VEHICLE,131481353,05282013,231 MILLS ST NW,504,Downtown,M,33.76542,-84.3949
LARCENY-FROM VEHICLE,131482077,05282013,721 MIAMI CIR NE,211,Lindbergh/Morosgo,B,33.82964,-84.36306
LARCENY-FROM VEHICLE,131472284,05272013,1020 REUNION PL SW,412,Midwest Cascade,Q,33.7253,-84.52805
LARCENY-FROM VEHICLE,131471126,05272013,142 SIMPSON STREET,508,Downtown,M,33.76329,-84.39054
AGG ASSAULT,131471665,05272013,1176 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72331,-84.44971
LARCENY-NON VEHICLE,131461327,05262013,590 CASCADE AVE,402,West End,T,33.73812,-84.43276
ROBBERY-COMMERCIAL,131460974,05262013,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282
AUTO THEFT,131451820,05252013,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-RESIDENCE,131452473,05252013,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
AUTO THEFT,131450939,05252013,1881 MYRTLE DR SW,410,Campbellton Road,R,33.70378,-84.4551
AUTO THEFT,131440828,05242013,455 FULTON ST SW,303,Mechanicsville,V,33.74173,-84.40283
BURGLARY-RESIDENCE,131441670,05242013,2295 MARIETTA RD NW,203,Bolton,D,33.81799,-84.46122
AGG ASSAULT,131440007,05242013,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
LARCENY-FROM VEHICLE,131431850,05232013,1156 ST. AUGUSTINE,601,Atkins Park,F,33.77474,-84.34959
ROBBERY-PEDESTRIAN,131430020,05232013,973 LAS ANGELES AVE NE,601,Virginia Highland,F,33.78112,-84.35373
LARCENY-NON VEHICLE,131422091,05232013,850 OAK ST SW,401,West End,T,33.73833,-84.41512
ROBBERY-PEDESTRIAN,131420047,05222013,847 PARSONS ST SW,101,Atlanta University Center,T,33.75092,-84.41535
BURGLARY-RESIDENCE,131421545,05222013,2800 MLK JR DR,405,Harland Terrace,I,33.75431,-84.4793
LARCENY-FROM VEHICLE,131410537,05212013,130 VANIRA AVE SE,304,Peoplestown,V,33.72953,-84.3837
AUTO THEFT,131411661,05212013,2911 S PHARR CT NW,206,Peachtree Heights West,B,33.83486,-84.38568
BURGLARY-RESIDENCE,131401253,05202013,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74533,-84.40789
LARCENY-NON VEHICLE,131402403,05202013,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,131400734,05202013,1522 HUBER ST NW,203,Blandtown,D,33.7965,-84.42492
LARCENY-NON VEHICLE,131391934,05192013,1160 MOORES MILL RD NW,201,Brandon,C,33.83134,-84.42412
LARCENY-NON VEHICLE,131390542,05192013,229 PEACHTREE ST NE,509,Downtown,M,33.7604,-84.38746
BURGLARY-RESIDENCE,131381240,05182013,580 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73863,-84.34314
ROBBERY-PEDESTRIAN,131382392,05182013,488 HAMILTON ST,606,Ormewood Park,W,33.73976,-84.3582
AUTO THEFT,131380888,05182013,446 LINDSAY ST NW,103,English Avenue,L,33.76686,-84.41668
BURGLARY-RESIDENCE,131370793,05172013,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138
BURGLARY-RESIDENCE,131371613,05172013,511 PELTON PL NW,107,Grove Park,J,33.76908,-84.45237
BURGLARY-RESIDENCE,131372590,05172013,93 RUZELLE DR SW,312,Glenrose Heights,Z,33.66745,-84.39076
AUTO THEFT,131360475,05162013,1021 KENTUCKY AVE NE,601,Virginia Highland,F,33.78425,-84.35377
AGG ASSAULT,131361487,05162013,10TH ST NW / SPRING ST NW,503,Midtown,E,33.78151,-84.38917
BURGLARY-RESIDENCE,131362534,05162013,700 MCDONOUGH BLVD SE,607,Benteen Park,W,33.71235,-84.36427
LARCENY-FROM VEHICLE,131350853,05152013,3972 KENNER DR SW,407,Adamsville,H,33.75734,-84.50879
LARCENY-FROM VEHICLE,131351605,05152013,740 MARIETTA ST NW,504,Marietta Street Artery,E,33.77236,-84.40256
AUTO THEFT,131352482,05152013,2304 EWING ST SW,413,Fairburn,P,33.69138,-84.51967
LARCENY-NON VEHICLE,131340639,05142013,1490 WESTWOOD AVE SW,404,Westview,T,33.73786,-84.43644
LARCENY-FROM VEHICLE,131341545,05142013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,131342680,05142013,1807 BUCKEYE ST SW,306,Sylvan Hills,X,33.70584,-84.41611
AUTO THEFT,131330808,05132013,1705 MONROE DR NE,213,Piedmont Heights,F,33.80115,-84.37182
BURGLARY-RESIDENCE,131331426,05132013,2090 DELANO DR NE,610,Kirkwood,O,33.75551,-84.3192
BURGLARY-RESIDENCE,131331972,05132013,270 17TH ST NW,501,Atlantic Station,E,33.79109,-84.39761
ROBBERY-PEDESTRIAN,131320388,05122013,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.7447,-84.50726
BURGLARY-NONRES,131321528,05122013,1401 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77472,-84.43382
LARCENY-FROM VEHICLE,131320232,05122013,1964 JONES AVE NW,110,Grove Park,J,33.78648,-84.45199
LARCENY-NON VEHICLE,131312076,05112013,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751
AUTO THEFT,131311253,05112013,660 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.765,-84.36578
BURGLARY-NONRES,131301673,05102013,1345 MAYSON TURNER RD NW,106,Bankhead,K,33.76552,-84.43003
BURGLARY-RESIDENCE,131300251,05102013,1660 STANTON RD SW,408,,R,33.70988,-84.44361
LARCENY-FROM VEHICLE,131302871,05102013,660 9TH ST NW,501,Home Park,E,33.78051,-84.40903
LARCENY-FROM VEHICLE,131290543,05092013,154 RICHMOND ST SE,304,Summerhill,V,33.74021,-84.38267
LARCENY-NON VEHICLE,131291714,05092013,245 MEMORIAL DR SE,605,Grant Park,W,33.74677,-84.37969
LARCENY-FROM VEHICLE,131293045,05092013,1551 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.79675,-84.36899
ROBBERY-PEDESTRIAN,131282418,05082013,2081 HOLLYWOOD RD NW,203,Riverside,D,33.81217,-84.46937
ROBBERY-PEDESTRIAN,131280474,05082013,600 VIRGINIA AVE NE,601,Virginia Highland,F,33.78151,-84.36713
LARCENY-NON VEHICLE,131281430,05082013,1925 MONROE DR NE,212,Piedmont Heights,F,33.80856,-84.37506
LARCENY-NON VEHICLE,131271176,05072013,240 PEACHTREE ST NE,508,Downtown,M,33.76056,-84.38835
LARCENY-NON VEHICLE,131271969,05072013,4087 HAVERHILL DR NE,209,North Buckhead,B,33.86671,-84.37739
AGG ASSAULT,131272698,05072013,196 WADLEY ST NW,108,Dixie Hills,J,33.7574,-84.45771
LARCENY-FROM VEHICLE,131261008,05062013,4515 JETTRIDGE DR NW,202,Chastain Park,A,33.87848,-84.40619
LARCENY-NON VEHICLE,131261798,05062013,184 FLORIDA AVE SW,405,Florida Heights,I,33.75058,-84.46354
LARCENY-FROM VEHICLE,131262386,05062013,3391 PEACHTREE RD NE,210,Lenox,B,33.84886,-84.36448
BURGLARY-RESIDENCE,131251284,05052013,4002 KENNER DR SW,407,Adamsville,H,33.75833,-84.50874
LARCENY-NON VEHICLE,131252123,05052013,1951 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70151,-84.40818
LARCENY-FROM VEHICLE,131240224,05042013,121 LINDEN AVE,509,Downtown,M,33.76952,-84.38322
AUTO THEFT,131241216,05042013,52 CANDLER RD NE,611,East Lake,O,33.75306,-84.29236
BURGLARY-RESIDENCE,131241994,05042013,2372 ARMAND RD NE,212,Lindridge/Martin Manor,F,33.81974,-84.35813
LARCENY-NON VEHICLE,131231703,05032013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-RESIDENCE,131232682,05032013,1044 LYNHURST DR SW,406,Cascade Heights,I,33.72714,-84.48794
AGG ASSAULT,131230803,05032013,1012 LAWTON AVE SW,402,Oakland City,S,33.72535,-84.42114
LARCENY-FROM VEHICLE,131220217,05022013,75 13TH ST NE,503,Midtown,E,33.78547,-84.38496
LARCENY-FROM VEHICLE,131221321,05022013,101 ANDREW YOUNG INTERNA BLVD NE,510,Downtown,M,33.75957,-84.38389
ROBBERY-COMMERCIAL,131222360,05022013,1927 PEACHTREE RD NE,207,Brookwood Hills,E,33.80748,-84.39326
LARCENY-FROM VEHICLE,131212474,05012013,264 FAIRBURN RD. NW,111,Adamsville,H,33.76231,-84.50344
AUTO THEFT,131210428,05012013,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
LARCENY-NON VEHICLE,131211572,05012013,1442 RICHLAND RD SW,402,Oakland City,S,33.73027,-84.43491
LARCENY-NON VEHICLE,141511037,05312014,80 JESSE HILL JR DR SE ROOM 10A16,510,Downtown,M,33.75168,-84.38198
LARCENY-FROM VEHICLE,141511794,05312014,1990 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69995,-84.40766
LARCENY-FROM VEHICLE,141500140,05302014,40 6TH ST NE,505,Midtown,E,33.77755,-84.38607
LARCENY-NON VEHICLE,141501675,05302014,345 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.8178,-84.37659
LARCENY-FROM VEHICLE,141502979,05302014,41 PEACHTREE CIR,502,Ansley Park,E,33.79007,-84.38233
LARCENY-NON VEHICLE,141491281,05292014,570 GLENN ST SW,303,Pittsburgh,V,33.73809,-84.40656
LARCENY-NON VEHICLE,141492056,05292014,306 SKIPPER PL NW,112,Collier Heights,I,33.7823,-84.49186
LARCENY-FROM VEHICLE,141493020,05292014,2320 VIRGINIA PL NE,211,Peachtree Hills,B,33.81841,-84.38076
AGG ASSAULT,141480765,05282014,3787 FORREST PARK RD SE,313,South River Gardens,Z,33.65076,-84.35819
AGG ASSAULT,141481814,05282014,422 FAIRBURN RD NW ,114,Fairburn Heights,H,33.76684,-84.50021
ROBBERY-RESIDENCE,141470421,05272014,704 CRESTWELL CIR SW,407,Mays,H,33.74493,-84.50292
LARCENY-FROM VEHICLE,141471494,05272014,856 WINDSOR ST SW,303,Mechanicsville,V,33.73152,-84.39725
AGG ASSAULT,141472212,05272014,213 FAIRBURN RD NW,111,Adamsville,H,33.76136,-84.50424
BURGLARY-RESIDENCE,141460291,05262014,186 TUSKEGEE ST SE,304,Peoplestown,V,33.72876,-84.38177
LARCENY-FROM VEHICLE,141461403,05262014,800 CHEROKEE AVE SE @GRANT PARK,605,Grant Park,W,33.73573,-84.3711
LARCENY-FROM VEHICLE,141450217,05252014,398 14TH ST NW,501,Home Park,E,33.78593,-84.40025
LARCENY-FROM VEHICLE,141451413,05252014,3365 PIEDMONT RD NE,208,North Buckhead,B,33.84709,-84.37295
AGG ASSAULT,141440443,05252014,2745 OLD HAPEVILLE ROAD,311,Glenrose Heights,Z,33.68081,-84.39492
LARCENY-FROM VEHICLE,141441534,05242014,101 DOGWOOD DR NW,112,Collier Heights,I,33.78257,-84.49293
BURGLARY-RESIDENCE,141442717,05242014,1700 STANTON RD SW,408,,R,33.70907,-84.44364
LARCENY-NON VEHICLE,141431523,05232014,92 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.84097,-84.38381
BURGLARY-RESIDENCE,141432848,05232014,1060 SIMS ST SW,302,Pittsburgh,V,33.72594,-84.40298
AGG ASSAULT,141420391,05222014,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
LARCENY-FROM VEHICLE,141421780,05222014,453 FREEDOM PKWY NE  ,602,Poncey-Highland,N,33.76661,-84.35825
AGG ASSAULT,141423279,05222014,467 MORELAND AVE NE,608,Candler Park,N,33.76693,-84.34859
LARCENY-NON VEHICLE,141411490,05212014,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751
LARCENY-FROM VEHICLE,141412984,05212014,2809 PEACHTREE RD NE ,206,Peachtree Heights West,B,33.83156,-84.3854
LARCENY-FROM VEHICLE,141401566,05202014,2255 PEACHTREE RD NE,211,,E,33.81563,-84.39093
AGG ASSAULT,141402811,05202014,64  BROAD ST SW,512,Downtown,M,33.75266,-84.39246
LARCENY-FROM VEHICLE,141390625,05192014,1417 NEWTON AVE SE,612,East Atlanta,W,33.73787,-84.34114
BURGLARY-RESIDENCE,141391609,05192014,249 MILLS ST NW,504,Downtown,M,33.76542,-84.39553
AUTO THEFT,141392571,05192014,149 ELEANOR ST SE,610,Kirkwood,O,33.74893,-84.32446
BURGLARY-RESIDENCE,141381330,05182014,856 MARION AVE SE,605,Grant Park,W,33.73112,-84.36566
LARCENY-FROM VEHICLE,141382219,05182014,333 ANGIER AVE NE,603,Old Fourth Ward,M,33.76659,-84.37678
BURGLARY-RESIDENCE,141371248,05172014,1077 PEEPLES ST SW,402,Oakland City,S,33.72582,-84.42467
AGG ASSAULT,141372628,05172014,1722 AVON AVE SW,403,Cascade Avenue/Road,S,33.72856,-84.44225
LARCENY-FROM VEHICLE,141361292,05162014,198 PONCE DE LEON AVE NE,505,Midtown,E,33.77292,-84.38059
LARCENY-FROM VEHICLE,141362522,05162014,850 OAK ST SW ,401,West End,T,33.74057,-84.4168
LARCENY-NON VEHICLE,141351066,05152014,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
LARCENY-FROM VEHICLE,141351949,05152014,120 SPRING ST NW ,508,Downtown,M,33.75839,-84.39068
BURGLARY-RESIDENCE,141340820,05142014,2339 PINE GROVE DR NW,201,,C,33.81927,-84.44761
LARCENY-FROM VEHICLE,141341980,05142014,89 WADDELL ST NE,602,Inman Park,N,33.75657,-84.36305
AUTO THEFT,141342795,05142014,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959
LARCENY-FROM VEHICLE,141330882,05132014,696 SOMERSET TER NE,602,Poncey-Highland,N,33.77332,-84.36252
LARCENY-FROM VEHICLE,141331944,05132014,111 WHITEFOORD AVE SE,609,Edgewood,O,33.7503,-84.34249
BURGLARY-RESIDENCE,141320595,05122014,198 FAIRBURN RD NW,111,Adamsville,H,33.76108,-84.50491
LARCENY-NON VEHICLE,141321627,05122014,1040 BOULEVARD SE,607,Boulevard Heights,W,33.72605,-84.36831
LARCENY-FROM VEHICLE,141322519,05122014,2915 PEACHTREE RD,206,Garden Hills,B,33.83465,-84.38212
LARCENY-FROM VEHICLE,141310922,05112014,1030 LANIER BLVD NE,601,Virginia Highland,F,33.78272,-84.3533
AUTO THEFT,141311550,05112014,60 IRBY AVE NW ,206,South Tuxedo Park,B,33.84115,-84.38077
ROBBERY-PEDESTRIAN,141300194,05102014,2720 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68067,-84.4072
AUTO THEFT,141301362,05102014,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787
BURGLARY-RESIDENCE,141302165,05102014,811 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41413
BURGLARY-RESIDENCE,141291846,05092014,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
LARCENY-FROM VEHICLE,141290649,05092014,2129 DELANO DR NE,610,Kirkwood,O,33.75504,-84.3181
LARCENY-NON VEHICLE,141281441,05082014,710 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78783,-84.36387
LARCENY-NON VEHICLE,141282379,05082014,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68845,-84.49328
LARCENY-NON VEHICLE,141272459,05082014,368 BRENTWOOD DRIVE,206,Garden Hills,B,33.83193,-84.37564
LARCENY-FROM VEHICLE,141271589,05072014,2161 COLLEGE AVE NE,610,Kirkwood,O,33.76408,-84.31645
ROBBERY-PEDESTRIAN,141270330,05072014,125 10TH ST,503,Midtown,E,33.78152,-84.38307
LARCENY-NON VEHICLE,141262013,05062014,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
ROBBERY-PEDESTRIAN,141263118,05062014,765 PEEPLES ST SW,401,West End,T,33.7341,-84.42176
LARCENY-FROM VEHICLE,141261556,05062014,80 WALNUT ST SW,101,Atlanta University Center,T,33.75248,-84.40594
LARCENY-FROM VEHICLE,141251493,05052014,3812 FORREST PARK RD SE,313,South River Gardens,Z,33.6504,-84.35776
RAPE,141252359,05052014,1047 ADA AVE NW,109,Almond Park,G,33.78306,-84.46428
LARCENY-FROM VEHICLE,141240374,05042014,60 HOGUE ST NE,604,Old Fourth Ward,M,33.75614,-84.37116
BURGLARY-RESIDENCE,141241437,05042014,1641 DONCASTER DR NE,502,Sherwood Forest,E,33.79944,-84.38227
